Timestamp,x_err,y_err,x_out,y_out,a_theta,b_theta,c_theta
1780991405.93932,-4.113,6.143,-0.001,0.013,259.317,259.646,255.169
1780991405.9543848,-4.225,6.429,-0.001,0.013,259.343,259.701,255.094
1780991406.0028522,-4.507,6.214,-0.001,0.013,259.261,259.72,255.154
1780991406.003371,-4.901,6.071,-0.001,0.012,259.16,259.777,255.195
1780991406.0037491,-4.845,6.286,-0.001,0.013,259.222,259.773,255.14
1780991406.006643,-5.07,6.143,-0.002,0.013,259.155,259.8,255.178
1780991406.021543,-5.408,5.929,-0.002,0.012,259.057,259.838,255.235
1780991406.036524,-5.521,5.786,-0.002,0.012,259.025,259.834,255.269
1780991406.048331,-5.577,5.929,-0.002,0.012,259.049,259.858,255.224
1780991406.0632498,-5.803,5.571,-0.002,0.012,258.95,259.857,255.318
1780991406.078252,-6.028,5.429,-0.002,0.012,258.891,259.89,255.343
1780991406.089474,-6.028,5.071,-0.002,0.011,258.857,259.833,255.427
1780991406.104652,-6.085,4.571,-0.002,0.011,258.788,259.773,255.549
1780991406.1195269,-6.366,4.5,-0.003,0.011,258.724,259.839,255.548
1780991406.131078,-6.254,4.143,-0.003,0.01,258.714,259.759,255.632
1780991406.145719,-6.254,4.0,-0.003,0.01,258.711,259.743,255.65
1780991406.160695,-6.366,3.714,-0.003,0.01,258.655,259.733,255.712
1780991406.175703,-5.972,3.5,-0.002,0.01,258.734,259.611,255.751
1780991406.2220101,-6.028,3.643,-0.002,0.01,258.747,259.652,255.7
1780991406.222448,-6.423,3.214,-0.003,0.01,258.594,259.701,255.8
1780991406.2228742,-5.972,2.714,-0.002,0.009,258.647,259.524,255.915
1780991406.228338,-5.859,2.357,-0.002,0.009,258.633,259.461,255.988
1780991406.243416,-5.634,2.357,-0.002,0.009,258.689,259.416,255.976
1780991406.2583091,-5.521,2.214,-0.002,0.009,258.697,259.386,255.997
1780991406.269469,-5.577,1.643,-0.002,0.008,258.602,259.335,256.136
1780991406.2844002,-5.634,2.286,-0.002,0.009,258.685,259.454,255.945
1780991406.299479,-5.69,2.071,-0.002,0.009,258.641,259.446,255.994
1780991406.3107278,-5.408,1.643,-0.002,0.008,258.651,259.319,256.105
1780991406.325614,-4.958,1.643,-0.001,0.008,258.769,259.216,256.089
1780991406.34078,-4.845,1.429,-0.001,0.008,258.758,259.179,256.135
1780991406.3520372,-4.394,1.214,-0.001,0.008,258.833,259.056,256.18
1780991406.367197,-4.338,0.429,-0.001,0.007,258.729,258.946,256.385
1780991406.3818681,-4.225,0.714,-0.0,0.008,258.794,258.984,256.287
1780991406.396905,-4.0,0.571,-0.0,0.007,258.82,258.929,256.314
1780991406.4426072,-3.38,0.429,0.0,0.007,258.943,258.776,256.342
1780991406.4431412,-3.38,0.286,0.0,0.007,258.914,258.773,256.374
1780991406.443538,-2.93,0.5,0.001,0.007,259.043,258.717,256.304
1780991406.449613,-2.31,0.5,0.001,0.008,259.18,258.587,256.297
1780991406.464423,-2.085,0.071,0.002,0.007,259.155,258.496,256.41
1780991406.479404,-1.803,-0.071,0.002,0.007,259.193,258.424,256.443
1780991406.4905112,-1.465,0.071,0.002,0.007,259.28,258.389,256.393
1780991406.505431,-1.352,0.0,0.002,0.007,259.279,258.376,256.407
1780991406.516418,-1.014,0.143,0.003,0.007,259.365,258.338,256.363
1780991406.531698,-0.563,-0.286,0.003,0.007,259.402,258.182,256.479
1780991406.5466292,-0.394,0.286,0.003,0.007,259.508,258.245,256.317
1780991406.558445,0.451,0.214,0.004,0.007,259.692,258.042,256.34
1780991406.573458,0.789,0.143,0.004,0.007,259.734,257.976,256.364
1780991406.588469,0.845,0.857,0.004,0.008,259.831,258.082,256.17
1780991406.5995169,1.127,0.786,0.004,0.008,259.859,258.026,256.199
1780991406.614954,1.803,1.143,0.005,0.008,260.051,257.932,256.11
1780991406.661543,1.972,1.214,0.005,0.008,260.083,257.915,256.096
1780991406.662059,2.254,0.786,0.006,0.008,260.061,257.804,256.224
1780991406.662431,2.761,1.214,0.006,0.008,260.226,257.763,256.11
1780991406.666709,3.211,1.214,0.006,0.008,260.314,257.673,256.116
1780991406.6816819,3.493,1.143,0.007,0.008,260.354,257.61,256.14
1780991406.696573,3.549,1.5,0.007,0.009,260.391,257.668,256.05
1780991406.708278,4.169,1.5,0.007,0.009,260.519,257.535,256.06
1780991406.723402,4.282,1.643,0.007,0.009,260.539,257.549,256.028
1780991406.738404,4.451,1.571,0.007,0.009,260.558,257.508,256.052
1780991406.749705,4.732,1.643,0.008,0.009,260.619,257.463,256.039
1780991406.76449,5.07,1.643,0.008,0.009,260.684,257.396,256.045
1780991406.7756329,5.239,1.857,0.008,0.009,260.745,257.396,255.987
1780991406.79041,5.239,1.857,0.008,0.009,260.745,257.396,255.987
1780991406.8054242,6.085,1.786,0.009,0.009,260.945,257.187,256.009
1780991406.816662,6.31,2.071,0.009,0.009,261.022,257.191,255.934
1780991406.831994,6.31,2.214,0.009,0.009,261.009,257.233,255.904
1780991406.876728,6.592,2.071,0.009,0.009,261.032,257.165,255.95
1780991406.8771882,6.817,2.071,0.01,0.009,261.069,257.125,255.956
1780991406.877559,6.761,2.286,0.01,0.009,261.073,257.177,255.901
1780991406.884187,6.817,2.429,0.01,0.009,261.088,257.192,255.873
1780991406.899169,7.324,2.5,0.01,0.009,261.215,257.085,255.862
1780991406.914282,7.38,2.786,0.01,0.01,261.254,257.122,255.79
1780991406.925298,7.155,2.857,0.01,0.01,261.196,257.191,255.776
1780991406.9404118,7.493,2.929,0.01,0.01,261.282,257.125,255.763
1780991406.9552598,7.437,3.071,0.01,0.01,261.277,257.164,255.729
1780991406.9665742,7.268,3.143,0.01,0.01,261.236,257.218,255.714
1780991406.981534,7.549,3.5,0.01,0.011,261.352,257.199,255.627
1780991406.993571,7.831,3.5,0.01,0.01,261.412,257.131,255.639
1780991407.0084102,7.662,3.714,0.01,0.011,261.389,257.199,255.593
1780991407.023471,7.549,3.929,0.01,0.011,261.385,257.255,255.543
1780991407.034822,7.493,4.5,0.01,0.012,261.445,257.34,255.406
1780991407.049644,7.437,4.5,0.01,0.011,261.422,257.345,255.422
1780991407.094653,7.324,4.429,0.01,0.011,261.378,257.357,255.45
1780991407.09511,7.606,4.5,0.01,0.011,261.461,257.29,255.44
1780991407.0954938,7.099,4.214,0.01,0.011,261.284,257.369,255.522
1780991407.1018019,7.099,4.286,0.01,0.011,261.299,257.374,255.505
1780991407.1169019,7.155,4.357,0.01,0.011,261.329,257.364,255.487
1780991407.131948,6.704,4.429,0.009,0.011,261.229,257.479,255.466
1780991407.143445,6.986,4.0,0.01,0.011,261.249,257.341,255.581
1780991407.1586392,6.648,3.857,0.009,0.011,261.148,257.4,255.615
1780991407.173666,6.704,3.643,0.009,0.01,261.141,257.354,255.668
1780991407.1850271,6.141,3.5,0.009,0.01,260.988,257.463,255.7
1780991407.1996071,6.197,3.0,0.009,0.01,260.941,257.376,255.828
1780991407.210882,6.197,3.0,0.009,0.01,260.941,257.376,255.828
1780991407.225206,6.197,3.0,0.009,0.01,260.941,257.376,255.828
1780991407.2399669,6.197,3.0,0.009,0.01,260.941,257.376,255.828
1780991407.251242,6.197,3.0,0.009,0.01,260.941,257.376,255.828
1780991407.266189,4.845,2.643,0.007,0.009,260.582,257.64,255.9
1780991407.311636,4.394,2.5,0.007,0.009,260.492,257.707,255.918
1780991407.312159,4.507,2.571,0.007,0.009,260.569,257.669,255.884
1780991407.312532,3.775,1.929,0.006,0.009,260.308,257.748,256.048
1780991407.31889,3.493,1.714,0.006,0.008,260.241,257.774,256.086
1780991407.3338199,3.211,1.5,0.006,0.008,260.175,257.797,256.124
1780991407.348683,3.268,1.071,0.006,0.008,260.149,257.715,256.229
1780991407.359762,2.704,0.857,0.005,0.008,260.009,257.813,256.265
1780991407.374922,2.366,0.714,0.005,0.008,259.935,257.865,256.283
1780991407.389854,2.028,0.5,0.005,0.007,259.855,257.901,256.324
1780991407.4010901,1.746,0.5,0.005,0.007,259.806,257.959,256.313
1780991407.416072,1.296,0.357,0.004,0.007,259.705,258.035,256.335
1780991407.427315,1.183,0.357,0.004,0.007,259.706,258.046,256.323
1780991407.4422169,0.958,0.071,0.004,0.007,259.625,258.051,256.394
1780991407.4573581,0.732,-0.214,0.004,0.007,259.552,258.052,256.463
1780991407.4690828,0.676,-0.071,0.004,0.007,259.587,258.073,256.409
1780991407.4841821,0.0,-0.071,0.003,0.007,259.441,258.222,256.402
1780991407.532008,-0.169,-0.143,0.003,0.007,259.406,258.242,256.416
1780991407.532546,-0.451,-0.357,0.003,0.007,259.331,258.262,256.469
1780991407.5329332,-0.958,-0.214,0.002,0.007,259.252,258.388,256.422
1780991407.539928,-1.014,-0.286,0.002,0.007,259.249,258.374,256.438
1780991407.551069,-1.239,0.0,0.002,0.007,259.247,258.461,256.355
1780991407.566188,-1.69,-0.071,0.001,0.007,259.141,258.543,256.377
1780991407.5812109,-2.085,0.0,0.001,0.007,259.073,258.63,256.358
1780991407.592333,-2.085,0.286,0.001,0.008,259.128,258.651,256.286
1780991407.6071591,-2.31,0.5,0.001,0.008,259.112,258.726,256.23
1780991407.622251,-2.592,0.786,0.001,0.008,259.095,258.816,256.159
1780991407.634162,-2.648,0.5,0.001,0.008,259.051,258.769,256.246
1780991407.648973,-2.986,0.5,0.0,0.008,258.978,258.838,256.25
1780991407.663915,-2.93,0.714,0.0,0.008,259.031,258.843,256.194
1780991407.675091,-3.099,0.786,0.0,0.008,259.01,258.879,256.18
1780991407.690068,-3.155,1.071,0.0,0.008,259.045,258.917,256.111
1780991407.704906,-3.606,1.357,-0.0,0.009,258.981,259.053,256.042
1780991407.7486238,-3.775,1.214,-0.0,0.008,258.923,259.062,256.088
1780991407.749047,-3.606,1.357,-0.0,0.009,258.993,259.022,256.06
1780991407.749423,-3.887,2.0,-0.0,0.009,259.02,259.17,255.894
1780991407.7567732,-4.225,2.0,-0.001,0.009,258.936,259.247,255.9
1780991407.771838,-4.225,2.071,-0.001,0.009,258.949,259.249,255.887
1780991407.7863219,-4.225,2.071,-0.001,0.009,258.954,259.233,255.897
1780991407.8012109,-4.225,2.071,-0.001,0.009,258.954,259.233,255.897
1780991407.8122492,-4.225,2.071,-0.001,0.009,258.954,259.233,255.897
1780991407.827222,-4.225,2.071,-0.001,0.009,258.954,259.233,255.897
1780991407.843085,-4.563,2.929,-0.001,0.01,258.993,259.417,255.688
1780991407.8540852,-4.732,3.286,-0.001,0.011,259.001,259.487,255.614
1780991407.8693,-4.789,3.429,-0.001,0.011,259.005,259.494,255.603
1780991407.884366,-4.62,4.214,-0.001,0.012,259.157,259.554,255.405
1780991407.895752,-4.789,4.0,-0.001,0.011,259.077,259.547,255.486
1780991407.910315,-4.62,3.571,-0.001,0.011,259.054,259.431,255.616
1780991407.925468,-4.676,3.571,-0.001,0.011,259.036,259.441,255.624
1780991407.965631,-4.676,3.786,-0.001,0.011,259.064,259.467,255.573
1780991407.966055,-4.394,3.929,-0.001,0.011,259.151,259.416,255.54
1780991407.9664488,-4.394,4.071,-0.001,0.011,259.164,259.434,255.51
1780991407.978315,-4.113,3.857,-0.0,0.011,259.197,259.337,255.569
1780991407.99331,-3.493,4.643,0.0,0.012,259.456,259.295,255.367
1780991408.008229,-3.775,4.357,0.0,0.011,259.336,259.327,255.449
1780991408.019397,-3.324,4.214,0.001,0.011,259.413,259.202,255.494
1780991408.034407,-3.38,4.357,0.0,0.011,259.404,259.251,255.457
1780991408.049332,-3.437,4.214,0.0,0.011,259.354,259.257,255.497
1780991408.0604138,-3.324,4.429,0.0,0.011,259.407,259.265,255.44
1780991408.0756009,-3.155,4.286,0.001,0.011,259.421,259.21,255.48
1780991408.090532,-2.817,3.786,0.001,0.011,259.426,259.063,255.613
1780991408.101758,-2.704,4.071,0.001,0.011,259.483,259.087,255.536
1780991408.116885,-2.423,4.357,0.001,0.011,259.587,259.064,255.461
1780991408.131741,-2.085,4.429,0.002,0.011,259.67,259.002,255.442
1780991408.143741,-1.408,4.143,0.002,0.011,259.781,258.811,255.519
1780991408.1906161,-1.183,4.071,0.003,0.011,259.803,258.771,255.537
1780991408.1911528,-1.127,4.357,0.003,0.011,259.846,258.811,255.459
1780991408.191545,-1.183,4.286,0.002,0.011,259.806,258.83,255.478
1780991408.199741,-1.07,4.429,0.002,0.011,259.846,258.832,255.439
1780991408.214593,-1.408,5.571,0.002,0.013,259.914,259.084,255.14
1780991408.225694,-1.634,5.786,0.002,0.013,259.88,259.163,255.097
1780991408.240702,-1.915,6.286,0.001,0.013,259.872,259.293,254.983
1780991408.2558331,-1.69,6.571,0.002,0.014,259.962,259.26,254.931
1780991408.267009,-1.577,7.143,0.002,0.014,260.062,259.298,254.805
1780991408.2822762,-1.465,7.357,0.002,0.014,260.11,259.292,254.766
1780991408.297218,-1.634,7.5,0.002,0.014,260.074,259.341,254.754
1780991408.308838,-1.521,7.857,0.002,0.015,260.141,259.352,254.683
1780991408.3240352,-1.521,8.0,0.002,0.015,260.148,259.361,254.668
1780991408.338987,-1.352,8.286,0.002,0.015,260.226,259.353,254.604
1780991408.3502238,-1.521,8.357,0.002,0.015,260.18,259.4,254.602
1780991408.365045,-1.521,8.643,0.002,0.015,260.214,259.436,254.539
1780991408.409495,-1.577,8.929,0.002,0.016,260.233,259.483,254.478
1780991408.409931,-1.239,9.071,0.002,0.016,260.334,259.414,254.451
1780991408.4103239,-1.408,9.071,0.002,0.016,260.277,259.45,254.469
1780991408.417191,-1.465,9.143,0.002,0.016,260.264,259.47,254.462
1780991408.432121,-1.408,9.357,0.002,0.016,260.302,259.485,254.414
1780991408.44705,-1.239,9.214,0.002,0.016,260.318,259.421,254.458
1780991408.458529,-1.296,9.0,0.002,0.016,260.269,259.404,254.518
1780991408.473283,-1.296,9.0,0.002,0.016,260.269,259.404,254.518
1780991408.4878771,-1.296,9.0,0.002,0.016,260.269,259.404,254.518
1780991408.4992409,-1.296,9.0,0.002,0.016,260.269,259.404,254.518
1780991408.514219,-1.07,8.286,0.002,0.015,260.22,259.251,254.704
1780991408.529494,-0.958,8.0,0.002,0.014,260.212,259.194,254.764
1780991408.5406568,-1.07,7.929,0.002,0.014,260.176,259.222,254.772
1780991408.555598,-0.901,7.214,0.003,0.014,260.123,259.088,254.944
1780991408.570539,-1.07,6.857,0.002,0.013,260.036,259.094,255.018
1780991408.581939,-1.183,6.429,0.002,0.013,259.952,259.071,255.117
1780991408.627394,-1.183,6.357,0.002,0.013,259.956,259.073,255.111
1780991408.627927,-1.183,5.786,0.002,0.012,259.889,259.004,255.238
1780991408.628312,-1.127,4.286,0.002,0.011,259.696,258.786,255.622
1780991408.638038,-1.127,4.5,0.002,0.011,259.745,258.834,255.531
1780991408.65311,-1.239,4.357,0.002,0.011,259.715,258.864,255.53
1780991408.664316,-1.127,4.429,0.002,0.011,259.764,258.859,255.49
1780991408.679328,-1.183,4.143,0.002,0.011,259.72,258.845,255.545
1780991408.694315,-1.127,4.643,0.002,0.012,259.813,258.908,255.398
1780991408.7054348,-1.07,5.643,0.002,0.013,259.98,259.044,255.115
1780991408.720665,-1.183,6.286,0.002,0.014,260.033,259.16,254.96
1780991408.735708,-0.789,6.357,0.003,0.014,260.129,259.064,254.96
1780991408.747018,-0.676,6.714,0.003,0.014,260.198,259.084,254.879
1780991408.761908,-0.282,6.857,0.003,0.014,260.301,259.0,254.863
1780991408.77686,-0.394,7.357,0.003,0.014,260.323,259.101,254.749
1780991408.7885911,-0.394,7.357,0.003,0.014,260.305,259.099,254.768
1780991408.803735,-0.169,7.714,0.003,0.015,260.404,259.092,254.684
1780991408.8504162,-0.056,8.071,0.003,0.015,260.465,259.113,254.609
1780991408.850871,0.225,8.357,0.004,0.015,260.56,259.083,254.552
1780991408.851254,0.225,8.429,0.004,0.015,260.55,259.094,254.55
1780991408.855954,0.563,8.429,0.004,0.015,260.625,259.009,254.561
1780991408.87083,0.507,8.429,0.004,0.015,260.597,259.028,254.569
1780991408.885814,0.563,8.643,0.004,0.016,260.631,259.047,254.521
1780991408.8970199,0.62,8.571,0.004,0.015,260.622,259.027,254.548
1780991408.912066,0.789,8.786,0.004,0.016,260.691,259.017,254.495
1780991408.926785,0.901,8.571,0.004,0.015,260.677,258.962,254.558
1780991408.9387488,0.789,8.5,0.004,0.015,260.629,258.988,254.578
1780991408.953813,1.014,8.429,0.004,0.015,260.674,258.925,254.596
1780991408.965031,1.07,8.071,0.004,0.015,260.632,258.867,254.687
1780991408.980107,0.958,7.857,0.004,0.015,260.57,258.876,254.736
1780991408.9952,1.239,7.786,0.004,0.015,260.631,258.804,254.746
1780991409.0063019,1.239,7.429,0.004,0.014,260.58,258.761,254.833
1780991409.02087,1.521,7.357,0.005,0.014,260.645,258.694,254.837
1780991409.067534,1.408,6.714,0.005,0.013,260.524,258.644,254.994
1780991409.06804,1.408,6.286,0.005,0.013,260.473,258.597,255.085
1780991409.0684092,1.239,6.071,0.004,0.013,260.405,258.619,255.126
1780991409.073793,1.577,6.071,0.005,0.013,260.501,258.55,255.103
1780991409.088876,1.69,5.214,0.005,0.012,260.415,258.417,255.308
1780991409.1038332,1.352,5.143,0.004,0.012,260.325,258.505,255.307
1780991409.1150389,1.803,4.714,0.005,0.012,260.386,258.352,255.396
1780991409.129937,1.859,4.571,0.005,0.011,260.387,258.338,255.409
1780991409.1446688,1.803,4.286,0.005,0.011,260.335,258.323,255.47
1780991409.1557178,1.803,4.286,0.005,0.011,260.335,258.323,255.47
1780991409.170599,1.803,4.286,0.005,0.011,260.335,258.323,255.47
1780991409.1814988,1.803,4.286,0.005,0.011,260.335,258.323,255.47
1780991409.19638,1.803,4.286,0.005,0.011,260.335,258.323,255.47
1780991409.211125,1.803,4.286,0.005,0.011,260.335,258.323,255.47
1780991409.222015,1.803,4.286,0.005,0.011,260.335,258.323,255.47
1780991409.237042,1.803,4.286,0.005,0.011,260.335,258.323,255.47
1780991409.283088,2.31,1.357,0.005,0.008,260.056,257.824,256.21
1780991409.283504,2.423,0.786,0.006,0.008,260.027,257.762,256.298
1780991409.283881,2.31,0.357,0.005,0.007,259.943,257.742,256.395
1780991409.289642,2.31,-0.214,0.005,0.007,259.887,257.7,256.49
1780991409.3046558,2.254,-0.643,0.005,0.006,259.833,257.687,256.554
1780991409.319602,2.254,-0.714,0.005,0.006,259.846,257.702,256.525
1780991409.3309839,2.479,-1.0,0.006,0.006,259.875,257.62,256.58
1780991409.3456562,2.366,-1.071,0.005,0.006,259.852,257.657,256.565
1780991409.360628,2.535,-1.429,0.006,0.006,259.856,257.582,256.634
1780991409.3718169,2.479,-1.714,0.006,0.006,259.811,257.573,256.686
1780991409.386925,2.366,-1.643,0.005,0.006,259.798,257.621,256.651
1780991409.401887,2.592,-1.714,0.006,0.006,259.855,257.564,256.654
1780991409.4136078,2.535,-1.857,0.006,0.006,259.825,257.569,256.677
1780991409.428261,2.704,-1.357,0.006,0.006,259.942,257.601,256.535
1780991409.443052,2.704,-1.357,0.006,0.006,259.942,257.601,256.535
1780991409.454323,2.648,-1.786,0.006,0.006,259.864,257.556,256.653
1780991409.499495,2.648,-1.929,0.006,0.006,259.843,257.545,256.683
1780991409.499934,2.817,-1.643,0.006,0.006,259.929,257.549,256.599
1780991409.500354,2.93,-2.143,0.006,0.006,259.886,257.457,256.729
1780991409.51011,2.986,-1.786,0.006,0.006,259.951,257.499,256.627
1780991409.524958,2.704,-1.643,0.006,0.006,259.895,257.594,256.586
1780991409.536115,3.099,-1.571,0.006,0.006,260.006,257.508,256.566
1780991409.551044,3.268,-1.643,0.006,0.006,260.03,257.461,256.589
1780991409.566067,3.437,-1.5,0.006,0.006,260.085,257.444,256.555
1780991409.5777888,3.099,-1.357,0.006,0.007,260.012,257.548,256.521
1780991409.5921621,3.268,-1.286,0.006,0.007,260.061,257.516,256.506
1780991409.607027,3.437,-1.071,0.006,0.007,260.13,257.503,256.454
1780991409.619115,3.324,-0.786,0.006,0.007,260.135,257.566,256.387
1780991409.634055,3.324,-0.286,0.006,0.008,260.197,257.631,256.266
1780991409.645469,3.324,0.143,0.006,0.008,260.254,257.687,256.158
1780991409.660266,3.493,0.429,0.006,0.008,260.327,257.675,256.103
1780991409.675062,3.493,0.571,0.006,0.008,260.332,257.685,256.087
1780991409.7191029,3.38,0.857,0.006,0.009,260.338,257.747,256.022
1780991409.719585,3.718,1.0,0.007,0.009,260.435,257.678,255.999
1780991409.7199612,3.718,1.214,0.007,0.009,260.453,257.704,255.957
1780991409.727129,3.662,1.929,0.007,0.01,260.529,257.811,255.783
1780991409.742025,4.0,1.786,0.007,0.01,260.585,257.704,255.836
1780991409.7538838,3.831,2.214,0.007,0.01,260.589,257.799,255.74
1780991409.7690492,4.056,2.429,0.007,0.01,260.659,257.768,255.706
1780991409.7841432,4.338,2.929,0.007,0.011,260.796,257.765,255.583
1780991409.795326,3.944,3.214,0.007,0.011,260.721,257.895,255.526
1780991409.810338,3.831,3.714,0.007,0.011,260.753,257.979,255.417
1780991409.8253498,3.718,4.286,0.007,0.012,260.795,258.069,255.292
1780991409.836601,3.887,4.214,0.007,0.012,260.821,258.007,255.329
1780991409.851413,3.606,4.571,0.007,0.012,260.791,258.112,255.255
1780991409.863282,3.775,4.571,0.007,0.012,260.822,258.057,255.279
1780991409.878359,3.718,4.786,0.007,0.012,260.835,258.088,255.238
1780991409.893232,3.606,4.786,0.007,0.012,260.803,258.107,255.249
1780991409.940175,3.324,4.786,0.006,0.012,260.728,258.165,255.262
1780991409.9407182,3.042,4.857,0.006,0.012,260.668,258.233,255.251
1780991409.941086,3.099,4.857,0.006,0.012,260.687,258.21,255.256
1780991409.9452422,2.873,5.071,0.006,0.012,260.667,258.284,255.205
1780991409.960112,2.817,5.0,0.006,0.012,260.651,258.27,255.232
1780991409.971305,2.254,5.286,0.005,0.013,260.559,258.436,255.159
1780991409.986311,2.085,4.643,0.005,0.012,260.428,258.376,255.335
1780991410.001295,1.803,4.929,0.005,0.012,260.418,258.472,255.253
1780991410.0130749,1.859,4.357,0.005,0.012,260.365,258.365,255.403
1780991410.0279748,1.408,4.214,0.004,0.011,260.238,258.453,255.436
1780991410.042987,1.296,4.143,0.004,0.011,260.22,258.46,255.446
1780991410.0542772,0.958,3.643,0.004,0.011,260.081,258.469,255.565
1780991410.069466,0.845,3.214,0.004,0.01,260.014,258.427,255.668
1780991410.081378,0.789,3.5,0.004,0.011,260.056,258.476,255.583
1780991410.095745,0.563,3.429,0.004,0.011,260.009,258.514,255.589
1780991410.1107001,0.507,3.286,0.004,0.011,259.993,258.501,255.616
1780991410.15461,0.225,2.929,0.003,0.01,259.888,258.516,255.7
1780991410.155066,-0.113,2.786,0.003,0.01,259.795,258.576,255.729
1780991410.155444,0.282,2.714,0.003,0.01,259.898,258.465,255.739
1780991410.162791,0.282,2.714,0.003,0.01,259.898,258.465,255.739
1780991410.176928,0.282,2.714,0.003,0.01,259.898,258.465,255.739
1780991410.1887832,0.282,2.714,0.003,0.01,259.898,258.465,255.739
1780991410.2037702,-0.507,1.5,0.003,0.009,259.552,258.486,256.043
1780991410.218826,-0.62,1.357,0.003,0.009,259.525,258.493,256.061
1780991410.229989,-0.958,0.929,0.002,0.008,259.409,258.515,256.15
1780991410.2449641,-1.408,1.071,0.002,0.008,259.347,258.644,256.085
1780991410.259949,-1.408,0.429,0.002,0.008,259.284,258.543,256.241
1780991410.2710881,-1.296,0.786,0.002,0.008,259.384,258.562,256.128
1780991410.286193,-1.634,0.643,0.002,0.008,259.299,258.623,256.15
1780991410.3010828,-1.634,0.571,0.002,0.008,259.307,258.605,256.16
1780991410.312326,-1.634,0.286,0.002,0.008,259.279,258.562,256.228
1780991410.327329,-1.634,0.143,0.002,0.008,259.266,258.542,256.259
1780991410.373038,-1.915,0.214,0.001,0.008,259.217,258.625,256.226
1780991410.3735738,-2.085,0.143,0.001,0.008,259.178,258.652,256.237
1780991410.373955,-1.859,0.071,0.002,0.008,259.235,258.583,256.25
1780991410.383817,-1.803,0.286,0.002,0.008,259.286,258.599,256.185
1780991410.395025,-1.915,0.286,0.002,0.008,259.265,258.626,256.18
1780991410.4099798,-1.972,-0.143,0.002,0.008,259.191,258.578,256.296
1780991410.42503,-1.915,0.214,0.002,0.008,259.263,258.616,256.191
1780991410.436144,-1.972,-0.143,0.002,0.008,259.199,258.578,256.289
1780991410.451103,-2.028,0.071,0.001,0.008,259.219,258.625,256.224
1780991410.4663,-1.859,-0.071,0.002,0.008,259.24,258.565,256.262
1780991410.477237,-1.803,0.214,0.002,0.008,259.296,258.591,256.184
1780991410.492086,-1.746,0.071,0.002,0.008,259.289,258.556,256.224
1780991410.50739,-1.577,0.214,0.002,0.008,259.348,258.538,256.186
1780991410.5191412,-1.577,-0.214,0.002,0.007,259.28,258.486,256.3
1780991410.534008,-1.634,0.0,0.002,0.008,259.294,258.534,256.241
1780991410.5487292,-1.577,0.0,0.002,0.008,259.306,258.521,256.241
1780991410.5970528,-1.352,0.071,0.002,0.008,259.371,258.481,256.218
1780991410.5975308,-1.408,0.143,0.002,0.008,259.363,258.509,256.2
1780991410.5979059,-1.465,0.429,0.002,0.008,259.387,258.564,256.124
1780991410.6009989,-1.465,0.714,0.002,0.009,259.424,258.605,256.05
1780991410.615826,-1.127,0.786,0.002,0.009,259.515,258.529,256.037
1780991410.6308649,-1.296,0.786,0.002,0.009,259.461,258.572,256.046
1780991410.642038,-1.239,1.143,0.002,0.009,259.52,258.609,255.956
1780991410.6576982,-0.958,1.214,0.003,0.009,259.597,258.547,255.943
1780991410.672717,-0.958,1.5,0.003,0.009,259.628,258.588,255.874
1780991410.6838899,-0.845,1.357,0.003,0.009,259.622,258.54,255.926
1780991410.698896,-0.62,1.429,0.003,0.009,259.677,258.496,255.917
1780991410.713804,-0.62,1.214,0.003,0.009,259.638,258.468,255.98
1780991410.7251358,-0.113,1.714,0.003,0.01,259.829,258.417,255.849
1780991410.73984,-0.451,1.786,0.003,0.01,259.736,258.517,255.841
1780991410.7511392,0.113,1.571,0.004,0.009,259.834,258.35,255.909
1780991410.766165,-0.113,2.071,0.003,0.01,259.838,258.481,255.78
1780991410.810028,0.225,2.5,0.004,0.01,259.97,258.458,255.679
1780991410.810461,0.451,2.786,0.004,0.011,260.049,258.448,255.615
1780991410.810828,0.0,3.071,0.003,0.011,259.964,258.601,255.548
1780991410.822695,0.394,3.286,0.004,0.011,260.08,258.529,255.509
1780991410.833938,0.62,3.357,0.004,0.011,260.128,258.486,255.506
1780991410.84897,0.901,3.5,0.004,0.011,260.202,258.438,255.483
1780991410.863982,0.901,3.714,0.004,0.011,260.222,258.473,255.432
1780991410.875154,1.014,3.643,0.004,0.011,260.227,258.435,255.463
1780991410.890135,1.014,4.071,0.004,0.012,260.277,258.498,255.357
1780991410.9013948,1.07,4.357,0.004,0.012,260.317,258.523,255.297
1780991410.916339,1.239,4.643,0.005,0.012,260.393,258.52,255.231
1780991410.931436,1.465,4.429,0.005,0.012,260.404,258.434,255.301
1780991410.943172,1.577,4.286,0.005,0.012,260.397,258.388,255.352
1780991410.957991,1.577,4.429,0.005,0.012,260.41,258.412,255.317
1780991410.972917,1.69,4.429,0.005,0.012,260.429,258.39,255.321
1780991410.98435,1.746,4.857,0.005,0.012,260.496,258.441,255.211
1780991411.034236,1.859,4.714,0.005,0.012,260.494,258.394,255.257
1780991411.0347788,1.69,4.929,0.005,0.012,260.476,258.469,255.203
1780991411.035158,1.746,5.071,0.005,0.013,260.504,258.474,255.173
1780991411.040212,2.028,5.071,0.005,0.013,260.571,258.404,255.178
1780991411.051483,1.746,5.143,0.005,0.013,260.505,258.484,255.162
1780991411.066497,1.972,4.786,0.005,0.012,260.503,258.379,255.263
1780991411.081912,2.028,5.0,0.005,0.012,260.544,258.397,255.209
