Timestamp,x_err,y_err,x_out,y_out,a_theta,b_theta,c_theta
1780996134.5902028,-13.521,-0.357,-0.017,0.001,254.832,261.552,257.838
1780996134.63042,-13.014,-0.786,-0.016,0.0,254.917,261.302,257.983
1780996134.630802,-12.789,-0.929,-0.016,-0.0,254.952,261.231,258.013
1780996134.63114,-12.113,-0.929,-0.015,0.0,255.159,261.026,257.99
1780996134.646174,-11.324,-0.571,-0.013,0.001,255.461,260.862,257.829
1780996134.657281,-10.254,-0.571,-0.012,0.001,255.793,260.5,257.828
1780996134.672386,-9.634,-1.286,-0.011,-0.0,255.823,260.166,258.117
1780996134.6873899,-8.845,-0.286,-0.01,0.001,256.237,260.174,257.682
1780996134.702283,-8.225,0.0,-0.009,0.002,256.457,260.05,257.576
1780996134.714066,-7.437,0.071,-0.008,0.002,256.657,259.846,257.569
1780996134.729268,-6.648,0.357,-0.007,0.002,256.9,259.687,257.475
1780996134.744153,-6.31,0.643,-0.007,0.003,257.019,259.668,257.373
1780996134.75533,-5.521,0.714,-0.006,0.003,257.22,259.457,257.375
1780996134.7703161,-4.62,0.929,-0.004,0.003,257.495,259.236,257.313
1780996134.785229,-4.507,1.643,-0.004,0.004,257.651,259.366,257.033
1780996134.796658,-3.155,2.143,-0.002,0.005,258.159,259.025,256.861
1780996134.811589,-2.028,3.071,-0.001,0.006,258.634,258.886,256.533
1780996134.8499699,-1.352,3.786,0.0,0.007,258.902,258.855,256.306
1780996134.850375,-0.113,4.5,0.002,0.009,259.457,258.576,256.047
1780996134.852373,0.62,4.571,0.003,0.009,259.632,258.378,256.071
1780996134.867367,0.901,5.143,0.003,0.009,259.758,258.444,255.89
1780996134.879201,2.141,5.429,0.005,0.01,260.135,258.127,255.843
1780996134.89417,3.211,5.429,0.006,0.009,260.392,257.828,255.894
1780996134.909176,3.944,5.571,0.007,0.009,260.611,257.648,255.866
1780996134.9204469,5.07,5.786,0.009,0.01,260.955,257.37,255.821
1780996134.935333,5.69,5.786,0.009,0.009,261.071,257.224,255.857
1780996134.9466538,6.254,6.071,0.01,0.01,261.273,257.134,255.761
1780996134.961774,7.268,6.571,0.011,0.011,261.657,256.952,255.593
1780996134.976833,7.887,6.857,0.012,0.011,261.846,256.861,255.513
1780996134.987836,8.507,6.857,0.013,0.011,261.979,256.712,255.54
1780996135.0028548,8.901,7.143,0.013,0.011,262.161,256.652,255.436
1780996135.017743,9.634,7.071,0.014,0.011,262.322,256.45,255.492
1780996135.02969,10.423,7.071,0.015,0.011,262.531,256.244,255.51
1780996135.071177,11.042,7.571,0.016,0.012,262.8,256.188,255.329
1780996135.071569,11.268,7.0,0.016,0.011,262.704,256.03,255.57
1780996135.0719109,11.831,7.214,0.017,0.011,262.902,255.934,255.491
1780996135.0857852,12.169,6.929,0.017,0.011,262.91,255.817,255.6
1780996135.096886,12.451,6.643,0.018,0.01,262.906,255.715,255.706
1780996135.112001,12.732,6.5,0.018,0.01,262.957,255.623,255.754
1780996135.126884,13.183,6.214,0.018,0.009,263.036,255.457,255.85
1780996135.138923,13.408,5.929,0.019,0.009,263.032,255.369,255.943
1780996135.153897,13.521,5.357,0.019,0.008,262.929,255.263,256.141
1780996135.169015,14.366,4.0,0.02,0.006,262.945,254.754,256.647
1780996135.18023,15.887,1.143,0.023,0.001,262.888,253.771,257.73
1780996135.195379,17.746,-2.0,0.025,-0.004,262.902,252.723,258.855
1780996135.210127,20.789,-6.429,0.03,-0.01,263.083,251.151,260.47
1780996135.225227,20.789,-6.429,0.03,-0.01,263.083,251.151,260.47
1780996135.236525,25.746,-11.714,0.038,-0.018,263.774,248.985,262.416
1780996135.251402,29.014,-14.214,0.043,-0.022,264.448,247.798,263.262
1780996135.2927868,32.113,-17.214,0.048,-0.027,264.944,246.494,264.488
1780996135.293204,33.352,-17.571,0.05,-0.027,265.311,246.217,264.497
1780996135.293535,33.352,-17.571,0.05,-0.027,265.311,246.217,264.497
1780996135.306883,39.437,-22.214,0.059,-0.034,266.536,244.03,266.326
1780996135.3216698,40.394,-22.857,0.06,-0.034,266.7,243.824,266.46
1780996135.336838,44.958,-25.214,0.067,-0.038,267.951,242.335,267.41
1780996135.348455,46.085,-27.071,0.068,-0.04,267.763,242.09,267.966
1780996135.36273,46.648,-28.143,0.068,-0.041,267.65,241.927,268.328
1780996135.377766,48.282,-29.5,0.07,-0.043,267.926,241.421,268.832
1780996135.392478,49.408,-29.5,0.071,-0.042,268.255,241.414,268.508
1780996135.40448,50.31,-29.429,0.072,-0.041,268.589,241.312,268.334
1780996135.419602,51.099,-28.571,0.072,-0.038,268.933,241.571,267.599
1780996135.4345732,51.775,-27.714,0.072,-0.036,269.313,241.695,267.047
1780996135.4494798,52.0,-25.857,0.072,-0.033,269.758,242.063,266.087
1780996135.460598,52.62,-24.071,0.072,-0.03,270.293,242.321,265.229
1780996135.47539,52.845,-22.571,0.072,-0.027,270.731,242.533,264.541
1780996135.516444,52.451,-19.429,0.071,-0.022,271.332,243.173,263.145
1780996135.51691,53.07,-17.286,0.072,-0.018,272.05,243.353,262.314
1780996135.5172532,52.451,-16.786,0.071,-0.018,271.809,243.61,262.168
1780996135.531286,50.085,-13.286,0.067,-0.012,271.525,244.822,260.82
1780996135.546175,49.69,-11.643,0.066,-0.01,271.683,245.131,260.304
1780996135.561111,48.845,-10.786,0.064,-0.009,271.473,245.477,260.036
1780996135.572351,47.099,-7.5,0.061,-0.004,271.518,246.488,258.764
1780996135.587483,43.606,-3.429,0.056,0.002,270.906,247.974,257.479
1780996135.602539,41.521,-0.786,0.053,0.006,270.635,248.863,256.672
1780996135.61447,39.324,1.143,0.05,0.008,270.143,249.563,256.263
1780996135.629457,36.225,3.214,0.045,0.01,269.323,250.685,255.661
1780996135.644217,35.155,5.214,0.043,0.013,269.393,251.263,254.99
1780996135.6555579,33.183,5.571,0.04,0.013,268.643,251.827,254.967
1780996135.670325,28.338,7.857,0.033,0.016,267.241,253.522,254.309
1780996135.685174,24.451,10.786,0.026,0.021,266.39,255.207,253.308
1780996135.6963131,23.606,11.357,0.026,0.022,266.262,255.407,253.215
1780996135.73735,19.549,13.786,0.019,0.025,265.253,257.082,252.427
1780996135.7376971,16.676,16.143,0.016,0.028,264.836,258.128,251.802
1780996135.738046,13.634,17.357,0.011,0.03,263.995,259.241,251.48
1780996135.751942,11.718,18.429,0.009,0.031,263.697,259.693,251.325
1780996135.767033,11.718,18.429,0.009,0.031,263.697,259.693,251.325
1780996135.778573,4.563,20.929,-0.001,0.033,261.834,262.184,250.737
1780996135.7935328,4.563,20.929,-0.001,0.033,261.834,262.184,250.737
1780996135.807712,-1.07,22.5,-0.01,0.036,260.183,264.493,250.269
1780996135.822484,-2.254,22.571,-0.011,0.035,259.915,264.689,250.344
1780996135.83425,-2.254,22.571,-0.011,0.035,259.915,264.689,250.344
1780996135.8493729,-10.704,23.143,-0.024,0.036,257.346,267.702,250.317
1780996135.86407,-10.704,23.143,-0.024,0.036,257.346,267.702,250.317
1780996135.8790379,-16.394,23.286,-0.033,0.035,255.596,269.898,250.341
1780996135.8900428,-19.831,22.429,-0.036,0.033,254.675,270.505,250.779
1780996135.90502,-19.831,22.429,-0.036,0.033,254.675,270.505,250.779
1780996135.9197922,-25.69,21.071,-0.044,0.03,252.915,272.15,251.351
1780996135.960635,-26.873,20.714,-0.045,0.03,252.673,272.267,251.51
1780996135.961101,-30.366,19.143,-0.05,0.027,251.467,273.182,252.103
1780996135.961461,-33.014,17.857,-0.051,0.024,250.994,273.191,252.578
1780996135.975758,-33.014,17.857,-0.051,0.024,250.994,273.191,252.578
1780996135.990332,-36.282,14.714,-0.055,0.019,249.786,273.381,253.71
1780996136.00159,-36.282,14.714,-0.055,0.019,249.786,273.381,253.71
1780996136.016651,-39.38,10.714,-0.059,0.013,248.51,273.311,255.136
1780996136.0313401,-39.831,10.214,-0.059,0.012,248.467,273.195,255.263
1780996136.0462122,-41.859,6.857,-0.06,0.007,247.625,272.893,256.419
1780996136.057378,-42.479,5.929,-0.061,0.005,247.442,272.79,256.701
1780996136.072343,-42.986,4.143,-0.061,0.003,247.14,272.408,257.326
1780996136.0873642,-44.507,0.857,-0.062,-0.002,246.439,272.022,258.44
1780996136.0992918,-44.958,-0.929,-0.062,-0.004,246.405,271.544,258.843
1780996136.114493,-45.07,-4.071,-0.061,-0.008,246.162,270.636,259.849
1780996136.129397,-45.07,-6.214,-0.06,-0.011,246.071,270.04,260.443
1780996136.144268,-45.296,-7.429,-0.06,-0.012,245.953,269.828,260.765
1780996136.1840901,-44.507,-9.714,-0.058,-0.015,245.93,268.916,261.562
1780996136.184472,-43.944,-11.857,-0.057,-0.018,245.896,268.232,262.2
1780996136.1853561,-42.986,-13.714,-0.055,-0.02,245.988,267.487,262.747
1780996136.20023,-42.141,-14.714,-0.054,-0.021,246.155,267.037,262.94
1780996136.2151392,-42.141,-14.714,-0.054,-0.021,246.155,267.037,262.94
1780996136.230015,-40.113,-17.643,-0.05,-0.025,246.291,265.619,264.097
1780996136.241054,-37.859,-18.571,-0.046,-0.026,246.808,264.571,264.438
1780996136.256026,-37.859,-18.571,-0.046,-0.026,246.808,264.571,264.438
1780996136.271206,-34.366,-19.929,-0.041,-0.028,247.575,263.215,264.792
1780996136.2862232,-31.831,-20.643,-0.037,-0.028,248.142,262.397,264.89
1780996136.301342,-29.352,-20.857,-0.034,-0.028,248.783,261.622,264.867
1780996136.3162408,-25.859,-20.357,-0.029,-0.026,249.794,260.738,264.5
1780996136.327701,-25.465,-20.071,-0.029,-0.026,249.857,260.846,264.304
1780996136.3427358,-23.211,-19.714,-0.026,-0.025,250.454,260.344,264.083
1780996136.3575418,-21.014,-18.714,-0.023,-0.023,251.146,259.986,263.603
1780996136.397912,-19.042,-17.857,-0.02,-0.022,251.789,259.6,263.227
1780996136.3983529,-16.169,-16.5,-0.016,-0.019,252.733,259.066,262.664
1780996136.399233,-13.352,-15.5,-0.012,-0.018,253.66,258.418,262.27
1780996136.4145222,-10.93,-14.0,-0.009,-0.015,254.545,258.022,261.679
1780996136.429404,-7.775,-11.786,-0.005,-0.012,255.711,257.58,260.851
1780996136.444182,-6.197,-10.929,-0.003,-0.011,256.198,257.337,260.581
1780996136.459309,-3.493,-8.429,0.001,-0.007,257.295,257.086,259.68
1780996136.470633,0.0,-6.214,0.006,-0.004,258.726,256.445,258.886
1780996136.485632,2.704,-4.214,0.009,-0.001,259.713,256.097,258.272
1780996136.5005739,5.521,-1.643,0.013,0.003,261.004,255.762,257.384
1780996136.5117319,7.211,0.143,0.015,0.005,261.721,255.651,256.834
1780996136.526562,7.775,1.286,0.015,0.007,262.035,255.736,256.462
1780996136.5379999,10.986,4.286,0.02,0.011,263.622,255.334,255.464
1780996136.5535092,13.577,6.071,0.024,0.013,264.7,254.915,254.967
1780996136.568635,16.338,8.143,0.027,0.016,265.789,254.541,254.443
1780996136.609061,18.366,10.214,0.03,0.019,266.781,254.361,253.83
1780996136.60951,21.014,12.5,0.033,0.021,267.953,254.051,253.23
1780996136.609859,22.817,14.714,0.035,0.025,268.962,253.961,252.565
1780996136.62481,23.718,16.214,0.036,0.026,269.402,254.026,252.181
1780996136.636127,25.521,18.357,0.038,0.029,270.289,253.926,251.644
1780996136.650857,27.38,20.0,0.04,0.031,271.135,253.706,251.27
1780996136.6660402,28.732,21.643,0.042,0.033,272.068,253.598,250.744
1780996136.677015,29.634,22.286,0.043,0.034,272.365,253.479,250.662
1780996136.6922219,30.648,23.429,0.044,0.035,272.753,253.434,250.451
1780996136.707159,31.437,24.0,0.044,0.035,272.943,253.349,250.409
1780996136.719019,32.563,24.571,0.046,0.035,273.352,253.153,250.334
1780996136.7342908,33.465,25.0,0.047,0.036,273.656,252.997,250.29
1780996136.749045,34.028,25.286,0.047,0.036,273.867,252.905,250.245
1780996136.760461,34.535,25.286,0.048,0.035,273.925,252.797,250.313
1780996136.7754729,34.873,25.214,0.048,0.035,273.915,252.719,250.394
1780996136.790283,34.648,25.214,0.047,0.035,273.69,252.83,250.43
1780996136.830431,34.704,24.5,0.047,0.034,273.465,252.697,250.701
1780996136.830802,34.141,24.071,0.046,0.033,273.036,252.827,250.852
1780996136.8312802,33.296,22.714,0.044,0.031,272.264,252.87,251.318
1780996136.846386,32.901,21.643,0.044,0.029,271.805,252.802,251.694
1780996136.857573,31.662,19.786,0.042,0.026,270.804,252.865,252.322
1780996136.872701,30.31,17.786,0.04,0.023,269.83,252.931,252.95
1780996136.888389,29.239,16.214,0.038,0.021,269.146,252.977,253.406
1780996136.8995872,28.0,14.286,0.036,0.018,268.324,253.015,253.985
1780996136.914662,26.704,12.214,0.035,0.015,267.478,253.039,254.615
1780996136.9296,26.31,11.143,0.034,0.014,267.201,252.961,254.914
1780996136.9408069,25.127,9.0,0.032,0.01,266.337,252.944,255.628
1780996136.9559512,23.831,6.857,0.031,0.007,265.472,252.963,256.325
1780996136.9707232,22.31,4.571,0.028,0.004,264.595,253.028,257.005
1780996136.9821,21.014,3.857,0.027,0.004,264.103,253.307,257.138
1780996136.997087,19.099,1.357,0.024,0.0,262.984,253.439,257.999
1780996137.011866,16.845,-1.143,0.02,-0.004,261.79,253.678,258.849
1780996137.053042,14.31,-3.857,0.016,-0.008,260.372,253.98,259.891
1780996137.053466,13.408,-4.143,0.015,-0.008,260.121,254.2,259.898
1780996137.053806,10.704,-7.143,0.011,-0.013,258.65,254.494,261.072
1780996137.06438,9.577,-7.714,0.009,-0.013,258.293,254.726,261.188
1780996137.079241,7.099,-10.786,0.005,-0.018,256.957,254.923,262.406
1780996137.094204,6.479,-11.143,0.005,-0.018,256.848,255.022,262.414
1780996137.1090071,3.155,-13.143,-0.001,-0.021,255.482,255.711,263.167
1780996137.1202838,1.577,-14.5,-0.002,-0.022,255.052,255.87,263.482
1780996137.135314,-1.07,-16.571,-0.006,-0.025,254.112,256.258,264.145
1780996137.1502101,-3.775,-17.643,-0.009,-0.026,253.341,256.866,264.373
1780996137.1653109,-6.592,-18.357,-0.013,-0.026,252.747,257.509,264.364
1780996137.1803288,-8.056,-18.571,-0.014,-0.026,252.509,257.848,264.274
1780996137.191714,-10.648,-19.429,-0.017,-0.026,251.88,258.387,264.446
1780996137.206754,-12.507,-19.214,-0.019,-0.025,251.648,258.899,264.163
1780996137.221707,-14.592,-19.429,-0.021,-0.025,251.228,259.404,264.132
1780996137.262374,-16.676,-18.857,-0.024,-0.024,250.918,260.086,263.779
1780996137.2628539,-18.254,-18.429,-0.026,-0.023,250.704,260.56,263.54
1780996137.263207,-19.718,-17.143,-0.027,-0.021,250.653,261.176,262.958
1780996137.277555,-19.718,-17.143,-0.027,-0.021,250.653,261.176,262.958
1780996137.292574,-23.042,-15.143,-0.032,-0.017,250.089,262.712,262.096
1780996137.307414,-24.0,-13.429,-0.033,-0.014,250.25,263.188,261.436
1780996137.3224142,-25.521,-11.786,-0.035,-0.012,250.154,263.97,260.804
1780996137.3341272,-26.817,-10.714,-0.037,-0.01,250.014,264.54,260.44
1780996137.349292,-28.732,-7.5,-0.039,-0.005,250.058,265.853,259.206
1780996137.364056,-27.38,-5.5,-0.036,-0.002,250.889,265.545,258.526
1780996137.3791978,-27.38,-5.5,-0.036,-0.002,250.889,265.545,258.526
1780996137.394041,-30.141,-2.714,-0.041,0.002,250.531,267.268,257.464
1780996137.4052951,-31.718,0.143,-0.043,0.006,250.572,268.376,256.521
1780996137.420219,-32.563,1.857,-0.044,0.008,250.632,268.891,256.052
1780996137.4350898,-33.746,4.571,-0.046,0.013,250.754,269.975,255.093
1780996137.469758,-34.254,4.786,-0.046,0.012,250.639,269.958,255.23
1780996137.470054,-34.479,6.5,-0.046,0.014,250.878,270.239,254.766
1780996137.475927,-34.535,7.571,-0.046,0.015,251.046,270.305,254.54
1780996137.490914,-34.366,9.857,-0.045,0.019,251.505,270.724,253.756
1780996137.5019789,-34.085,11.071,-0.044,0.02,251.774,270.702,253.494
1780996137.5170429,-33.746,12.286,-0.044,0.022,252.055,270.69,253.216
1780996137.532067,-32.789,13.786,-0.042,0.023,252.547,270.431,252.904
1780996137.5472891,-32.563,14.929,-0.041,0.024,252.761,270.521,252.624
1780996137.5591009,-30.986,16.5,-0.039,0.026,253.445,270.092,252.253
1780996137.5742211,-30.141,17.429,-0.037,0.027,253.762,269.887,252.088
1780996137.5892339,-29.296,18.143,-0.036,0.028,254.089,269.665,251.93
1780996137.604521,-27.944,18.286,-0.034,0.027,254.43,269.097,252.01
1780996137.615401,-26.704,18.929,-0.032,0.028,254.828,268.744,251.886
1780996137.630753,-24.958,18.643,-0.03,0.027,255.266,267.953,252.053
1780996137.645709,-23.437,18.929,-0.028,0.027,255.68,267.482,252.014
1780996137.660566,-21.577,19.0,-0.025,0.027,256.17,266.84,252.04
1780996137.700192,-20.732,18.643,-0.024,0.026,256.336,266.448,252.185
1780996137.700604,-18.197,18.5,-0.02,0.026,257.07,265.48,252.258
1780996137.701639,-16.169,18.357,-0.017,0.026,257.553,264.832,252.329
1780996137.716804,-14.366,18.143,-0.015,0.025,257.953,264.277,252.41
1780996137.728551,-12.056,17.429,-0.012,0.024,258.441,263.42,252.667
1780996137.7437599,-10.761,17.214,-0.01,0.024,258.741,263.016,252.731
1780996137.758507,-8.338,16.429,-0.007,0.023,259.274,262.138,252.993
1780996137.7734458,-7.662,16.286,-0.006,0.022,259.428,261.928,253.033
1780996137.784694,-5.07,14.286,-0.002,0.019,259.893,260.602,253.773
1780996137.799654,-1.239,12.786,0.004,0.017,260.764,259.226,254.236
1780996137.8148181,0.282,12.357,0.005,0.016,261.092,258.813,254.326
1780996137.8260422,2.535,10.643,0.008,0.014,261.352,257.975,254.88
1780996137.840954,4.732,9.357,0.011,0.012,261.77,257.16,255.289
1780996137.85586,6.93,7.857,0.014,0.01,262.15,256.316,255.777
1780996137.86726,8.282,6.929,0.016,0.009,262.329,255.896,256.036
1780996137.882302,10.817,5.571,0.019,0.007,262.815,255.088,256.42
1780996137.925318,12.958,4.286,0.022,0.005,263.232,254.334,256.827
1780996137.925719,13.521,3.714,0.022,0.004,263.26,254.143,257.001
1780996137.926058,16.563,1.929,0.027,0.001,263.988,252.914,257.662
1780996137.934458,18.479,0.214,0.029,-0.001,264.147,252.33,258.156
1780996137.949673,20.282,-1.143,0.032,-0.003,264.427,251.723,258.578
1780996137.964576,21.07,-1.714,0.032,-0.003,264.489,251.581,258.681
1780996137.979763,22.648,-3.429,0.035,-0.006,264.666,250.871,259.327
1780996137.9907541,23.831,-4.929,0.035,-0.007,264.637,250.539,259.736
1780996138.005879,25.746,-6.286,0.038,-0.009,265.006,249.883,260.168
1780996138.0207942,26.648,-7.071,0.039,-0.01,265.064,249.729,260.297
1780996138.0318909,27.211,-7.429,0.039,-0.01,265.137,249.644,260.331
1780996138.046958,27.211,-7.429,0.039,-0.01,265.137,249.644,260.331
1780996138.0619578,29.127,-9.643,0.042,-0.013,265.283,248.891,261.104
1780996138.076867,30.028,-10.357,0.042,-0.014,265.393,248.691,261.245
1780996138.088793,30.366,-10.357,0.043,-0.013,265.48,248.706,261.147
1780996138.103738,31.155,-11.357,0.044,-0.015,265.511,248.401,261.493
1780996138.1454132,31.549,-11.5,0.044,-0.015,265.598,248.353,261.472
1780996138.145843,31.549,-11.5,0.044,-0.014,265.565,248.438,261.397
1780996138.146184,31.549,-11.643,0.043,-0.014,265.49,248.51,261.378
1780996138.159963,31.493,-11.786,0.043,-0.014,265.415,248.573,261.37
1780996138.174777,30.817,-11.643,0.041,-0.014,265.166,248.847,261.265
1780996138.18987,30.704,-11.214,0.041,-0.013,265.224,248.963,261.07
1780996138.201025,30.028,-10.929,0.04,-0.012,265.027,249.22,260.94
1780996138.216119,29.408,-10.571,0.039,-0.012,264.881,249.452,260.795
1780996138.230983,28.563,-10.286,0.038,-0.011,264.629,249.739,260.684
1780996138.245916,27.268,-9.5,0.036,-0.01,264.311,250.262,260.359
1780996138.2569659,26.648,-9.071,0.035,-0.009,264.186,250.502,260.192
1780996138.272212,25.296,-8.143,0.033,-0.008,263.937,250.984,259.862
1780996138.287224,23.662,-6.643,0.03,-0.006,263.716,251.646,259.309
1780996138.30217,22.254,-6.357,0.028,-0.005,263.313,252.007,259.274
1780996138.3143182,20.789,-4.929,0.026,-0.003,263.158,252.59,258.767
1780996138.328982,19.831,-3.786,0.025,-0.002,263.102,253.002,258.365
1780996138.370256,17.915,-2.071,0.022,0.001,262.799,253.833,257.745
1780996138.370631,16.338,-0.571,0.02,0.003,262.612,254.428,257.286
1780996138.370969,14.592,0.643,0.018,0.005,262.271,255.095,256.902
1780996138.384623,13.352,1.429,0.016,0.006,262.004,255.587,256.641
1780996138.395781,11.324,3.214,0.013,0.009,261.664,256.543,255.99
1780996138.410683,9.352,4.5,0.009,0.011,261.244,257.376,255.553
1780996138.42574,7.042,5.714,0.006,0.012,260.749,258.182,255.226
1780996138.436956,5.465,6.357,0.004,0.013,260.41,258.627,255.114
1780996138.4519649,4.169,7.071,0.002,0.014,260.14,259.119,254.9
1780996138.4636889,1.127,9.143,-0.002,0.017,259.591,260.395,254.233
1780996138.4786801,-0.394,10.5,-0.004,0.019,259.446,260.973,253.849
1780996138.493818,-2.592,11.071,-0.007,0.019,258.89,261.643,253.768
1780996138.50877,-4.282,12.214,-0.008,0.02,258.693,262.148,253.511
1780996138.5201,-6.254,12.429,-0.011,0.02,258.151,262.703,253.536
1780996138.5350242,-8.394,13.429,-0.013,0.021,257.772,263.404,253.295
1780996138.549757,-10.31,13.786,-0.016,0.021,257.284,264.017,253.241
1780996138.592788,-11.493,14.143,-0.017,0.022,257.064,264.348,253.175
1780996138.59324,-12.225,14.357,-0.018,0.022,256.909,264.585,253.127
1780996138.5935879,-15.437,14.929,-0.023,0.023,256.098,265.684,253.009
1780996138.605592,-15.437,14.929,-0.023,0.023,256.098,265.684,253.009
1780996138.620415,-18.197,15.143,-0.027,0.023,255.341,266.643,252.98
1780996138.631603,-18.197,15.143,-0.027,0.023,255.341,266.643,252.98
1780996138.6463208,-21.239,14.357,-0.031,0.021,254.406,267.359,253.335
1780996138.6614861,-21.239,14.357,-0.031,0.021,254.406,267.359,253.335
1780996138.676405,-24.0,13.786,-0.034,0.02,253.636,268.061,253.56
1780996138.6875389,-25.127,12.714,-0.036,0.018,253.145,268.176,253.966
1780996138.7026792,-25.69,12.643,-0.036,0.018,253.11,268.211,253.975
1780996138.717793,-26.873,12.071,-0.037,0.017,252.832,268.339,254.16
1780996138.733239,-27.775,11.143,-0.038,0.016,252.551,268.301,254.477
1780996138.7447932,-28.394,10.5,-0.038,0.015,252.397,268.257,254.67
1780996138.759403,-29.239,9.786,-0.039,0.014,252.129,268.334,254.89
1780996138.774401,-29.408,8.643,-0.039,0.012,251.91,268.087,255.312
1780996138.815147,-29.521,7.357,-0.039,0.01,251.731,267.773,255.748
1780996138.815606,-29.69,6.357,-0.039,0.009,251.621,267.569,256.029
1780996138.815944,-29.521,5.214,-0.038,0.007,251.574,267.213,256.366
1780996138.830289,-29.465,3.857,-0.038,0.005,251.429,266.885,256.79
1780996138.841516,-29.296,3.571,-0.037,0.005,251.457,266.758,256.865
1780996138.8566139,-54.423,56.429,-0.082,0.098,253.079,309.646,238.647
1780996138.871525,-28.225,1.286,-0.034,-0.001,251.405,265.228,258.224
1780996138.88621,-28.225,0.857,-0.035,-0.001,251.369,265.307,258.195
1780996138.8974562,-28.225,0.857,-0.035,-0.001,251.369,265.307,258.195
1780996138.912288,-26.085,-2.143,-0.031,-0.006,251.52,263.835,259.343
1780996138.927209,-24.676,-5.071,-0.029,-0.01,251.446,262.733,260.461
1780996138.942152,-23.549,-6.786,-0.027,-0.012,251.515,262.169,260.926
1780996138.954172,-22.197,-7.5,-0.025,-0.013,251.829,261.744,260.977
1780996138.968944,-20.845,-8.929,-0.024,-0.014,251.995,261.257,261.266
1780996138.983813,-20.845,-8.929,-0.024,-0.014,251.995,261.257,261.266
1780996138.99881,-18.197,-10.643,-0.02,-0.015,252.504,260.234,261.709
1780996139.040853,-16.451,-11.0,-0.017,-0.015,252.965,259.727,261.695
1780996139.04129,-14.592,-11.571,-0.015,-0.016,253.38,259.228,261.736
1780996139.041638,-13.127,-11.429,-0.013,-0.015,253.791,258.993,261.51
1780996139.0550241,-11.437,-11.571,-0.011,-0.014,254.213,258.585,261.459
1780996139.069952,-9.915,-11.286,-0.009,-0.014,254.659,258.306,261.249
1780996139.0850859,-8.958,-11.0,-0.008,-0.013,254.947,258.151,261.091
1780996139.096064,-7.493,-10.571,-0.006,-0.012,255.39,257.892,260.874
1780996139.111156,-5.69,-10.071,-0.004,-0.011,256.002,257.466,260.655
1780996139.126024,-4.113,-9.429,-0.002,-0.01,256.497,257.21,260.393
1780996139.1408918,-2.648,-8.286,0.0,-0.008,257.175,256.98,259.917
1780996139.152195,-0.62,-7.286,0.003,-0.007,257.861,256.634,259.567
1780996139.16725,0.732,-6.857,0.005,-0.006,258.275,256.352,259.44
1780996139.182286,2.592,-5.214,0.007,-0.004,259.051,256.177,258.841
1780996139.194133,4.056,-3.786,0.009,-0.001,259.649,256.081,258.351
1780996139.2091022,5.296,-2.929,0.011,-0.0,260.127,255.901,258.075
1780996139.224115,6.986,-0.857,0.013,0.003,261.027,255.8,257.324
1780996139.2652411,8.394,0.214,0.015,0.004,261.52,255.629,257.042
1780996139.2657049,10.085,1.643,0.017,0.006,262.223,255.421,256.611
1780996139.266049,11.042,2.857,0.018,0.008,262.683,255.388,256.232
1780996139.276219,11.042,2.857,0.018,0.008,262.683,255.388,256.232
1780996139.2912068,13.634,4.929,0.022,0.011,263.972,254.971,255.527
1780996139.306266,15.155,5.857,0.024,0.012,264.478,254.737,255.334
1780996139.317508,16.394,7.214,0.025,0.014,265.009,254.669,254.956
1780996139.332635,17.127,8.071,0.026,0.015,265.328,254.64,254.722
1780996139.347542,17.859,8.714,0.027,0.015,265.611,254.563,254.567
1780996139.359361,19.211,10.071,0.028,0.017,266.314,254.412,254.149
1780996139.374304,20.056,11.5,0.029,0.019,266.752,254.456,253.759
1780996139.389546,20.338,12.429,0.029,0.02,266.939,254.568,253.501
1780996139.400789,20.845,12.857,0.03,0.02,267.05,254.513,253.469
1780996139.4158669,21.803,13.714,0.031,0.021,267.493,254.383,253.254
1780996139.4308212,21.972,14.643,0.031,0.023,267.635,254.53,253.002
1780996139.442187,22.366,14.786,0.031,0.022,267.697,254.444,253.039
1780996139.482539,22.31,15.071,0.031,0.023,267.666,254.527,252.981
1780996139.4829068,22.535,15.214,0.031,0.023,267.703,254.485,252.995
1780996139.486885,22.423,15.214,0.031,0.022,267.583,254.526,253.046
1780996139.4985359,22.423,15.5,0.031,0.023,267.616,254.582,252.966
1780996139.513448,22.197,15.714,0.03,0.023,267.551,254.694,252.907
1780996139.52826,22.197,15.714,0.03,0.023,267.551,254.694,252.907
1780996139.5394611,22.197,15.714,0.03,0.023,267.551,254.694,252.907
1780996139.554486,20.901,15.0,0.028,0.022,266.827,254.973,253.193
1780996139.569521,20.225,14.786,0.027,0.021,266.515,255.136,253.278
1780996139.580739,19.437,13.857,0.026,0.02,266.002,255.197,253.624
1780996139.595902,18.141,12.929,0.024,0.018,265.347,255.415,253.94
1780996139.610952,16.732,11.786,0.022,0.016,264.64,255.617,254.322
1780996139.6222222,15.831,11.143,0.02,0.016,264.228,255.763,254.523
1780996139.6372201,14.197,10.0,0.018,0.014,263.431,256.054,254.914
1780996139.6518002,13.183,9.286,0.017,0.013,263.055,256.19,255.105
1780996139.6635818,13.183,9.286,0.017,0.013,263.055,256.19,255.105
1780996139.706458,11.155,9.0,0.013,0.013,262.341,256.775,255.157
1780996139.706901,10.817,7.286,0.013,0.01,261.902,256.519,255.799
