Timestamp,x_err,y_err,x_out,y_out,a_theta,b_theta,c_theta
1780997813.267906,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780997813.278705,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780997813.293469,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780997813.3081532,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780997813.319276,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780997813.33411,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780997813.348653,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780997813.360342,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780997813.374391,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780997813.3860512,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780997813.400991,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780997813.4410229,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780997813.4414458,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780997813.441765,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780997813.455619,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780997813.466536,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780997813.4813418,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780997813.492369,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780997813.507123,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780997813.5218618,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780997813.532942,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780997813.5477,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780997813.562305,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780997813.57338,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780997813.588015,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780997813.5993972,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780997813.613913,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780997813.653567,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780997813.653915,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780997813.654252,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780997813.668842,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780997813.680429,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780997813.695157,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780997813.70617,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780997813.7209191,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780997813.735548,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780997813.746985,71.042,1.643,0.078,0.002,277.148,244.248,257.499
1780997813.762356,71.887,2.786,0.08,0.004,277.883,244.197,257.093
1780997813.776778,72.338,2.714,0.08,0.003,278.067,244.073,257.128
1780997813.7884061,72.338,2.714,0.08,0.003,278.067,244.073,257.128
1780997813.8031769,73.69,5.857,0.082,0.008,279.595,244.187,256.069
1780997813.817924,73.972,6.5,0.083,0.009,279.875,244.207,255.883
1780997813.82885,73.972,6.5,0.083,0.009,279.875,244.207,255.883
1780997813.866027,73.972,6.5,0.083,0.009,279.875,244.207,255.883
1780997813.866417,73.972,6.5,0.083,0.009,279.875,244.207,255.883
1780997813.870104,70.93,11.0,0.078,0.015,279.548,245.593,254.472
1780997813.8852859,69.296,12.429,0.075,0.017,279.072,246.135,254.135
1780997813.900434,66.648,13.143,0.072,0.017,277.945,246.763,254.095
1780997813.911561,63.718,13.929,0.068,0.018,276.827,247.46,254.002
1780997813.9266071,60.845,14.357,0.064,0.018,275.701,248.145,253.956
1780997813.941395,57.972,14.5,0.06,0.018,274.581,248.773,253.997
1780997813.952512,56.62,15.071,0.058,0.018,274.219,249.136,253.845
1780997813.967597,54.648,15.857,0.056,0.02,273.648,249.697,253.624
1780997813.982432,52.0,16.643,0.052,0.021,272.807,250.44,253.409
1780997813.997441,48.282,17.5,0.048,0.021,271.817,251.236,253.262
1780997814.0084321,45.915,16.286,0.045,0.019,270.676,251.582,253.711
1780997814.023238,45.915,16.286,0.045,0.019,270.676,251.582,253.711
1780997814.038058,42.085,18.0,0.04,0.022,269.679,252.822,253.169
1780997814.0491881,37.127,18.5,0.033,0.022,268.02,254.186,253.047
1780997814.087548,37.127,18.5,0.033,0.022,268.02,254.186,253.047
1780997814.0879092,29.07,18.929,0.023,0.022,265.735,256.038,253.026
1780997814.0907378,24.958,19.143,0.019,0.022,264.888,256.731,253.049
1780997814.105699,23.268,19.643,0.018,0.023,264.573,257.153,252.908
1780997814.120665,19.944,19.714,0.013,0.023,263.597,258.012,252.912
1780997814.1315699,15.944,20.143,0.008,0.024,262.495,259.154,252.796
1780997814.1464598,13.634,20.5,0.005,0.024,261.988,259.737,252.705
1780997814.161542,7.437,20.071,-0.002,0.023,260.27,261.217,252.896
1780997814.1727612,6.648,19.714,-0.002,0.022,260.166,261.167,253.032
1780997814.18769,1.352,19.286,-0.008,0.022,259.002,262.18,253.202
1780997814.2027168,-0.451,19.0,-0.009,0.021,258.57,262.525,253.302
1780997814.217877,-6.479,18.071,-0.016,0.02,257.117,263.774,253.601
1780997814.2289732,-8.676,18.214,-0.017,0.02,256.832,264.172,253.539
1780997814.24382,-12.62,17.571,-0.022,0.019,255.868,265.056,253.736
1780997814.2587788,-15.38,17.429,-0.025,0.019,255.348,265.648,253.762
1780997814.2735848,-19.662,17.214,-0.03,0.019,254.372,266.792,253.81
1780997814.3133912,-21.69,16.786,-0.031,0.018,254.026,267.082,253.927
1780997814.3138418,-24.451,16.0,-0.035,0.017,253.241,267.773,254.179
1780997814.3151329,-27.606,15.429,-0.037,0.016,252.7,268.31,254.318
1780997814.329897,-30.366,14.5,-0.041,0.015,251.905,269.003,254.611
1780997814.341103,-30.93,13.786,-0.041,0.014,251.783,268.885,254.828
1780997814.355894,-35.718,12.071,-0.047,0.012,250.484,270.039,255.335
1780997814.370861,-36.789,11.786,-0.047,0.012,250.449,270.064,255.354
1780997814.3856819,-39.042,11.071,-0.05,0.011,249.855,270.651,255.561
1780997814.3970292,-40.563,10.286,-0.051,0.01,249.598,270.775,255.751
1780997814.411925,-43.099,8.714,-0.053,0.008,248.933,271.152,256.206
1780997814.427074,-43.38,8.786,-0.053,0.008,248.998,271.154,256.134
1780997814.438387,-45.239,7.214,-0.056,0.006,248.375,271.417,256.637
1780997814.453132,-45.803,6.143,-0.055,0.005,248.416,271.062,256.856
1780997814.467825,-47.042,5.571,-0.056,0.004,248.197,271.258,256.957
1780997814.482968,-47.549,4.786,-0.056,0.004,248.119,271.134,257.141
1780997814.494255,-48.338,3.429,-0.056,0.002,247.932,270.962,257.485
1780997814.5331001,-48.507,2.857,-0.056,0.002,247.934,270.806,257.602
1780997814.533535,-48.563,1.643,-0.055,0.0,247.901,270.455,257.91
1780997814.539147,-48.732,1.0,-0.055,-0.0,247.892,270.332,258.015
1780997814.550653,-48.169,0.071,-0.054,-0.001,248.008,269.878,258.236
1780997814.565734,-48.056,-0.786,-0.053,-0.002,247.985,269.657,258.439
1780997814.580829,-47.042,-1.5,-0.052,-0.003,248.184,269.12,258.635
1780997814.59585,-46.817,-1.714,-0.051,-0.003,248.244,269.063,258.611
1780997814.606991,-45.408,-2.0,-0.049,-0.003,248.586,268.531,258.644
1780997814.6221051,-44.958,-2.214,-0.049,-0.003,248.665,268.375,258.681
1780997814.6370618,-42.873,-2.5,-0.046,-0.003,249.156,267.606,258.746
1780997814.651863,-41.69,-3.286,-0.044,-0.004,249.313,267.098,258.994
1780997814.666781,-39.493,-3.571,-0.041,-0.005,249.844,266.282,259.079
1780997814.67789,-39.042,-3.143,-0.041,-0.004,249.999,266.285,258.898
1780997814.692676,-36.62,-3.571,-0.037,-0.005,250.558,265.386,259.042
1780997814.707616,-33.296,-3.357,-0.033,-0.004,251.394,264.447,258.929
1780997814.7473228,-30.479,-3.071,-0.029,-0.003,252.095,263.721,258.8
1780997814.747821,-29.915,-2.857,-0.029,-0.003,252.208,263.677,258.714
1780997814.748568,-26.366,-2.429,-0.025,-0.002,253.035,262.855,258.556
1780997814.763694,-23.944,-1.929,-0.022,-0.002,253.636,262.339,258.38
1780997814.778571,-21.014,-1.429,-0.019,-0.001,254.292,261.749,258.226
1780997814.79364,-18.141,-1.071,-0.015,-0.0,255.013,261.055,258.115
1780997814.80543,-15.493,-0.429,-0.012,0.0,255.609,260.609,257.916
1780997814.820501,-13.521,-0.071,-0.01,0.001,256.064,260.222,257.814
1780997814.835511,-11.606,0.143,-0.008,0.001,256.479,259.827,257.769
1780997814.846507,-7.38,1.5,-0.003,0.003,257.809,258.91,257.318
1780997814.861563,-5.239,2.0,-0.001,0.004,258.322,258.526,257.186
1780997814.8764942,-1.408,3.571,0.004,0.006,259.555,257.819,256.688
1780997814.8877618,0.901,4.429,0.007,0.007,260.318,257.358,256.421
1780997814.9025228,2.93,5.143,0.009,0.008,260.811,257.071,256.246
1780997814.917679,5.239,5.571,0.012,0.008,261.505,256.54,256.135
1780997814.928596,9.127,6.929,0.018,0.01,262.919,255.708,255.701
1780997814.968916,9.972,7.286,0.018,0.01,263.082,255.641,255.626
1780997814.9693599,14.254,8.857,0.023,0.012,264.486,254.875,255.188
1780997814.969656,18.028,10.714,0.028,0.015,265.8,254.317,254.66
1780997814.9851918,20.113,11.286,0.03,0.015,266.461,253.922,254.524
1780997815.0001578,22.648,12.429,0.032,0.016,266.998,253.717,254.304
1780997815.0112598,25.183,13.0,0.034,0.017,267.5,253.376,254.255
1780997815.026347,28.113,13.643,0.037,0.017,268.41,252.817,254.121
1780997815.041224,29.296,14.5,0.038,0.018,268.702,252.799,253.917
1780997815.052376,31.944,15.786,0.041,0.02,269.866,252.336,253.525
1780997815.06755,34.31,16.214,0.044,0.02,270.542,251.91,253.47
1780997815.082599,36.169,17.143,0.045,0.021,271.137,251.712,253.249
1780997815.0938492,38.366,17.571,0.047,0.021,271.624,251.4,253.228
1780997815.108761,39.042,17.786,0.048,0.022,271.796,251.318,253.192
1780997815.123672,41.239,18.286,0.05,0.022,272.385,250.991,253.123
1780997815.138747,42.648,18.643,0.051,0.022,272.668,250.839,253.089
1780997815.150826,44.225,18.929,0.052,0.022,273.067,250.603,253.063
1780997815.1914182,44.732,19.357,0.052,0.023,273.185,250.628,252.959
1780997815.191798,45.746,19.071,0.053,0.022,273.283,250.428,253.101
1780997815.192138,46.761,19.214,0.054,0.022,273.529,250.286,253.085
1780997815.2067351,47.324,18.714,0.054,0.021,273.459,250.155,253.269
1780997815.221809,47.944,19.071,0.055,0.022,273.671,250.123,253.162
1780997815.233079,47.944,18.571,0.054,0.021,273.46,250.092,253.334
1780997815.248092,48.338,18.429,0.055,0.021,273.503,250.024,253.376
1780997815.262997,48.225,17.857,0.054,0.02,273.243,250.022,253.552
1780997815.274178,48.169,17.286,0.054,0.019,273.053,249.977,253.728
1780997815.289357,47.887,16.929,0.053,0.019,272.839,250.025,253.823
1780997815.304199,47.211,15.786,0.052,0.017,272.3,250.055,254.162
1780997815.316297,45.352,14.429,0.049,0.015,271.217,250.359,254.605
1780997815.331167,44.563,13.143,0.048,0.013,270.726,250.369,254.951
1780997815.346231,43.606,11.429,0.047,0.011,270.089,250.352,255.44
1780997815.3611479,42.366,11.643,0.046,0.012,269.763,250.722,255.287
1780997815.372534,41.239,11.143,0.044,0.012,269.386,250.912,255.369
1780997815.411602,39.831,10.714,0.043,0.011,268.923,251.183,255.433
1780997815.412014,38.197,9.643,0.04,0.01,268.189,251.422,255.749
1780997815.4133708,38.197,9.643,0.04,0.01,268.189,251.422,255.749
1780997815.428472,35.606,7.929,0.037,0.008,267.083,251.787,256.243
1780997815.443595,33.577,5.929,0.035,0.005,266.171,251.944,256.826
1780997815.455364,31.38,5.286,0.032,0.005,265.508,252.362,256.934
1780997815.470199,30.085,4.786,0.031,0.004,265.121,252.58,257.031
1780997815.481318,28.225,3.429,0.029,0.002,264.363,252.816,257.436
1780997815.496334,25.634,2.286,0.025,0.001,263.529,253.243,257.717
1780997815.5113,22.986,1.5,0.022,0.0,262.67,253.786,257.913
1780997815.522632,21.577,0.929,0.02,-0.0,262.19,254.047,258.076
1780997815.537801,19.099,-0.143,0.018,-0.001,261.491,254.421,258.331
1780997815.5528262,16.732,-0.357,0.015,-0.001,260.988,254.911,258.287
1780997815.5678139,14.254,-0.786,0.013,-0.001,260.398,255.392,258.345
1780997815.578976,11.549,-1.214,0.009,-0.002,259.726,255.943,258.42
1780997815.594047,10.254,-2.357,0.008,-0.003,259.287,256.007,258.785
1780997815.632919,7.549,-2.143,0.005,-0.003,258.661,256.735,258.65
1780997815.633369,6.479,-2.143,0.004,-0.003,258.42,256.992,258.627
1780997815.635249,3.437,-2.857,-0.001,-0.004,257.438,257.73,258.867
1780997815.65019,0.789,-3.071,-0.004,-0.004,256.828,258.326,258.89
1780997815.664982,-1.972,-3.714,-0.007,-0.005,256.115,258.881,259.077
1780997815.6759171,-2.704,-3.571,-0.008,-0.004,256.038,259.04,258.998
1780997815.690871,-2.704,-3.571,-0.008,-0.004,256.038,259.04,258.998
1780997815.705764,-8.282,-3.357,-0.015,-0.004,254.665,260.648,258.876
1780997815.720672,-8.282,-3.357,-0.015,-0.004,254.665,260.648,258.876
1780997815.731725,-12.113,-2.286,-0.02,-0.002,253.995,261.837,258.461
1780997815.746769,-13.972,-1.857,-0.022,-0.001,253.657,262.398,258.302
1780997815.761607,-17.746,-0.929,-0.026,0.0,253.114,263.388,257.983
1780997815.776565,-18.423,-0.643,-0.026,0.0,253.084,263.525,257.891
1780997815.787735,-21.296,-0.143,-0.029,0.001,252.567,264.324,257.74
1780997815.802637,-21.408,0.357,-0.029,0.002,252.725,264.315,257.576
1780997815.817425,-24.451,1.429,-0.032,0.003,252.234,265.319,257.235
1780997815.856386,-25.127,1.429,-0.033,0.003,252.138,265.411,257.26
1780997815.8567538,-26.761,2.571,-0.035,0.005,251.953,266.1,256.875
1780997815.858201,-29.014,5.857,-0.037,0.01,252.096,267.182,255.833
1780997815.873149,-29.239,5.714,-0.036,0.009,252.142,266.934,255.985
1780997815.88509,-29.296,5.714,-0.035,0.008,252.237,266.709,256.068
1780997815.900085,-31.718,5.857,-0.038,0.008,251.73,267.324,256.108
1780997815.915112,-32.338,6.0,-0.038,0.008,251.675,267.394,256.111
1780997815.930122,-33.127,6.571,-0.038,0.009,251.671,267.566,255.978
1780997815.9413068,-33.577,6.714,-0.038,0.009,251.667,267.562,255.985
1780997815.956311,-34.141,6.929,-0.039,0.009,251.628,267.649,255.957
1780997815.971144,-34.423,7.429,-0.039,0.01,251.695,267.721,255.829
1780997815.985921,-34.197,7.714,-0.038,0.01,251.82,267.658,255.745
1780997815.9974341,-34.197,7.714,-0.038,0.01,251.82,267.658,255.745
1780997816.0120761,-34.197,8.857,-0.038,0.011,252.023,267.794,255.422
1780997816.027113,-34.423,8.857,-0.038,0.011,251.963,267.849,255.443
1780997816.0383208,-34.254,9.571,-0.038,0.012,252.126,267.888,255.241
1780997816.078559,-33.352,10.0,-0.036,0.013,252.444,267.592,255.14
1780997816.0789812,-32.901,10.429,-0.036,0.013,252.612,267.477,255.057
1780997816.0832589,-31.662,11.0,-0.034,0.014,253.014,267.129,254.916
1780997816.0950882,-30.592,10.643,-0.032,0.013,253.201,266.68,255.083
1780997816.110177,-29.915,11.071,-0.032,0.013,253.419,266.556,254.958
1780997816.125094,-28.563,11.571,-0.03,0.014,253.811,266.227,254.824
1780997816.14017,-26.986,11.5,-0.028,0.014,254.161,265.714,254.886
1780997816.15151,-25.915,11.643,-0.027,0.014,254.393,265.452,254.867
1780997816.166402,-24.394,11.643,-0.025,0.014,254.73,265.019,254.887
1780997816.181362,-22.817,11.786,-0.023,0.014,255.108,264.605,254.855
1780997816.1962812,-21.746,11.5,-0.022,0.013,255.292,264.257,254.963
1780997816.207639,-20.394,11.857,-0.02,0.014,255.674,263.949,254.846
1780997816.222527,-17.915,11.786,-0.017,0.014,256.263,263.234,254.879
1780997816.23763,-15.887,11.643,-0.014,0.014,256.745,262.628,254.935
1780997816.252473,-13.521,11.929,-0.011,0.014,257.338,262.081,254.841
1780997816.2917938,-12.0,11.571,-0.009,0.013,257.679,261.57,254.967
1780997816.292244,-10.197,11.429,-0.008,0.013,258.007,261.171,255.012
1780997816.2935019,-8.0,11.357,-0.005,0.013,258.547,260.578,255.035
1780997816.308442,-5.859,10.929,-0.003,0.013,258.932,260.035,255.171
1780997816.320301,-3.38,10.643,0.0,0.012,259.531,259.34,255.255
1780997816.3351412,-2.366,10.571,0.001,0.012,259.69,259.173,255.263
1780997816.350136,-0.62,10.357,0.003,0.012,260.071,258.741,255.317
1780997816.361451,1.465,10.214,0.006,0.012,260.57,258.226,255.347
1780997816.376283,3.887,9.643,0.009,0.011,261.094,257.545,255.524
1780997816.391037,6.254,9.5,0.012,0.011,261.771,256.879,255.562
1780997816.4020941,7.549,9.0,0.013,0.01,261.919,256.593,255.71
1780997816.4172218,10.648,8.786,0.017,0.01,262.838,255.712,255.769
1780997816.428363,10.704,8.714,0.017,0.01,262.732,255.795,255.779
1780997816.44321,13.634,8.357,0.021,0.009,263.569,254.96,255.887
1780997816.458245,15.944,8.071,0.024,0.009,264.14,254.419,255.945
1780997816.469549,18.085,7.214,0.026,0.008,264.471,253.888,256.209
1780997816.508022,19.606,7.0,0.027,0.008,264.734,253.639,256.242
1780997816.5084212,21.465,6.929,0.029,0.008,265.274,253.197,256.246
1780997816.511038,23.211,6.286,0.031,0.007,265.433,252.91,256.413
1780997816.526154,25.183,5.714,0.032,0.006,265.742,252.534,256.552
1780997816.541111,25.972,5.571,0.033,0.006,265.828,252.455,256.564
1780997816.552145,27.437,5.143,0.034,0.006,266.118,252.121,256.679
1780997816.567126,28.901,4.5,0.035,0.005,266.298,251.821,256.854
1780997816.582308,29.803,4.214,0.036,0.005,266.38,251.711,256.904
1780997816.59344,30.704,4.286,0.037,0.005,266.619,251.582,256.844
1780997816.608358,31.718,4.0,0.038,0.005,266.772,251.405,256.91
1780997816.6234229,32.676,3.929,0.038,0.005,266.979,251.26,256.898
1780997816.634979,33.014,3.571,0.039,0.004,266.946,251.191,257.001
1780997816.6494021,33.014,3.571,0.039,0.004,266.946,251.191,257.001
1780997816.665023,34.479,3.143,0.041,0.004,267.364,250.753,257.138
1780997816.6762948,34.986,3.429,0.041,0.004,267.486,250.789,256.999
1780997816.691204,35.268,3.143,0.041,0.004,267.42,250.768,257.077
1780997816.730813,35.549,3.714,0.041,0.005,267.592,250.837,256.861
1780997816.7311769,35.549,3.786,0.041,0.005,267.525,250.91,256.834
1780997816.732224,35.493,3.929,0.04,0.005,267.482,250.989,256.783
1780997816.7471218,35.493,4.143,0.04,0.006,267.489,251.05,256.71
1780997816.7582562,35.099,4.0,0.039,0.005,267.289,251.147,256.767
1780997816.7731981,34.817,4.143,0.039,0.006,267.205,251.254,256.719
1780997816.788092,34.028,4.286,0.038,0.006,266.947,251.49,256.674
1780997816.799874,33.296,4.5,0.037,0.006,266.729,251.722,256.602
1780997816.814971,32.789,4.357,0.036,0.006,266.54,251.811,256.662
1780997816.829993,31.775,4.357,0.035,0.006,266.226,252.05,256.666
1780997816.8413079,30.31,4.643,0.033,0.006,265.825,252.454,256.568
1780997816.856503,29.352,4.143,0.031,0.005,265.439,252.591,256.747
1780997816.867572,28.676,4.214,0.031,0.006,265.284,252.737,256.724
1780997816.8824441,27.211,4.929,0.029,0.007,265.015,253.18,256.483
1780997816.8973901,25.746,5.071,0.027,0.007,264.639,253.518,256.451
1780997816.908733,24.169,5.571,0.025,0.007,264.302,253.945,256.295
1780997816.94749,23.493,5.286,0.025,0.007,264.092,254.008,256.411
1780997816.947893,22.028,6.0,0.023,0.008,263.849,254.434,256.181
1780997816.950343,20.394,6.429,0.021,0.009,263.495,254.853,256.061
1780997816.965497,18.817,6.643,0.019,0.009,263.122,255.217,256.017
1780997816.980472,17.465,6.571,0.018,0.009,262.735,255.513,256.06
1780997816.991632,15.718,6.857,0.016,0.009,262.341,255.933,255.988
1780997817.006679,13.915,7.214,0.014,0.009,261.953,256.381,255.889
1780997817.0217018,12.507,7.357,0.012,0.009,261.611,256.723,255.859
1780997817.0329459,10.479,7.929,0.009,0.01,261.16,257.323,255.68
1780997817.047779,8.62,8.0,0.007,0.01,260.678,257.781,255.675
1780997817.0627992,6.873,8.214,0.005,0.01,260.334,258.153,255.634
1780997817.073903,6.873,8.214,0.005,0.01,260.334,258.153,255.634
1780997817.088722,3.662,8.857,0.001,0.011,259.612,259.05,255.451
1780997817.103746,1.634,9.214,-0.001,0.012,259.094,259.687,255.34
1780997817.115767,0.451,9.286,-0.002,0.012,258.88,259.9,255.344
1780997817.1305711,-1.69,9.357,-0.005,0.012,258.288,260.524,255.331
1780997817.170202,-2.648,9.643,-0.006,0.012,258.202,260.696,255.255
1780997817.1705332,-5.465,9.857,-0.01,0.012,257.522,261.473,255.206
1780997817.1711638,-6.873,10.0,-0.011,0.013,257.193,261.87,255.168
1780997817.1861792,-8.563,10.286,-0.014,0.013,256.809,262.39,255.081
1780997817.1974158,-10.535,10.286,-0.016,0.013,256.388,262.83,255.107
1780997817.212407,-12.169,10.5,-0.017,0.013,256.181,263.113,255.064
1780997817.227436,-13.465,11.214,-0.018,0.014,256.127,263.42,254.853
1780997817.2421792,-15.268,10.357,-0.019,0.013,255.631,263.619,255.171
1780997817.253641,-15.268,10.357,-0.019,0.013,255.631,263.619,255.171
1780997817.2685592,-17.634,10.571,-0.022,0.013,255.155,264.252,255.105
1780997817.2836301,-18.592,10.643,-0.023,0.013,255.005,264.453,255.085
1780997817.298665,-20.0,10.286,-0.024,0.012,254.71,264.662,255.205
1780997817.310493,-21.127,10.286,-0.025,0.012,254.534,264.874,255.205
1780997817.325484,-22.028,10.286,-0.026,0.012,254.403,265.033,255.205
1780997817.340404,-22.648,10.357,-0.026,0.012,254.274,265.221,255.179
1780997817.355577,-23.437,10.429,-0.027,0.013,254.173,265.372,255.156
1780997817.395336,-24.169,9.857,-0.028,0.012,253.968,265.394,255.347
1780997817.3957388,-24.789,9.714,-0.028,0.012,253.858,265.484,255.384
1780997817.396137,-25.352,10.214,-0.029,0.012,253.837,265.731,255.201
1780997817.411217,-25.352,10.214,-0.029,0.012,253.837,265.731,255.201
1780997817.422241,-25.803,9.143,-0.029,0.011,253.59,265.606,255.559
1780997817.437288,-26.197,8.929,-0.029,0.011,253.502,265.653,255.612
1780997817.452189,-26.197,8.071,-0.029,0.009,253.438,265.415,255.876
1780997817.463352,-26.31,8.0,-0.029,0.009,253.462,265.403,255.861
1780997817.4785411,-26.141,7.786,-0.029,0.009,253.508,265.286,255.91
1780997817.493433,-26.254,7.143,-0.029,0.008,253.408,265.19,256.096
1780997817.508498,-25.746,6.714,-0.028,0.008,253.514,264.932,256.204
1780997817.520323,-25.408,6.429,-0.027,0.008,253.577,264.786,256.262
1780997817.5351129,-24.732,6.286,-0.026,0.008,253.758,264.539,256.286
1780997817.5502179,-24.338,6.286,-0.026,0.008,253.866,264.449,256.251
1780997817.565212,-23.38,6.214,-0.025,0.008,254.116,264.151,256.248
1780997817.60357,-22.366,5.786,-0.023,0.007,254.306,263.779,256.375
1780997817.6039,-21.521,5.571,-0.022,0.007,254.487,263.5,256.432
1780997817.606324,-20.507,5.429,-0.021,0.007,254.723,263.187,256.464
1780997817.6174662,-19.493,5.429,-0.02,0.007,254.961,262.945,256.434
1780997817.6324532,-18.592,4.643,-0.019,0.006,255.022,262.596,256.684
1780997817.64742,-17.127,4.643,-0.017,0.006,255.381,262.221,256.654
1780997817.662435,-15.831,4.071,-0.015,0.005,255.594,261.799,256.821
1780997817.6737761,-14.986,3.786,-0.014,0.005,255.743,261.548,256.899
1780997817.68866,-13.803,3.5,-0.013,0.005,255.961,261.232,256.968
1780997817.703422,-12.282,3.786,-0.011,0.005,256.443,260.828,256.856
1780997817.715232,-11.099,3.214,-0.009,0.004,256.618,260.443,257.04
1780997817.730186,-8.789,3.071,-0.006,0.004,257.261,259.722,257.08
1780997817.744951,-8.169,2.714,-0.006,0.004,257.275,259.597,257.185
1780997817.756334,-6.479,3.214,-0.003,0.004,257.838,259.214,256.994
1780997817.771199,-4.676,3.429,-0.002,0.005,258.248,258.895,256.9
1780997817.786091,-2.873,3.429,0.001,0.005,258.683,258.465,256.893
1780997817.82726,-1.859,3.786,0.001,0.005,258.938,258.346,256.762
1780997817.827748,0.113,4.286,0.004,0.006,259.596,257.881,256.587
1780997817.828089,1.577,3.929,0.005,0.006,259.774,257.569,256.725
1780997817.838086,2.197,4.571,0.006,0.007,260.024,257.557,256.5
1780997817.852872,4.394,4.929,0.008,0.007,260.582,257.133,256.397
1780997817.868166,5.69,5.0,0.01,0.007,260.881,256.867,256.383
1780997817.8792052,7.493,5.143,0.012,0.007,261.286,256.52,256.357
