Timestamp,x_parc,y_parc,x_out,y_out,a_pos,b_pos,c_pos
1780889908.171167,-56.845,-3.357,0.034,0.002,265.68,251.768,257.432
1780889908.206225,-55.211,-4.143,0.033,0.003,265.46,252.063,257.299
1780889908.2066402,-54.986,-4.429,0.033,0.003,265.454,252.105,257.259
1780889908.206909,-54.254,-4.857,0.032,0.003,265.369,252.233,257.193
1780889908.220234,-53.746,-5.5,0.032,0.004,265.351,252.344,257.088
1780889908.234022,-51.944,-5.929,0.031,0.004,265.083,252.603,257.039
1780889908.244766,-51.099,-6.429,0.03,0.005,264.994,252.746,256.962
1780889908.2589388,-50.141,-6.929,0.029,0.005,264.887,252.905,256.886
1780889908.2694669,-48.901,-7.714,0.029,0.005,264.76,253.127,256.759
1780889908.283179,-48.169,-7.929,0.028,0.006,264.667,253.222,256.737
1780889908.297615,-45.803,-8.929,0.026,0.006,264.363,253.627,256.574
1780889908.308173,-44.451,-9.643,0.025,0.007,264.219,253.851,256.464
1780889908.321852,-43.606,-10.429,0.025,0.007,264.177,254.003,256.343
1780889908.332372,-41.07,-11.214,0.023,0.008,263.859,254.364,256.245
1780889908.346431,-39.718,-12.0,0.022,0.008,263.73,254.59,256.125
1780889908.3607051,-38.986,-12.857,0.022,0.009,263.72,254.727,255.993
1780889908.371347,-35.662,-13.929,0.02,0.009,263.304,255.225,255.849
1780889908.385078,-35.662,-13.929,0.02,0.009,263.304,255.225,255.849
1780889908.420558,-32.789,-15.429,0.018,0.011,262.985,255.745,255.607
1780889908.420979,-32.789,-15.429,0.018,0.011,262.985,255.745,255.607
1780889908.423457,-28.563,-17.5,0.015,0.012,262.54,256.45,255.299
1780889908.4339771,-26.93,-18.071,0.014,0.012,262.359,256.686,255.229
1780889908.448643,-25.296,-18.643,0.013,0.013,262.179,256.921,255.158
1780889908.462343,-23.887,-18.929,0.012,0.013,262.011,257.096,255.136
1780889908.472827,-20.225,-20.286,0.01,0.014,261.614,257.656,254.951
1780889908.4870799,-18.254,-20.929,0.008,0.014,261.391,257.954,254.866
1780889908.500894,-16.507,-21.571,0.007,0.014,261.208,258.216,254.78
1780889908.51168,-13.127,-22.714,0.005,0.015,260.852,258.711,254.634
1780889908.52529,-11.549,-22.857,0.004,0.015,260.654,258.902,254.635
1780889908.535864,-9.746,-23.857,0.003,0.016,260.502,259.212,254.485
1780889908.551036,-9.746,-23.857,0.003,0.016,260.502,259.212,254.485
1780889908.563872,-4.676,-24.786,-0.0,0.016,259.858,259.968,254.376
1780889908.574712,-2.761,-25.643,-0.001,0.017,259.683,260.282,254.251
1780889908.58889,-0.958,-25.643,-0.003,0.017,259.446,260.494,254.276
1780889908.644695,1.07,-26.429,-0.004,0.017,259.249,260.824,254.162
1780889908.645154,2.986,-26.5,-0.005,0.017,259.003,261.065,254.173
1780889908.6455119,6.648,-27.429,-0.008,0.018,258.557,261.692,254.033
1780889908.645847,8.338,-28.214,-0.008,0.018,258.425,261.962,253.92
1780889908.6519198,12.056,-28.857,-0.011,0.019,258.02,262.473,253.855
1780889908.662422,14.366,-28.929,-0.012,0.019,257.723,262.788,253.864
1780889908.67623,15.887,-29.286,-0.013,0.019,257.581,262.993,253.821
1780889908.69059,17.915,-29.571,-0.014,0.019,257.351,263.285,253.791
1780889908.701152,21.183,-29.786,-0.016,0.019,256.986,263.698,253.788
1780889908.7154088,23.268,-30.5,-0.017,0.019,256.787,264.053,253.68
1780889908.729592,24.732,-30.357,-0.018,0.019,256.61,264.208,253.721
1780889908.7400188,26.423,-30.357,-0.019,0.019,256.41,264.423,253.734
1780889908.753721,29.634,-30.071,-0.021,0.019,256.012,264.8,253.806
1780889908.764395,29.634,-30.071,-0.021,0.019,256.012,264.8,253.806
1780889908.778913,32.563,-30.643,-0.023,0.019,255.674,265.313,253.715
1780889908.792481,35.831,-30.714,-0.025,0.019,255.311,265.745,253.719
1780889908.833913,37.352,-31.0,-0.026,0.019,255.169,265.971,253.678
1780889908.834234,38.986,-30.357,-0.027,0.019,254.927,266.119,253.796
1780889908.834589,40.169,-30.286,-0.027,0.019,254.805,266.249,253.812
1780889908.8417568,42.873,-30.0,-0.029,0.019,254.495,266.567,253.866
1780889908.8554082,44.056,-29.857,-0.029,0.018,254.364,266.699,253.891
1780889908.86636,45.296,-30.214,-0.03,0.019,254.266,266.901,253.83
1780889908.880438,46.648,-29.643,-0.031,0.018,254.07,267.023,253.929
1780889908.894113,48.845,-29.143,-0.032,0.018,253.81,267.25,254.011
1780889908.904733,50.141,-28.786,-0.033,0.018,253.64,267.395,254.069
1780889908.919053,50.986,-28.786,-0.033,0.018,253.568,267.495,254.064
1780889908.932756,51.718,-28.214,-0.033,0.017,253.462,267.512,254.158
1780889908.9434721,53.859,-27.5,-0.035,0.017,253.134,267.791,254.274
1780889908.957963,54.31,-26.929,-0.035,0.016,253.072,267.756,254.364
1780889908.9684339,54.31,-26.929,-0.035,0.016,253.072,267.756,254.364
1780889908.981899,56.676,-24.714,-0.036,0.015,252.643,267.864,254.72
1780889908.9958668,57.352,-24.643,-0.037,0.015,252.591,267.941,254.714
1780889909.0280142,57.803,-24.143,-0.037,0.014,252.533,267.928,254.785
1780889909.028336,58.141,-23.571,-0.037,0.014,252.482,267.889,254.868
1780889909.034388,59.155,-22.929,-0.037,0.014,252.367,267.944,254.944
1780889909.0449831,59.662,-22.571,-0.038,0.013,252.303,267.972,254.989
1780889909.059475,60.169,-22.0,-0.038,0.013,252.22,267.977,255.071
1780889909.070079,60.056,-20.5,-0.037,0.012,252.184,267.739,255.297
1780889909.0836391,60.507,-19.643,-0.038,0.011,252.079,267.714,255.427
1780889909.098281,60.225,-18.786,-0.037,0.011,252.08,267.55,255.555
1780889909.108696,60.394,-18.429,-0.037,0.011,252.055,267.535,255.593
1780889909.12252,60.113,-17.643,-0.037,0.01,252.083,267.383,255.686
1780889909.136236,60.056,-16.714,-0.037,0.01,252.036,267.268,255.828
1780889909.147479,60.225,-16.071,-0.037,0.009,251.98,267.231,255.917
1780889909.161102,60.169,-15.929,-0.037,0.009,251.997,267.208,255.917
1780889909.171849,59.887,-14.786,-0.037,0.008,251.961,267.032,256.098
1780889909.185405,59.211,-13.286,-0.036,0.007,251.952,266.746,256.34
1780889909.199712,59.211,-13.286,-0.036,0.007,251.952,266.746,256.34
1780889909.233484,57.803,-11.5,-0.035,0.006,252.038,266.323,256.598
1780889909.23377,57.408,-10.643,-0.035,0.006,252.035,266.179,256.72
1780889909.238215,56.676,-10.286,-0.034,0.005,252.122,266.029,256.752
1780889909.2490618,56.0,-9.929,-0.034,0.005,252.198,265.893,256.786
1780889909.262501,54.817,-8.429,-0.033,0.004,252.251,265.572,257.0
1780889909.2729511,53.915,-8.071,-0.032,0.004,252.354,265.401,257.034
1780889909.287214,53.915,-8.071,-0.032,0.004,252.354,265.401,257.034
1780889909.301088,51.944,-7.0,-0.031,0.003,252.551,264.959,257.201
1780889909.311866,50.592,-5.786,-0.03,0.003,252.641,264.628,257.392
1780889909.3253279,49.127,-5.286,-0.029,0.002,252.806,264.358,257.451
1780889909.3360589,48.451,-4.929,-0.028,0.002,252.863,264.251,257.483
1780889909.350264,47.549,-4.357,-0.028,0.002,252.935,264.08,257.557
1780889909.3641,45.183,-3.5,-0.026,0.001,253.18,263.671,257.657
1780889909.374636,45.183,-3.5,-0.026,0.001,253.18,263.671,257.657
1780889909.388837,42.366,-2.643,-0.024,0.001,253.507,263.137,257.787
1780889909.3993332,42.366,-2.643,-0.024,0.001,253.507,263.137,257.787
1780889909.4133592,38.93,-1.643,-0.022,0.0,253.878,262.564,257.913
1780889909.4485278,37.296,-1.286,-0.021,0.0,254.061,262.31,257.951
1780889909.44895,35.944,-1.143,-0.02,0.0,254.218,262.129,257.95
1780889909.451802,34.873,-0.929,-0.019,0.0,254.326,261.99,257.965
1780889909.462328,31.831,-0.857,-0.017,0.0,254.706,261.591,257.933
1780889909.475899,30.141,-0.571,-0.016,0.0,254.898,261.34,257.967
1780889909.486701,29.014,-0.786,-0.015,0.0,255.047,261.235,257.909
1780889909.500823,27.437,-0.5,-0.014,0.0,255.22,261.004,257.946
1780889909.514831,24.338,-0.357,-0.012,0.0,255.594,260.595,257.945
1780889909.525268,22.761,-0.857,-0.011,0.001,255.835,260.444,257.839
1780889909.539386,21.408,-0.571,-0.011,0.001,255.969,260.254,257.882
1780889909.550001,18.028,-0.857,-0.009,0.001,256.417,259.847,257.813
1780889909.5639071,16.394,-1.071,-0.008,0.001,256.638,259.661,257.766
1780889909.578202,14.648,-1.214,-0.006,0.001,256.87,259.45,257.735
1780889909.588799,13.408,-1.429,-0.006,0.001,257.028,259.33,257.691
1780889909.602598,10.986,-1.571,-0.004,0.001,257.367,259.009,257.662
1780889909.613088,8.225,-1.857,-0.002,0.002,257.771,258.651,257.608
1780889909.627531,8.225,-1.857,-0.002,0.002,257.771,258.651,257.608
1780889909.6623418,4.845,-2.643,0.0,0.002,258.319,258.246,257.463
1780889909.662744,1.408,-3.5,0.003,0.003,258.88,257.847,257.309
1780889909.665101,1.408,-3.5,0.003,0.003,258.88,257.847,257.309
1780889909.6756322,-1.69,-4.571,0.005,0.004,259.403,257.527,257.12
1780889909.690044,-3.155,-5.143,0.005,0.004,259.607,257.425,257.027
1780889909.70072,-6.423,-6.214,0.007,0.005,260.07,257.154,256.856
1780889909.714457,-7.944,-6.357,0.008,0.005,260.248,256.997,256.844
1780889909.724946,-9.577,-6.929,0.009,0.005,260.49,256.86,256.754
1780889909.739209,-11.042,-7.714,0.01,0.006,260.726,256.767,256.626
1780889909.752971,-14.197,-8.571,0.012,0.007,261.258,256.414,256.488
1780889909.763468,-14.197,-8.571,0.012,0.007,261.258,256.414,256.488
1780889909.7778602,-17.296,-9.929,0.014,0.008,261.828,256.12,256.262
1780889909.788478,-18.423,-10.786,0.014,0.008,262.006,256.091,256.13
1780889909.8020952,-21.239,-12.071,0.016,0.009,262.429,255.895,255.948
1780889909.815913,-22.535,-12.857,0.017,0.01,262.64,255.823,255.832
1780889909.826615,-23.437,-13.714,0.017,0.01,262.792,255.817,255.705
1780889909.840703,-23.437,-13.714,0.017,0.01,262.792,255.817,255.705
1780889909.877259,-26.197,-14.929,0.019,0.011,263.312,255.551,255.515
1780889909.877737,-28.676,-16.214,0.02,0.012,263.789,255.338,255.316
1780889909.879128,-29.746,-17.214,0.021,0.013,263.983,255.318,255.171
1780889909.889641,-29.746,-17.214,0.021,0.013,263.983,255.318,255.171
1780889909.9034612,-33.352,-19.286,0.023,0.014,264.649,255.054,254.872
1780889909.917803,-33.352,-19.286,0.023,0.014,264.649,255.054,254.872
1780889909.928368,-35.268,-20.714,0.024,0.015,265.049,254.937,254.656
1780889909.942005,-35.831,-21.5,0.024,0.015,265.132,254.968,254.556
1780889909.952662,-37.634,-23.0,0.026,0.016,265.527,254.869,254.331
1780889909.96641,-38.648,-23.357,0.026,0.016,265.653,254.789,254.307
1780889909.980696,-39.324,-24.071,0.026,0.017,265.76,254.79,254.22
1780889909.991251,-40.732,-24.786,0.027,0.017,265.923,254.713,254.164
1780889910.0050938,-41.352,-25.214,0.027,0.017,266.004,254.69,254.121
1780889910.019403,-41.577,-25.786,0.027,0.018,266.031,254.738,254.053
1780889910.0302,-42.366,-26.357,0.027,0.018,266.17,254.696,253.983
1780889910.043829,-42.704,-26.571,0.027,0.018,266.187,254.69,253.974
1780889910.079489,-43.606,-28.071,0.028,0.019,266.456,254.709,253.742
1780889910.079947,-44.169,-28.5,0.028,0.019,266.544,254.683,253.698
1780889910.082558,-44.958,-29.214,0.028,0.02,266.65,254.666,253.632
1780889910.0929651,-44.789,-29.429,0.028,0.02,266.586,254.729,253.62
1780889910.107358,-44.62,-29.786,0.028,0.02,266.544,254.801,253.583
1780889910.121156,-44.676,-30.429,0.028,0.02,266.581,254.86,253.495
1780889910.1318011,-44.789,-30.714,0.028,0.02,266.555,254.887,253.49
1780889910.145447,-44.789,-30.786,0.028,0.02,266.529,254.901,253.497
1780889910.1560352,-44.507,-31.357,0.027,0.021,266.508,255.0,253.417
1780889910.1705759,-44.282,-31.143,0.027,0.02,266.415,255.018,253.471
1780889910.1843112,-43.944,-31.143,0.027,0.02,266.31,255.074,253.5
1780889910.195381,-43.549,-31.357,0.026,0.02,266.243,255.153,253.476
1780889910.209323,-43.099,-31.571,0.026,0.02,266.17,255.239,253.45
1780889910.223084,-42.31,-31.571,0.025,0.02,266.008,255.352,253.469
1780889910.2340102,-41.577,-31.5,0.025,0.02,265.86,255.451,253.491
1780889910.248136,-41.014,-31.357,0.024,0.02,265.741,255.517,253.523
1780889910.2837389,-40.282,-31.0,0.024,0.02,265.571,255.588,253.59
1780889910.284107,-39.042,-30.5,0.023,0.019,265.307,255.712,253.683
1780889910.286039,-38.31,-30.357,0.022,0.019,265.171,255.8,253.708
1780889910.297343,-37.352,-30.071,0.022,0.019,264.982,255.909,253.757
1780889910.311039,-36.338,-29.929,0.021,0.019,264.802,256.038,253.78
1780889910.324863,-34.761,-29.429,0.02,0.019,264.513,256.202,253.859
1780889910.335559,-33.521,-29.0,0.019,0.018,264.271,256.337,253.929
1780889910.349687,-32.676,-28.571,0.018,0.018,264.106,256.409,253.998
1780889910.360358,-31.718,-28.357,0.018,0.018,263.945,256.518,254.028
1780889910.374049,-29.69,-27.714,0.016,0.017,263.551,256.756,254.131
1780889910.388365,-29.69,-27.714,0.016,0.017,263.551,256.756,254.131
1780889910.398987,-27.437,-26.357,0.015,0.016,263.055,256.961,254.358
1780889910.4131021,-25.352,-25.643,0.013,0.016,262.718,257.165,254.452
1780889910.427212,-24.0,-25.357,0.012,0.016,262.505,257.322,254.486
1780889910.438024,-22.704,-24.786,0.012,0.015,262.275,257.443,254.571
1780889910.4516108,-21.746,-23.929,0.011,0.015,262.078,257.484,254.705
1780889910.486222,-19.099,-22.857,0.009,0.014,261.628,257.742,254.856
1780889910.486651,-17.521,-22.286,0.008,0.014,261.36,257.908,254.937
1780889910.490072,-16.507,-22.071,0.008,0.014,261.226,258.016,254.954
1780889910.5004768,-13.577,-20.929,0.006,0.013,260.677,258.346,255.136
1780889910.5142322,-13.577,-20.929,0.006,0.013,260.677,258.346,255.136
1780889910.528734,-10.817,-19.5,0.004,0.012,260.144,258.619,255.365
1780889910.5392,-9.69,-18.929,0.003,0.011,259.977,258.704,255.439
1780889910.5530298,-6.93,-17.786,0.001,0.011,259.557,258.959,255.589
1780889910.563393,-5.296,-17.357,0.0,0.01,259.32,259.142,255.638
1780889910.5777762,-3.944,-16.5,-0.0,0.01,259.09,259.238,255.764
1780889910.591467,-3.944,-16.5,-0.0,0.01,259.09,259.238,255.764
1780889910.6022358,-1.014,-15.214,-0.002,0.009,258.565,259.554,255.966
1780889910.6157818,1.69,-13.643,-0.004,0.008,258.061,259.803,256.216
1780889910.6264682,3.268,-12.929,-0.005,0.007,257.828,259.945,256.31
1780889910.6408808,4.958,-12.5,-0.006,0.007,257.603,260.135,256.352
1780889910.654476,7.606,-11.357,-0.008,0.007,257.242,260.365,256.492
1780889910.690248,8.958,-10.643,-0.008,0.006,257.042,260.473,256.588
1780889910.690662,10.704,-10.5,-0.01,0.006,256.832,260.704,256.582
1780889910.691038,11.775,-9.786,-0.01,0.006,256.676,260.764,256.681
1780889910.703468,14.479,-8.0,-0.012,0.004,256.168,260.999,256.975
1780889910.7178922,14.479,-8.0,-0.012,0.004,256.168,260.999,256.975
1780889910.72854,17.352,-6.929,-0.014,0.004,255.709,261.331,257.134
1780889910.742084,19.775,-5.786,-0.015,0.003,255.401,261.524,257.271
1780889910.752775,21.014,-5.5,-0.016,0.003,255.266,261.657,257.288
1780889910.767105,22.423,-5.0,-0.017,0.003,255.084,261.798,257.347
1780889910.780906,23.549,-4.5,-0.017,0.003,254.944,261.891,257.406
1780889910.791536,26.197,-4.0,-0.019,0.002,254.641,262.201,257.438
1780889910.805054,27.493,-3.786,-0.019,0.002,254.495,262.355,257.449
1780889910.815889,27.493,-3.786,-0.019,0.002,254.495,262.355,257.449
1780889910.8302279,29.521,-2.643,-0.021,0.002,254.158,262.543,257.633
1780889910.843842,30.704,-2.214,-0.021,0.001,254.013,262.656,257.683
1780889910.8544588,33.07,-1.714,-0.023,0.001,253.684,262.971,257.747
1780889910.868804,34.085,-1.0,-0.024,0.001,253.542,263.024,257.851
1780889910.9059122,34.085,-1.0,-0.024,0.001,253.542,263.024,257.851
1780889910.906396,36.676,-0.786,-0.025,0.001,253.276,263.356,257.837
1780889910.907187,37.634,-0.786,-0.025,0.001,253.198,263.476,257.813
1780889910.917792,38.704,-0.5,-0.026,0.001,253.076,263.587,257.845
1780889910.931678,39.155,-0.5,-0.026,0.001,253.068,263.619,257.824
1780889910.9420469,40.845,-0.5,-0.027,0.001,252.926,263.83,257.789
1780889910.95579,41.69,-0.643,-0.027,0.001,252.863,263.952,257.748
1780889910.9663959,42.873,-0.5,-0.028,0.001,252.724,264.107,257.761
1780889910.980833,43.831,-0.5,-0.029,0.001,252.673,264.196,257.738
1780889910.994543,44.62,-0.429,-0.029,0.001,252.591,264.292,257.741
1780889911.005055,45.07,-0.714,-0.029,0.001,252.589,264.366,257.679
1780889911.019576,45.521,-0.714,-0.029,0.001,252.559,264.411,257.672
1780889911.0301728,46.423,-0.786,-0.03,0.002,252.498,264.513,257.648
1780889911.043798,46.423,-0.786,-0.03,0.002,252.498,264.513,257.648
1780889911.0580869,46.423,-0.786,-0.03,0.002,252.498,264.513,257.648
1780889911.0689,47.775,-2.071,-0.031,0.003,252.439,264.863,257.406
1780889911.082185,48.338,-1.929,-0.031,0.002,252.399,264.879,257.436
1780889911.1173172,48.563,-2.643,-0.031,0.003,252.451,264.964,257.306
1780889911.117719,48.507,-2.857,-0.031,0.003,252.499,264.945,257.27
1780889911.121025,48.789,-3.143,-0.031,0.003,252.5,264.999,257.222
1780889911.1316102,48.676,-3.857,-0.03,0.004,252.606,265.005,257.103
1780889911.145317,48.282,-4.286,-0.03,0.004,252.711,264.956,257.033
1780889911.155775,48.563,-4.286,-0.03,0.004,252.678,264.988,257.041
1780889911.170269,48.451,-5.0,-0.03,0.005,252.762,265.025,256.919
1780889911.1839921,47.944,-5.786,-0.03,0.005,252.911,264.981,256.797
1780889911.194686,47.718,-6.071,-0.029,0.005,252.969,264.957,256.757
1780889911.208832,47.268,-6.857,-0.029,0.006,253.1,264.947,256.627
1780889911.2194402,47.437,-6.714,-0.029,0.006,253.058,264.952,256.666
1780889911.233243,46.366,-7.643,-0.028,0.007,253.291,264.846,256.511
1780889911.247704,45.746,-8.5,-0.028,0.007,253.447,264.818,256.371
1780889911.258249,45.408,-9.0,-0.028,0.007,253.527,264.806,256.298
1780889911.271889,44.62,-10.429,-0.027,0.008,253.736,264.807,256.079
1780889911.28244,43.718,-10.786,-0.026,0.009,253.884,264.679,256.035
1780889911.2965271,43.099,-11.214,-0.026,0.009,253.993,264.613,255.978
1780889911.333486,42.366,-11.5,-0.025,0.009,254.106,264.514,255.947
1780889911.3338828,41.014,-12.429,-0.024,0.01,254.341,264.378,255.821
1780889911.334839,40.451,-12.5,-0.024,0.01,254.407,264.293,255.827
1780889911.3491268,39.324,-13.429,-0.023,0.01,254.632,264.197,255.679
1780889911.359839,38.535,-13.929,-0.023,0.011,254.766,264.12,255.609
1780889911.373585,37.127,-14.643,-0.022,0.011,255.011,263.955,255.502
1780889911.384201,36.282,-15.5,-0.021,0.012,255.18,263.909,255.371
1780889911.398804,35.437,-15.929,-0.021,0.012,255.311,263.819,255.318
1780889911.41268,33.465,-16.5,-0.019,0.012,255.587,263.566,255.26
1780889911.422858,32.394,-17.429,-0.019,0.013,255.795,263.493,255.116
1780889911.437363,31.268,-17.214,-0.018,0.013,255.909,263.294,255.175
1780889911.4513578,30.254,-17.786,-0.017,0.013,256.076,263.199,255.093
1780889911.462008,28.225,-18.643,-0.016,0.013,256.383,262.982,254.979
1780889911.47556,27.042,-18.786,-0.015,0.013,256.536,262.817,254.973
1780889911.4863439,25.859,-19.143,-0.014,0.014,256.709,262.676,254.928
1780889911.500449,24.563,-19.643,-0.014,0.014,256.912,262.531,254.857
1780889911.536931,23.493,-19.643,-0.013,0.014,257.033,262.378,254.875
1780889911.537333,21.127,-20.857,-0.011,0.015,257.471,262.122,254.678
1780889911.539135,20.0,-21.429,-0.011,0.015,257.648,262.022,254.597
1780889911.552924,17.634,-22.071,-0.009,0.016,257.974,261.755,254.523
1780889911.563415,16.169,-22.357,-0.008,0.016,258.181,261.571,254.491
1780889911.577853,14.761,-22.5,-0.007,0.016,258.365,261.384,254.484
1780889911.5883331,13.915,-23.071,-0.007,0.016,258.498,261.338,254.4
1780889911.602339,11.155,-23.5,-0.005,0.016,258.875,260.992,254.357
1780889911.6159942,10.141,-23.5,-0.005,0.016,258.983,260.863,254.372
1780889911.626549,8.282,-23.429,-0.003,0.016,259.225,260.585,254.398
1780889911.640692,7.211,-23.5,-0.003,0.016,259.35,260.458,254.397
1780889911.651445,4.62,-24.0,-0.001,0.016,259.711,260.163,254.332
1780889911.665109,3.324,-24.286,-0.0,0.017,259.896,260.021,254.293
1780889911.6793659,2.254,-24.286,0.0,0.017,260.017,259.889,254.303
1780889911.6899981,0.958,-24.214,0.001,0.016,260.17,259.713,254.325
