Timestamp,x_parc,y_parc,x_out,y_out,a_pos,b_pos,c_pos
1780889296.207765,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.2213361,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.23172,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.262659,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.262963,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.2696588,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.2799108,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.293542,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.303649,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.317952,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.328299,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.341962,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.352203,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.366358,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.3769548,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.390144,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.400801,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.414753,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.4252539,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.438841,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.449065,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.481251,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.4817102,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.486897,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.4972422,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.5107799,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.52127,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.535313,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.545726,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.559304,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.569738,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.583189,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.593706,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.60759,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.618096,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.631371,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.641993,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.6558368,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.66657,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.697943,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.6983,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.7036579,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.714474,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.727953,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.738497,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.751914,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.762315,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.776541,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.786936,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.80049,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.810831,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.825034,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.8354402,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.848858,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.859484,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.872705,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.8832378,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.917887,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.918251,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.9212868,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.931655,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.945794,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.956419,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.9699452,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.9803321,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889296.993814,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889297.004929,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780889297.018868,-22.254,-8.571,0.013,0.005,261.382,255.963,256.828
1780889297.029253,-22.479,-8.929,0.014,0.005,261.456,255.96,256.763
1780889297.042847,-22.479,-8.929,0.014,0.005,261.456,255.96,256.763
1780889297.05702,-22.479,-8.929,0.014,0.005,261.456,255.96,256.763
1780889297.067323,-22.479,-8.929,0.014,0.005,261.456,255.96,256.763
1780889297.0810611,-22.479,-8.929,0.014,0.005,261.456,255.96,256.763
1780889297.0917041,-21.803,-9.429,0.013,0.006,261.388,256.109,256.674
1780889297.106082,-21.577,-9.571,0.013,0.006,261.364,256.153,256.652
1780889297.142483,-21.183,-8.5,0.013,0.005,261.195,256.11,256.851
1780889297.142904,-20.676,-7.5,0.012,0.004,261.016,256.097,257.031
1780889297.144947,-20.225,-7.143,0.012,0.004,260.913,256.133,257.091
1780889297.1555898,-19.831,-7.0,0.012,0.004,260.843,256.178,257.11
1780889297.169295,-19.042,-6.5,0.011,0.004,260.686,256.246,257.188
1780889297.1829078,-18.592,-6.5,0.011,0.004,260.624,256.312,257.18
1780889297.1934972,-18.028,-6.357,0.01,0.004,260.529,256.38,257.2
1780889297.207823,-17.577,-6.071,0.01,0.003,260.441,256.417,257.245
1780889297.218613,-16.62,-5.571,0.009,0.003,260.267,256.506,257.321
1780889297.23254,-16.113,-5.643,0.009,0.003,260.207,256.582,257.299
1780889297.24653,-15.549,-5.857,0.009,0.003,260.152,256.68,257.253
1780889297.2571929,-14.986,-5.786,0.008,0.003,260.07,256.75,257.261
1780889297.270725,-13.972,-5.357,0.008,0.003,259.897,256.845,257.329
1780889297.281313,-13.465,-5.571,0.007,0.003,259.854,256.931,257.284
1780889297.295753,-12.676,-5.643,0.007,0.003,259.75,257.047,257.267
1780889297.309571,-11.887,-5.429,0.006,0.003,259.621,257.136,257.302
1780889297.342005,-10.817,-5.786,0.005,0.003,259.521,257.303,257.23
1780889297.34241,-10.085,-6.214,0.005,0.004,259.463,257.439,257.15
1780889297.34497,-9.352,-6.0,0.005,0.004,259.344,257.515,257.189
1780889297.358689,-8.451,-6.071,0.004,0.004,259.226,257.644,257.175
1780889297.369142,-7.437,-6.357,0.003,0.004,259.133,257.787,257.123
1780889297.382889,-6.704,-6.071,0.003,0.004,259.009,257.855,257.176
1780889297.397352,-6.085,-6.786,0.002,0.004,259.0,257.997,257.045
1780889297.407886,-5.296,-6.643,0.002,0.004,258.88,258.085,257.074
1780889297.421886,-4.0,-7.071,0.001,0.004,258.757,258.281,257.001
1780889297.432138,-2.761,-6.929,0.0,0.004,258.566,258.441,257.03
1780889297.446481,-2.479,-7.643,0.0,0.005,258.613,258.525,256.903
1780889297.457035,-2.197,-8.5,0.0,0.005,258.671,258.622,256.753
1780889297.470819,-2.197,-8.5,0.0,0.005,258.671,258.622,256.753
1780889297.481463,0.225,-9.286,-0.002,0.006,258.372,259.061,256.619
1780889297.495787,1.014,-9.714,-0.002,0.006,258.31,259.193,256.553
1780889297.509355,1.014,-9.714,-0.002,0.006,258.31,259.193,256.553
1780889297.520093,3.324,-11.071,-0.004,0.007,258.118,259.619,256.334
1780889297.53376,4.0,-11.429,-0.004,0.008,258.069,259.722,256.286
1780889297.568827,4.676,-11.786,-0.004,0.008,258.019,259.825,256.237
1780889297.569319,6.254,-12.857,-0.005,0.008,257.915,260.105,256.076
1780889297.5722969,6.93,-13.071,-0.006,0.009,257.85,260.195,256.055
1780889297.58274,7.662,-13.429,-0.006,0.009,257.789,260.31,256.008
1780889297.597111,7.662,-13.429,-0.006,0.009,257.789,260.31,256.008
1780889297.607698,9.803,-15.143,-0.008,0.01,257.652,260.746,255.738
1780889297.6214368,9.803,-15.143,-0.008,0.01,257.652,260.746,255.738
1780889297.635865,11.268,-16.929,-0.009,0.011,257.605,261.122,255.441
1780889297.646556,11.944,-16.643,-0.009,0.011,257.493,261.157,255.518
1780889297.660167,12.394,-17.571,-0.009,0.012,257.549,261.229,255.398
1780889297.670773,13.07,-18.286,-0.009,0.012,257.526,261.37,255.294
1780889297.685483,13.746,-18.5,-0.01,0.012,257.456,261.462,255.278
1780889297.698884,14.366,-19.0,-0.01,0.012,257.421,261.574,255.211
1780889297.709501,15.493,-19.643,-0.011,0.013,257.337,261.747,255.139
1780889297.7328792,15.493,-19.643,-0.011,0.013,257.337,261.747,255.139
1780889297.737484,15.493,-19.643,-0.011,0.013,257.337,261.747,255.139
1780889297.770983,17.521,-21.214,-0.012,0.014,257.176,262.212,254.883
1780889297.771478,18.704,-22.214,-0.013,0.014,257.118,262.421,254.755
1780889297.772251,19.268,-22.286,-0.013,0.014,257.054,262.478,254.767
1780889297.786604,20.113,-22.5,-0.014,0.014,256.959,262.601,254.751
1780889297.800564,20.901,-23.143,-0.014,0.015,256.931,262.714,254.679
1780889297.810967,21.408,-23.357,-0.014,0.015,256.888,262.783,254.661
1780889297.8254662,21.69,-23.429,-0.014,0.015,256.868,262.799,254.668
1780889297.839152,22.197,-23.857,-0.015,0.015,256.843,262.893,254.61
1780889297.849792,23.437,-24.429,-0.015,0.015,256.731,263.098,254.542
1780889297.863437,23.493,-24.571,-0.015,0.015,256.751,263.085,254.533
1780889297.874801,23.549,-24.857,-0.015,0.016,256.782,263.09,254.499
1780889297.8890822,24.901,-25.143,-0.016,0.016,256.623,263.294,254.478
1780889297.902451,24.732,-25.286,-0.016,0.016,256.676,263.247,254.467
1780889297.9131,25.07,-25.143,-0.016,0.016,256.623,263.263,254.504
1780889297.927488,25.352,-25.286,-0.016,0.016,256.604,263.301,254.49
1780889297.9411168,25.859,-25.214,-0.016,0.016,256.543,263.334,254.521
1780889297.9759161,25.859,-25.286,-0.016,0.016,256.561,263.318,254.517
1780889297.976267,26.366,-25.429,-0.017,0.016,256.505,263.402,254.499
1780889297.976705,26.479,-25.429,-0.017,0.016,256.498,263.401,254.507
1780889297.990219,26.93,-25.5,-0.017,0.016,256.455,263.451,254.506
1780889298.004666,26.761,-25.571,-0.017,0.016,256.497,263.41,254.5
1780889298.015231,26.93,-25.143,-0.017,0.015,256.441,263.381,254.58
1780889298.028979,26.93,-24.857,-0.017,0.015,256.431,263.327,254.635
1780889298.042908,27.268,-25.143,-0.017,0.015,256.412,263.406,254.586
1780889298.0534961,27.099,-24.786,-0.017,0.015,256.414,263.328,254.651
1780889298.0679529,27.099,-24.714,-0.017,0.015,256.415,263.312,254.664
1780889298.0785532,26.873,-24.143,-0.016,0.014,256.412,263.2,254.763
1780889298.092427,26.93,-24.071,-0.016,0.014,256.402,263.199,254.773
1780889298.10672,26.93,-23.857,-0.016,0.014,256.389,263.174,254.809
1780889298.1174421,26.423,-23.429,-0.016,0.014,256.435,263.038,254.881
1780889298.130985,26.31,-23.286,-0.016,0.014,256.447,263.006,254.896
1780889298.14542,26.141,-23.143,-0.016,0.014,256.464,262.964,254.916
1780889298.18068,25.972,-22.5,-0.016,0.013,256.435,262.871,255.025
1780889298.181052,25.296,-22.214,-0.015,0.013,256.519,262.734,255.062
1780889298.1813161,24.958,-22.071,-0.015,0.013,256.559,262.668,255.081
1780889298.1946151,24.789,-21.429,-0.015,0.012,256.527,262.582,255.187
1780889298.20847,24.789,-21.286,-0.015,0.012,256.515,262.577,255.203
1780889298.2191901,24.0,-20.929,-0.014,0.012,256.606,262.424,255.249
1780889298.232641,24.056,-20.5,-0.014,0.012,256.557,262.402,255.316
1780889298.246895,24.056,-20.5,-0.014,0.012,256.557,262.402,255.316
1780889298.2574751,24.056,-20.5,-0.014,0.012,256.557,262.402,255.316
1780889298.271447,22.197,-19.429,-0.013,0.011,256.748,262.004,255.482
1780889298.2820191,21.803,-18.857,-0.013,0.011,256.753,261.898,255.572
1780889298.296604,21.408,-18.214,-0.012,0.01,256.752,261.786,255.672
1780889298.30999,20.563,-17.857,-0.012,0.01,256.844,261.647,255.707
1780889298.32084,19.831,-17.786,-0.011,0.01,256.947,261.536,255.706
1780889298.33509,19.549,-17.786,-0.011,0.01,256.984,261.511,255.694
1780889298.348733,19.155,-17.5,-0.011,0.01,257.011,261.437,255.733
1780889298.388222,17.746,-16.786,-0.01,0.01,257.152,261.172,255.836
1780889298.388627,17.634,-16.357,-0.01,0.009,257.12,261.136,255.9
1780889298.388918,16.958,-16.286,-0.009,0.009,257.211,261.038,255.9
1780889298.3978372,16.225,-16.0,-0.009,0.009,257.29,260.911,255.939
1780889298.411616,14.986,-15.071,-0.008,0.008,257.379,260.665,256.079
1780889298.422303,14.704,-14.714,-0.008,0.008,257.379,260.611,256.129
1780889298.436547,14.704,-14.714,-0.008,0.008,257.379,260.611,256.129
1780889298.450081,12.958,-13.571,-0.007,0.007,257.526,260.266,256.304
1780889298.46072,12.845,-14.0,-0.007,0.008,257.57,260.32,256.211
1780889298.475191,13.408,-13.857,-0.007,0.008,257.454,260.428,256.224
1780889298.485725,13.69,-13.429,-0.008,0.008,257.361,260.456,256.289
1780889298.499697,14.592,-13.5,-0.008,0.008,257.216,260.652,256.25
1780889298.513029,15.099,-13.643,-0.009,0.008,257.147,260.764,256.215
1780889298.5238452,15.549,-13.857,-0.009,0.008,257.095,260.871,256.168
1780889298.537956,15.887,-13.786,-0.01,0.008,257.036,260.926,256.174
1780889298.551788,16.676,-14.0,-0.01,0.008,256.937,261.086,256.126
1780889298.587332,16.676,-14.0,-0.01,0.008,256.937,261.086,256.126
1780889298.587751,16.676,-14.0,-0.01,0.008,256.937,261.086,256.126
1780889298.588147,16.676,-14.0,-0.01,0.008,256.937,261.086,256.126
1780889298.600736,17.972,-14.786,-0.011,0.009,256.809,261.383,255.981
1780889298.615008,17.915,-14.786,-0.011,0.009,256.825,261.366,255.981
1780889298.625581,18.141,-15.0,-0.011,0.009,256.815,261.419,255.942
1780889298.6391208,18.535,-15.571,-0.011,0.01,256.817,261.527,255.842
1780889298.653035,18.535,-15.5,-0.011,0.009,256.815,261.511,255.858
1780889298.663599,18.366,-15.5,-0.011,0.009,256.847,261.474,255.861
1780889298.677867,18.817,-15.643,-0.012,0.01,256.792,261.559,255.837
1780889298.688734,18.986,-15.571,-0.012,0.009,256.769,261.566,255.854
1780889298.702332,18.761,-16.214,-0.012,0.01,256.867,261.584,255.742
1780889298.7168021,19.211,-16.143,-0.012,0.01,256.791,261.647,255.759
1780889298.727325,19.099,-15.929,-0.012,0.01,256.793,261.599,255.801
1780889298.741033,18.986,-16.286,-0.012,0.01,256.849,261.602,255.743
1780889298.7552059,19.099,-16.857,-0.012,0.01,256.884,261.672,255.645
1780889298.790088,19.099,-16.571,-0.012,0.01,256.859,261.637,255.702
1780889298.790495,19.042,-17.071,-0.012,0.011,256.914,261.667,255.621
1780889298.790881,19.042,-17.071,-0.012,0.011,256.913,261.662,255.626
1780889298.8037639,18.704,-17.214,-0.011,0.011,256.979,261.613,255.605
1780889298.818114,18.648,-17.0,-0.011,0.01,256.967,261.579,255.648
1780889298.828726,18.648,-17.429,-0.011,0.011,257.0,261.617,255.581
1780889298.8424268,18.085,-17.786,-0.011,0.011,257.12,261.553,255.522
1780889298.85693,17.915,-18.0,-0.011,0.011,257.161,261.544,255.49
1780889298.8677351,18.028,-18.214,-0.011,0.011,257.157,261.584,255.458
1780889298.881233,17.521,-18.357,-0.01,0.011,257.239,261.511,255.444
1780889298.891913,17.408,-18.5,-0.01,0.011,257.264,261.506,255.425
1780889298.906315,16.958,-18.786,-0.01,0.012,257.355,261.458,255.38
1780889298.920126,16.62,-19.143,-0.01,0.012,257.424,261.439,255.329
1780889298.930648,16.113,-19.143,-0.009,0.012,257.496,261.355,255.336
1780889298.945021,15.887,-19.143,-0.009,0.012,257.522,261.32,255.342
1780889298.958737,15.944,-19.429,-0.009,0.012,257.529,261.362,255.297
1780889298.993273,15.099,-19.643,-0.009,0.012,257.664,261.246,255.272
1780889298.993672,15.042,-20.143,-0.009,0.012,257.708,261.291,255.19
1780889298.9940329,14.592,-19.643,-0.008,0.012,257.722,261.169,255.285
1780889299.007636,14.592,-19.643,-0.008,0.012,257.722,261.169,255.285
1780889299.021492,13.352,-19.929,-0.007,0.012,257.936,260.993,255.239
1780889299.032012,13.296,-20.214,-0.007,0.012,257.956,261.022,255.194
1780889299.046535,12.732,-20.5,-0.007,0.013,258.058,260.964,255.15
1780889299.0601878,12.338,-20.5,-0.007,0.013,258.09,260.916,255.163
1780889299.070755,12.225,-20.786,-0.007,0.013,258.119,260.935,255.118
1780889299.084932,12.225,-20.786,-0.007,0.013,258.119,260.935,255.118
1780889299.095447,12.225,-20.786,-0.007,0.013,258.119,260.935,255.118
1780889299.1092322,10.197,-20.857,-0.005,0.013,258.439,260.607,255.112
1780889299.1228611,9.859,-20.929,-0.005,0.013,258.479,260.573,255.105
1780889299.133682,9.521,-21.0,-0.005,0.013,258.519,260.539,255.098
1780889299.147851,9.07,-21.214,-0.005,0.013,258.592,260.499,255.065
1780889299.158439,8.845,-21.143,-0.005,0.013,258.602,260.47,255.083
1780889299.172141,8.845,-21.143,-0.005,0.013,258.602,260.47,255.083
1780889299.207454,8.845,-21.143,-0.005,0.013,258.602,260.47,255.083
1780889299.207744,7.099,-20.857,-0.003,0.013,258.84,260.164,255.139
1780889299.2107,6.479,-20.643,-0.003,0.013,258.874,260.084,255.18
1780889299.221029,6.028,-20.786,-0.003,0.013,258.94,260.043,255.156
1780889299.23515,6.028,-20.786,-0.003,0.013,258.94,260.043,255.156
1780889299.248941,6.028,-20.786,-0.003,0.013,258.94,260.043,255.156
1780889299.259495,3.944,-21.071,-0.001,0.013,259.287,259.743,255.108
1780889299.273088,3.493,-21.0,-0.001,0.013,259.325,259.687,255.124
1780889299.283686,3.155,-21.214,-0.001,0.013,259.374,259.676,255.089
1780889299.297931,3.324,-21.143,-0.001,0.013,259.313,259.72,255.105
1780889299.311629,2.535,-21.5,-0.0,0.013,259.453,259.644,255.044
1780889299.3221278,2.535,-21.5,-0.0,0.013,259.453,259.644,255.044
1780889299.336592,1.07,-21.214,0.001,0.013,259.643,259.396,255.099
1780889299.3472152,0.789,-21.071,0.001,0.013,259.648,259.362,255.126
1780889299.360886,0.056,-21.143,0.001,0.013,259.727,259.296,255.115
1780889299.371542,-0.169,-21.429,0.001,0.013,259.767,259.308,255.066
1780889299.385767,-0.563,-20.571,0.001,0.012,259.727,259.182,255.22
1780889299.421917,-0.563,-20.571,0.001,0.012,259.727,259.182,255.22
1780889299.4223611,-1.859,-20.357,0.002,0.012,259.901,258.972,255.256
1780889299.423467,-2.31,-20.214,0.002,0.012,259.939,258.911,255.279
1780889299.4345999,-2.648,-19.714,0.003,0.012,259.925,258.834,255.365
1780889299.448388,-2.93,-19.5,0.003,0.012,259.912,258.816,255.393
1780889299.462178,-3.437,-18.857,0.003,0.011,259.917,258.696,255.502
1780889299.472642,-3.493,-18.929,0.003,0.011,259.917,258.716,255.482
1780889299.487199,-3.887,-18.5,0.003,0.011,259.927,258.633,255.552
1780889299.497737,-4.282,-18.786,0.003,0.011,259.994,258.636,255.487
1780889299.5115578,-4.62,-18.429,0.003,0.011,260.002,258.566,255.546
1780889299.526129,-5.014,-18.429,0.004,0.011,260.055,258.521,255.54
1780889299.536789,-5.352,-18.5,0.004,0.011,260.105,258.491,255.522
1780889299.550221,-5.69,-18.0,0.004,0.011,260.088,258.425,255.602
1780889299.560818,-5.803,-18.286,0.004,0.011,260.123,258.45,255.545
1780889299.575326,-6.085,-18.143,0.004,0.011,260.145,258.406,255.567
1780889299.588812,-6.31,-17.929,0.004,0.011,260.151,258.364,255.601
1780889299.62572,-6.141,-17.929,0.004,0.011,260.103,258.421,255.591
1780889299.626088,-6.986,-18.214,0.005,0.011,260.264,258.322,255.537
1780889299.626352,-6.986,-17.571,0.005,0.01,260.191,258.275,255.649
1780889299.637964,-7.155,-17.643,0.005,0.01,260.218,258.267,255.631
1780889299.6485481,-7.268,-17.286,0.005,0.01,260.187,258.24,255.687
1780889299.66254,-7.042,-17.286,0.005,0.01,260.143,258.287,255.682
1780889299.676586,-7.718,-16.929,0.005,0.01,260.216,258.154,255.741
1780889299.687118,-8.113,-17.286,0.005,0.01,260.31,258.136,255.672
1780889299.700952,-9.014,-18.286,0.006,0.011,260.539,258.106,255.49
1780889299.711521,-9.69,-17.786,0.006,0.011,260.592,257.961,255.58
1780889299.7259321,-10.366,-17.5,0.007,0.01,260.665,257.84,255.63
1780889299.7397308,-10.761,-16.429,0.007,0.01,260.602,257.708,255.816
1780889299.750155,-11.099,-16.071,0.007,0.009,260.614,257.637,255.873
1780889299.764492,-11.38,-15.5,0.007,0.009,260.596,257.557,255.968
1780889299.778235,-11.662,-15.214,0.008,0.009,260.608,257.503,256.01
1780889299.7889779,-11.944,-15.143,0.008,0.009,260.632,257.486,256.003
1780889299.802579,-11.606,-15.143,0.007,0.009,260.568,257.555,255.996
1780889299.8378701,-12.282,-14.786,0.008,0.009,260.642,257.428,256.052
1780889299.838274,-12.507,-14.714,0.008,0.009,260.666,257.4,256.057
1780889299.841145,-13.972,-16.214,0.009,0.01,261.042,257.331,255.779
1780889299.85183,-14.31,-16.643,0.009,0.01,261.127,257.33,255.703
1780889299.866008,-15.155,-16.429,0.01,0.01,261.233,257.19,255.743
1780889299.879765,-15.718,-16.214,0.01,0.01,261.291,257.097,255.781
