Timestamp,x_parc,y_parc,x_out,y_out,a_pos,b_pos,c_pos
1780889626.600395,17.127,-36.571,-0.011,0.023,258.391,263.236,252.866
1780889626.6140091,18.197,-37.214,-0.012,0.024,258.288,263.45,252.782
1780889626.6245608,18.423,-37.286,-0.012,0.024,258.271,263.453,252.795
1780889626.638942,18.423,-37.286,-0.012,0.024,258.271,263.453,252.795
1780889626.652782,20.845,-39.0,-0.014,0.025,258.066,263.975,252.553
1780889626.663287,21.014,-39.143,-0.014,0.025,258.067,263.973,252.553
1780889626.677675,21.014,-39.143,-0.014,0.025,258.067,263.973,252.553
1780889626.691245,22.986,-38.143,-0.015,0.024,257.673,264.181,252.745
1780889626.727701,23.324,-38.286,-0.015,0.024,257.655,264.211,252.737
1780889626.728182,24.113,-38.0,-0.016,0.024,257.524,264.282,252.8
1780889626.7285252,25.746,-37.786,-0.017,0.023,257.268,264.514,252.849
1780889626.740489,26.085,-37.5,-0.017,0.023,257.216,264.502,252.907
1780889626.7542741,27.155,-37.143,-0.018,0.023,257.041,264.619,252.975
1780889626.764829,27.493,-36.786,-0.018,0.022,256.984,264.603,253.042
1780889626.77921,27.944,-36.714,-0.018,0.022,256.935,264.641,253.057
1780889626.792902,28.282,-36.214,-0.018,0.022,256.891,264.584,253.145
1780889626.803555,28.338,-35.286,-0.018,0.021,256.822,264.469,253.304
1780889626.817794,28.732,-34.857,-0.018,0.021,256.746,264.473,253.373
1780889626.8285701,29.07,-34.0,-0.018,0.02,256.663,264.405,253.508
1780889626.8423738,29.465,-33.214,-0.019,0.02,256.553,264.379,253.634
1780889626.856687,29.183,-32.357,-0.018,0.019,256.544,264.224,253.771
1780889626.867167,29.69,-30.571,-0.019,0.018,256.326,264.121,254.065
1780889626.8809988,29.972,-29.5,-0.019,0.017,256.236,264.048,254.214
1780889626.8954508,29.859,-29.214,-0.019,0.017,256.252,263.995,254.242
1780889626.930685,29.634,-29.429,-0.018,0.017,256.328,263.975,254.185
1780889626.931186,29.521,-28.857,-0.018,0.017,256.313,263.896,254.267
1780889626.931595,28.958,-27.571,-0.018,0.016,256.319,263.669,254.452
1780889626.943949,28.676,-26.143,-0.017,0.015,256.25,263.479,254.681
1780889626.95842,28.282,-25.429,-0.017,0.014,256.263,263.347,254.782
1780889626.968928,27.944,-24.286,-0.017,0.014,256.239,263.199,254.932
1780889626.98275,27.493,-23.143,-0.016,0.013,256.22,263.019,255.108
1780889626.9970171,27.211,-22.429,-0.016,0.012,256.211,262.915,255.206
1780889627.007976,26.704,-21.286,-0.016,0.012,256.199,262.73,255.379
1780889627.021415,26.028,-19.643,-0.015,0.011,256.178,262.494,255.608
1780889627.032106,25.859,-18.643,-0.015,0.01,256.125,262.389,255.754
1780889627.046516,25.07,-17.643,-0.015,0.009,256.168,262.178,255.899
1780889627.060229,24.789,-16.929,-0.014,0.009,256.156,262.087,255.992
1780889627.0708768,23.38,-15.214,-0.013,0.008,256.235,261.733,256.234
1780889627.084716,23.099,-14.357,-0.013,0.007,256.207,261.633,256.352
1780889627.098958,22.648,-13.5,-0.013,0.007,256.205,261.505,256.471
1780889627.134588,21.465,-11.5,-0.012,0.005,256.219,261.176,256.759
1780889627.1349509,20.901,-10.857,-0.012,0.005,256.253,261.055,256.837
1780889627.1352232,20.113,-9.5,-0.011,0.004,256.257,260.826,257.047
1780889627.148004,20.0,-9.357,-0.011,0.004,256.264,260.833,257.033
1780889627.1617181,18.423,-7.143,-0.01,0.003,256.314,260.429,257.362
1780889627.1723678,17.803,-6.643,-0.01,0.003,256.366,260.318,257.414
1780889627.1867049,16.845,-5.857,-0.009,0.002,256.444,260.123,257.521
1780889627.197233,16.225,-5.357,-0.009,0.002,256.493,260.014,257.575
1780889627.211256,14.93,-4.714,-0.008,0.002,256.628,259.821,257.623
1780889627.225439,13.859,-3.5,-0.007,0.001,256.679,259.568,257.814
1780889627.235876,13.239,-2.714,-0.007,0.0,256.698,259.435,257.925
1780889627.249682,12.789,-1.643,-0.007,-0.0,256.664,259.302,258.088
1780889627.260344,10.93,-0.643,-0.005,-0.001,256.853,258.99,258.203
1780889627.27414,10.254,-0.071,-0.005,-0.001,256.897,258.87,258.275
1780889627.288664,9.465,0.643,-0.004,-0.002,256.946,258.719,258.375
1780889627.299536,7.549,1.786,-0.003,-0.002,257.123,258.39,258.522
1780889627.312949,7.211,2.0,-0.003,-0.002,257.143,258.361,258.53
1780889627.348806,6.535,2.643,-0.003,-0.003,257.178,258.236,258.621
1780889627.3492239,6.535,2.643,-0.003,-0.003,257.178,258.236,258.621
1780889627.3496199,4.282,3.357,-0.001,-0.003,257.438,257.897,258.698
1780889627.3617651,3.211,3.143,-0.0,-0.003,257.61,257.789,258.63
1780889627.37225,3.211,3.143,-0.0,-0.003,257.61,257.789,258.63
1780889627.386662,3.211,3.143,-0.0,-0.003,257.61,257.789,258.63
1780889627.400419,1.408,3.286,0.001,-0.003,257.865,257.533,258.633
1780889627.4108999,0.225,3.5,0.001,-0.003,257.983,257.417,258.631
1780889627.424764,0.225,3.5,0.001,-0.003,257.983,257.417,258.631
1780889627.435622,-1.408,3.429,0.003,-0.003,258.228,257.207,258.599
1780889627.449342,-2.479,3.071,0.003,-0.002,258.405,257.115,258.515
1780889627.459871,-2.479,3.071,0.003,-0.002,258.405,257.115,258.515
1780889627.473669,-4.676,2.143,0.005,-0.001,258.817,256.896,258.329
1780889627.484273,-5.634,1.571,0.005,-0.001,258.988,256.843,258.215
1780889627.4989738,-6.085,1.5,0.006,-0.001,259.028,256.821,258.197
1780889627.512375,-7.099,0.571,0.006,-0.0,259.205,256.824,258.021
1780889627.523108,-7.944,0.214,0.006,0.0,259.34,256.758,257.956
1780889627.537311,-8.113,-0.143,0.006,0.0,259.364,256.797,257.893
1780889627.5736918,-8.789,-0.929,0.007,0.001,259.514,256.792,257.752
1780889627.574154,-9.465,-1.214,0.007,0.001,259.616,256.739,257.707
1780889627.5745401,-10.873,-2.143,0.008,0.002,259.901,256.629,257.544
1780889627.5863512,-11.099,-3.143,0.008,0.003,259.993,256.712,257.372
1780889627.6000352,-11.775,-3.643,0.009,0.003,260.114,256.675,257.295
1780889627.610497,-12.563,-5.214,0.009,0.004,260.316,256.736,257.042
1780889627.624259,-13.183,-5.786,0.009,0.005,260.435,256.709,256.957
1780889627.635419,-13.577,-6.5,0.009,0.005,260.531,256.728,256.847
1780889627.649348,-14.028,-7.429,0.01,0.006,260.658,256.757,256.7
1780889627.663048,-14.761,-8.929,0.01,0.007,260.849,256.804,256.475
1780889627.6737301,-15.268,-9.786,0.01,0.007,260.981,256.812,256.346
1780889627.688006,-15.549,-10.857,0.01,0.008,261.095,256.874,256.18
1780889627.6987362,-16.394,-12.5,0.011,0.009,261.323,256.903,255.943
1780889627.712378,-16.901,-13.214,0.011,0.01,261.441,256.893,255.845
1780889627.7266262,-16.958,-14.571,0.011,0.01,261.546,257.012,255.633
1780889627.737272,-17.014,-15.0,0.011,0.011,261.56,257.044,255.59
1780889627.751047,-17.465,-17.0,0.011,0.012,261.762,257.155,255.301
1780889627.786277,-17.577,-17.714,0.011,0.012,261.817,257.2,255.208
1780889627.786665,-17.746,-18.5,0.011,0.013,261.89,257.242,255.103
1780889627.789674,-17.915,-19.5,0.011,0.014,261.986,257.302,254.96
1780889627.800333,-18.141,-21.071,0.011,0.014,262.116,257.399,254.752
1780889627.814166,-18.254,-22.071,0.011,0.015,262.204,257.466,254.611
1780889627.828439,-18.197,-22.786,0.011,0.016,262.235,257.532,254.521
1780889627.8389518,-18.535,-24.214,0.012,0.016,262.378,257.59,254.342
1780889627.8528051,-18.535,-24.786,0.011,0.017,262.406,257.633,254.276
1780889627.877564,-18.254,-25.571,0.011,0.017,262.409,257.741,254.173
1780889627.877941,-18.197,-25.857,0.011,0.017,262.403,257.764,254.156
1780889627.891542,-18.254,-27.714,0.011,0.018,262.552,257.904,253.896
1780889627.902078,-17.972,-28.357,0.011,0.019,262.544,257.995,253.817
1780889627.9165828,-17.746,-29.0,0.011,0.019,262.548,258.076,253.738
1780889627.930314,-17.746,-29.5,0.011,0.019,262.579,258.107,253.683
1780889627.940789,-17.127,-30.357,0.01,0.02,262.521,258.256,253.595
1780889627.954622,-17.352,-31.071,0.01,0.02,262.617,258.269,253.5
1780889627.982013,-17.127,-31.214,0.01,0.02,262.576,258.303,253.503
1780889627.9823842,-16.789,-31.857,0.01,0.021,262.568,258.402,253.419
1780889627.9930692,-16.789,-31.857,0.01,0.021,262.568,258.402,253.419
1780889628.00355,-16.789,-31.857,0.01,0.021,262.568,258.402,253.419
1780889628.017947,-15.38,-33.643,0.009,0.022,262.489,258.78,253.14
1780889628.031719,-14.366,-33.786,0.008,0.022,262.312,258.91,253.173
1780889628.042068,-14.479,-34.357,0.008,0.022,262.385,258.921,253.101
1780889628.056473,-13.972,-34.643,0.008,0.022,262.32,259.007,253.077
1780889628.0702379,-13.746,-34.857,0.008,0.022,262.3,259.041,253.064
1780889628.0809019,-12.901,-35.571,0.007,0.023,262.221,259.202,252.986
1780889628.094591,-12.169,-35.286,0.007,0.022,262.066,259.272,253.055
1780889628.105901,-11.718,-35.857,0.006,0.023,262.049,259.377,252.975
1780889628.1196108,-10.873,-36.071,0.006,0.023,261.935,259.489,252.973
1780889628.1334772,-10.31,-35.786,0.005,0.022,261.816,259.532,253.036
1780889628.144073,-9.746,-36.071,0.005,0.023,261.756,259.629,253.0
1780889628.158352,-9.127,-35.786,0.005,0.022,261.631,259.682,253.061
1780889628.19553,-7.944,-35.286,0.004,0.022,261.405,259.786,253.164
1780889628.196,-7.38,-35.286,0.003,0.022,261.325,259.857,253.17
1780889628.196934,-6.648,-35.071,0.003,0.022,261.196,259.936,253.211
1780889628.207447,-5.803,-34.571,0.002,0.021,261.022,260.007,253.3
1780889628.221272,-4.789,-33.857,0.002,0.021,260.825,260.063,253.423
1780889628.2318609,-4.169,-34.0,0.001,0.021,260.757,260.16,253.397
1780889628.2461498,-4.169,-34.0,0.001,0.021,260.757,260.16,253.397
1780889628.2598422,-2.873,-32.5,0.0,0.02,260.417,260.211,253.652
1780889628.270512,-1.634,-31.786,-0.0,0.019,260.201,260.307,253.76
1780889628.2841768,-1.127,-31.643,-0.001,0.019,260.134,260.358,253.775
1780889628.2947378,-0.338,-30.857,-0.001,0.018,259.957,260.395,253.901
1780889628.309201,0.394,-30.786,-0.002,0.018,259.86,260.491,253.902
1780889628.322985,1.408,-29.5,-0.002,0.017,259.634,260.499,254.1
1780889628.333633,2.141,-28.714,-0.003,0.017,259.472,260.529,254.222
1780889628.3482811,3.099,-28.5,-0.003,0.017,259.328,260.652,254.243
1780889628.358649,4.789,-26.857,-0.004,0.016,258.969,260.742,254.494
1780889628.372202,4.958,-26.071,-0.004,0.015,258.906,260.676,254.612
1780889628.408979,5.634,-25.143,-0.005,0.014,258.746,260.685,254.753
1780889628.409397,6.423,-24.857,-0.005,0.014,258.63,260.776,254.779
1780889628.4106848,7.549,-23.571,-0.006,0.014,258.404,260.811,254.96
1780889628.421281,8.169,-22.857,-0.006,0.013,258.276,260.832,255.062
1780889628.435466,8.62,-22.357,-0.006,0.013,258.195,260.847,255.126
1780889628.449445,8.62,-22.357,-0.006,0.013,258.195,260.847,255.126
1780889628.4599118,10.704,-20.0,-0.008,0.011,257.724,260.944,255.488
1780889628.473705,11.211,-19.286,-0.008,0.011,257.62,260.947,255.585
1780889628.484384,12.056,-18.5,-0.009,0.01,257.456,261.002,255.695
1780889628.498941,12.845,-17.571,-0.009,0.01,257.289,261.032,255.83
1780889628.5124722,13.465,-16.429,-0.009,0.009,257.17,261.003,255.972
1780889628.5230458,14.141,-15.714,-0.01,0.009,257.039,261.038,256.069
1780889628.5373151,14.648,-15.071,-0.01,0.008,256.941,261.051,256.154
1780889628.551148,15.493,-13.5,-0.011,0.007,256.706,261.031,256.405
1780889628.561752,16.056,-12.714,-0.011,0.007,256.589,261.042,256.512
1780889628.576011,16.958,-12.429,-0.012,0.006,256.464,261.159,256.528
1780889628.610382,17.352,-11.643,-0.012,0.006,256.374,261.139,256.637
1780889628.610902,18.423,-10.5,-0.012,0.005,256.185,261.192,256.779
1780889628.614201,18.648,-10.143,-0.012,0.005,256.157,261.187,256.811
1780889628.624577,18.761,-10.5,-0.012,0.006,256.209,261.233,256.717
1780889628.638983,18.028,-10.5,-0.012,0.006,256.356,261.101,256.691
1780889628.6526232,16.113,-8.929,-0.01,0.005,256.563,260.619,256.931
1780889628.663276,14.704,-7.857,-0.009,0.004,256.705,260.287,257.1
1780889628.6776,13.352,-6.571,-0.008,0.003,256.814,259.954,257.307
1780889628.6882691,11.38,-5.429,-0.006,0.002,257.03,259.541,257.485
1780889628.702085,7.606,-2.214,-0.003,-0.0,257.337,258.651,258.044
1780889628.716459,5.07,-0.857,-0.001,-0.001,257.611,258.165,258.251
1780889628.7269351,2.93,0.571,0.0,-0.002,257.81,257.748,258.47
1780889628.740672,-0.901,3.214,0.003,-0.004,258.146,257.028,258.866
1780889628.7515252,-2.479,4.857,0.004,-0.005,258.226,256.702,259.123
1780889628.7659469,-4.338,6.286,0.005,-0.006,258.371,256.355,259.339
1780889628.776323,-7.437,7.357,0.007,-0.006,258.748,255.855,259.486
1780889628.790245,-10.423,9.929,0.009,-0.008,258.929,255.331,259.864
1780889628.827832,-11.662,10.929,0.01,-0.008,259.006,255.135,259.998
1780889628.828279,-13.465,12.214,0.011,-0.009,259.147,254.828,260.189
1780889628.8286479,-15.38,12.857,0.012,-0.01,259.368,254.564,260.255
1780889628.8394911,-18.366,14.143,0.014,-0.01,259.666,254.164,260.395
1780889628.853135,-20.113,15.071,0.015,-0.011,259.828,253.901,260.524
1780889628.8676648,-21.859,16.0,0.016,-0.011,259.99,253.64,260.654
1780889628.878092,-23.549,16.5,0.017,-0.011,260.182,253.426,260.702
1780889628.891806,-26.648,17.357,0.019,-0.012,260.532,253.05,260.776
1780889628.906323,-28.732,17.714,0.02,-0.012,260.803,252.789,260.803
1780889628.917081,-30.254,18.0,0.021,-0.012,260.983,252.618,260.819
1780889628.930675,-32.901,18.714,0.023,-0.012,261.262,252.319,260.885
1780889628.941201,-34.704,18.714,0.024,-0.012,261.521,252.127,260.851
1780889628.9556348,-36.056,18.714,0.025,-0.012,261.7,252.0,260.821
1780889628.969472,-37.014,18.929,0.025,-0.012,261.791,251.911,260.836
1780889628.9801412,-39.775,18.786,0.027,-0.012,262.176,251.651,260.761
1780889628.993769,-41.239,18.5,0.028,-0.011,262.406,251.524,260.685
1780889629.028811,-42.423,18.643,0.028,-0.011,262.543,251.401,260.696
1780889629.029243,-43.775,18.643,0.029,-0.011,262.725,251.265,260.68
1780889629.032502,-45.69,17.214,0.03,-0.01,263.097,251.218,260.379
1780889629.042998,-46.817,17.0,0.031,-0.01,263.261,251.124,260.332
1780889629.057354,-47.718,16.214,0.031,-0.009,263.446,251.107,260.178
1780889629.0711749,-48.451,15.786,0.032,-0.009,263.564,251.082,260.096
1780889629.081565,-50.479,14.429,0.033,-0.008,264.012,250.946,259.838
1780889629.096192,-51.268,13.357,0.033,-0.007,264.203,250.963,259.642
1780889629.1098619,-51.887,12.786,0.034,-0.007,264.312,250.959,259.547
1780889629.1206012,-53.239,11.286,0.034,-0.006,264.594,250.957,259.294
1780889629.134186,-53.915,10.929,0.035,-0.005,264.695,250.919,259.245
1780889629.145417,-54.085,9.286,0.034,-0.004,264.844,251.059,258.954
1780889629.159168,-54.535,8.071,0.035,-0.003,264.999,251.117,258.75
1780889629.1729898,-55.211,5.857,0.035,-0.002,265.249,251.239,258.392
1780889629.183576,-55.493,5.286,0.035,-0.001,265.308,251.259,258.318
1780889629.1979752,-55.493,5.286,0.035,-0.001,265.308,251.259,258.318
1780889629.234147,-55.493,5.286,0.035,-0.001,265.308,251.259,258.318
1780889629.2345521,-56.056,0.0,0.035,0.002,265.87,251.631,257.42
1780889629.2349389,-56.056,0.0,0.035,0.002,265.87,251.631,257.42
1780889629.246472,-56.056,0.0,0.035,0.002,265.87,251.631,257.42
1780889629.260225,-56.056,0.0,0.035,0.002,265.87,251.631,257.42
1780889629.270825,-55.437,-6.357,0.034,0.007,266.326,252.24,256.38
