Timestamp,x_err,y_err,x_out,y_out,a_theta,b_theta,c_theta
1781332685.0923991,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.0927281,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.1037152,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.1153762,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.1301801,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.145025,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.156033,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.170895,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.185659,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.196812,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.2116852,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.222699,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.237577,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.2521431,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.2633228,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.308367,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.308804,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.309111,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.3184,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.3299909,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.344791,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.358988,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.370968,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.38545,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.4003232,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.41143,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.426174,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.437463,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.452119,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.466689,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.477751,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.521504,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.521964,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.5222888,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.532897,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.544044,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.558828,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.573538,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.58532,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.6002219,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.614975,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.626148,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.640809,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.6519392,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.666728,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.681664,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1781332685.693144,54.986,0.143,0.061,0.0,271.857,246.985,257.915
1781332685.7377238,55.324,1.214,0.061,0.002,272.268,247.046,257.539
1781332685.738065,56.0,3.214,0.062,0.005,273.014,247.157,256.87
1781332685.738373,55.38,5.429,0.061,0.008,273.236,247.613,256.19
1781332685.749974,56.507,6.143,0.063,0.009,273.853,247.387,256.018
1781332685.764933,56.789,7.714,0.063,0.011,274.304,247.528,255.552
1781332685.776056,57.69,8.071,0.065,0.011,274.662,247.31,255.557
1781332685.790805,57.69,8.071,0.065,0.011,274.662,247.31,255.557
1781332685.8059468,57.69,8.071,0.065,0.011,274.662,247.31,255.557
1781332685.8172438,56.169,9.571,0.062,0.013,274.333,247.931,255.082
1781332685.832295,56.113,9.571,0.062,0.012,274.239,247.874,255.209
1781332685.8471391,55.437,9.429,0.061,0.012,273.876,247.99,255.324
1781332685.858542,55.437,9.429,0.061,0.012,273.876,247.99,255.324
1781332685.873625,52.845,8.571,0.057,0.01,272.568,248.496,255.669
1781332685.888573,50.873,7.071,0.055,0.008,271.512,248.696,256.206
1781332685.900459,49.915,6.143,0.054,0.006,271.009,248.745,256.523
1781332685.9157171,47.493,5.786,0.05,0.006,270.082,249.276,256.628
1781332685.9584022,46.423,5.643,0.049,0.006,269.783,249.46,256.651
1781332685.958854,43.887,5.357,0.046,0.005,268.89,250.014,256.73
1781332685.959192,40.732,5.214,0.042,0.005,267.834,250.749,256.761
1781332685.971982,38.366,5.357,0.039,0.006,267.284,251.224,256.687
1781332685.983179,36.789,5.571,0.038,0.006,266.941,251.562,256.601
1781332685.9980228,34.028,6.357,0.034,0.007,266.38,252.26,256.313
1781332686.009898,31.775,4.857,0.032,0.005,265.432,252.509,256.842
1781332686.024885,29.014,5.0,0.028,0.005,264.679,253.176,256.776
1781332686.03966,28.113,4.286,0.027,0.004,264.325,253.233,257.023
1781332686.0510988,24.282,4.0,0.022,0.004,263.176,254.122,257.099
1781332686.066049,21.07,3.643,0.018,0.004,262.275,254.806,257.198
1781332686.081141,18.31,3.571,0.015,0.004,261.603,255.402,257.197
1781332686.092587,15.38,3.5,0.012,0.004,260.886,256.049,257.202
1781332686.107449,12.338,3.857,0.008,0.004,260.227,256.805,257.055
1781332686.122506,9.07,3.714,0.005,0.004,259.416,257.541,257.095
1781332686.133528,5.859,3.929,0.001,0.004,258.705,258.327,257.007
1781332686.174168,5.859,3.929,0.001,0.004,258.705,258.327,257.007
1781332686.174616,0.451,4.0,-0.005,0.004,257.454,259.629,256.977
1781332686.1753979,-2.141,4.5,-0.009,0.005,256.881,260.421,256.798
1781332686.190172,-5.803,4.786,-0.012,0.006,256.242,261.202,256.712
1781332686.20525,-5.803,4.786,-0.012,0.006,256.242,261.202,256.712
1781332686.216297,-9.352,5.357,-0.016,0.006,255.538,262.186,256.526
1781332686.231485,-10.254,5.5,-0.017,0.007,255.423,262.362,256.485
1781332686.246455,-15.211,6.286,-0.023,0.008,254.471,263.729,256.248
1781332686.261687,-16.0,6.429,-0.023,0.008,254.385,263.873,256.211
1781332686.272833,-21.296,7.143,-0.03,0.009,253.223,265.552,255.986
1781332686.287709,-22.31,6.786,-0.031,0.008,253.001,265.66,256.128
1781332686.3028638,-27.268,7.357,-0.038,0.009,251.809,267.436,255.934
1781332686.31406,-28.732,7.286,-0.038,0.009,251.672,267.548,255.991
1781332686.3290508,-28.732,7.286,-0.038,0.009,251.672,267.548,255.991
1781332686.3437572,-33.465,8.214,-0.044,0.01,250.78,269.146,255.694
1781332686.3588102,-34.085,8.214,-0.044,0.01,250.745,269.172,255.712
1781332686.40467,-35.155,8.786,-0.045,0.011,250.783,269.329,255.551
1781332686.4050891,-35.155,8.786,-0.045,0.011,250.783,269.329,255.551
1781332686.405429,-37.69,9.714,-0.047,0.012,250.452,270.176,255.267
1781332686.411232,-38.254,9.357,-0.047,0.011,250.342,270.139,255.414
1781332686.426377,-40.0,10.143,-0.048,0.012,250.258,270.544,255.204
1781332686.441547,-41.014,10.0,-0.049,0.012,250.178,270.521,255.307
1781332686.4565089,-41.577,10.214,-0.048,0.012,250.239,270.479,255.272
1781332686.4678369,-41.915,10.286,-0.048,0.012,250.253,270.464,255.268
1781332686.4828742,-42.479,10.357,-0.049,0.012,250.152,270.634,255.252
1781332686.497955,-42.704,10.143,-0.049,0.012,250.172,270.476,255.347
1781332686.512925,-42.704,10.071,-0.048,0.011,250.252,270.306,255.387
1781332686.5240462,-42.817,10.071,-0.048,0.011,250.283,270.253,255.393
1781332686.539032,-42.648,9.857,-0.047,0.011,250.329,270.087,255.467
1781332686.55381,-42.535,10.214,-0.047,0.012,250.43,270.108,255.343
1781332686.56899,-42.535,10.214,-0.047,0.012,250.43,270.108,255.343
1781332686.612572,-41.69,9.214,-0.046,0.01,250.533,269.522,255.673
1781332686.612996,-41.014,9.071,-0.045,0.01,250.699,269.248,255.703
1781332686.613358,-41.014,9.071,-0.045,0.01,250.699,269.248,255.703
1781332686.625628,-38.817,8.857,-0.041,0.01,251.258,268.393,255.766
1781332686.63698,-37.521,8.286,-0.04,0.009,251.474,267.879,255.939
1781332686.651865,-35.606,7.857,-0.037,0.008,251.871,267.2,256.059
1781332686.667094,-33.972,7.5,-0.035,0.008,252.189,266.672,256.148
1781332686.678354,-32.845,7.286,-0.034,0.008,252.405,266.331,256.199
1781332686.6933749,-30.761,7.0,-0.031,0.008,252.843,265.689,256.27
1781332686.708703,-28.732,6.857,-0.029,0.007,253.276,265.125,256.289
1781332686.723726,-26.479,6.786,-0.026,0.008,253.777,264.512,256.288
1781332686.735994,-24.451,6.357,-0.024,0.007,254.147,263.926,256.411
1781332686.751006,-22.254,5.786,-0.021,0.006,254.533,263.275,256.582
1781332686.765985,-20.394,5.786,-0.019,0.006,254.97,262.793,256.561
1781332686.777323,-17.915,5.429,-0.016,0.006,255.529,262.038,256.668
1781332686.7923882,-15.324,5.357,-0.013,0.006,256.097,261.422,256.656
1781332686.8353589,-12.958,4.786,-0.01,0.005,256.57,260.711,256.837
1781332686.835763,-10.085,4.643,-0.007,0.005,257.202,260.023,256.852
1781332686.836097,-8.225,4.5,-0.005,0.005,257.593,259.58,256.885
1781332686.848547,-5.239,4.714,-0.002,0.005,258.329,258.939,256.779
1781332686.863733,-2.704,4.286,0.001,0.005,258.8,258.331,256.911
1781332686.875504,1.69,4.286,0.007,0.005,259.93,257.252,256.89
1781332686.8905962,2.93,4.429,0.008,0.005,260.166,257.091,256.828
1781332686.901962,4.169,4.214,0.009,0.005,260.351,256.85,256.894
1781332686.917002,6.873,4.643,0.012,0.006,261.062,256.348,256.735
1781332686.932359,9.577,4.571,0.015,0.005,261.774,255.676,256.759
1781332686.943518,12.169,4.857,0.018,0.006,262.418,255.203,256.659
1781332686.958699,13.746,5.143,0.019,0.006,262.821,254.945,256.561
1781332686.973782,16.451,5.143,0.022,0.006,263.465,254.383,256.57
1781332686.985901,18.817,5.071,0.025,0.006,263.994,253.905,256.604
1781332687.000844,21.465,5.929,0.028,0.007,264.821,253.495,256.318
1781332687.016056,23.042,6.143,0.029,0.008,265.24,253.212,256.259
1781332687.059021,25.408,6.714,0.032,0.008,266.029,252.76,256.074
1781332687.059443,27.493,7.0,0.034,0.009,266.548,252.422,256.003
1781332687.059786,29.408,7.143,0.036,0.009,267.0,252.09,255.987
1781332687.068254,30.817,7.357,0.038,0.009,267.389,251.848,255.93
1781332687.0832908,31.831,7.5,0.039,0.009,267.624,251.701,255.898
1781332687.098155,34.366,7.786,0.042,0.01,268.469,251.155,255.815
1781332687.1102731,36.169,8.429,0.044,0.01,269.121,250.873,255.613
1781332687.1252851,36.845,8.714,0.044,0.011,269.251,250.847,255.541
1781332687.140068,37.634,8.929,0.045,0.011,269.428,250.765,255.495
1781332687.1513548,39.437,9.714,0.047,0.012,270.24,250.438,255.235
1781332687.165872,40.225,9.5,0.048,0.012,270.311,250.29,255.341
1781332687.1808279,40.563,9.714,0.048,0.012,270.406,250.28,255.282
1781332687.1921961,40.563,9.714,0.048,0.012,270.406,250.28,255.282
1781332687.207246,42.197,9.643,0.05,0.012,270.783,249.962,255.347
1781332687.2222028,42.592,9.786,0.05,0.012,270.757,250.0,255.325
1781332687.2337012,42.761,9.786,0.049,0.012,270.708,250.016,255.344
1781332687.277406,43.042,9.857,0.049,0.012,270.706,250.026,255.335
1781332687.277836,42.761,9.786,0.049,0.012,270.482,250.148,255.368
1781332687.278166,42.535,9.643,0.048,0.011,270.298,250.221,255.426
1781332687.290155,42.254,9.571,0.048,0.011,270.148,250.302,255.45
1781332687.301342,42.028,9.214,0.047,0.011,269.969,250.314,255.571
1781332687.316581,40.789,8.429,0.045,0.009,269.3,250.534,255.841
1781332687.33156,40.225,8.143,0.044,0.009,269.082,250.626,255.911
1781332687.3428092,39.268,7.786,0.043,0.009,268.683,250.819,256.011
1781332687.357963,38.592,7.071,0.042,0.008,268.326,250.871,256.235
1781332687.373049,36.958,6.929,0.04,0.008,267.801,251.252,256.24
1781332687.384238,36.056,7.0,0.039,0.008,267.613,251.453,256.173
1781332687.4000719,35.38,6.643,0.038,0.007,267.322,251.563,256.29
1781332687.41507,33.634,6.5,0.036,0.007,266.791,251.946,256.311
1781332687.4265769,32.169,6.429,0.034,0.007,266.4,252.249,256.308
1781332687.441398,30.423,6.286,0.032,0.007,265.896,252.619,256.333
1781332687.456645,28.507,6.5,0.03,0.008,265.418,253.085,256.242
1781332687.5016918,27.211,6.357,0.029,0.008,265.042,253.349,256.282
1781332687.502156,25.127,5.571,0.026,0.006,264.265,253.732,256.549
1781332687.502468,23.155,5.714,0.024,0.007,263.821,254.174,256.474
1781332687.5088341,20.901,5.571,0.021,0.007,263.23,254.65,256.502
1781332687.524579,19.549,5.714,0.019,0.007,262.866,255.018,256.446
1781332687.539673,17.521,5.571,0.017,0.007,262.382,255.409,256.481
1781332687.5509398,15.549,5.429,0.015,0.007,261.846,255.847,256.52
1781332687.566045,13.014,5.143,0.012,0.006,261.187,256.362,256.605
1781332687.581054,11.718,5.071,0.011,0.006,260.904,256.608,256.62
1781332687.592757,9.465,5.214,0.008,0.006,260.42,257.118,256.562
1781332687.607796,8.451,5.143,0.008,0.006,260.287,257.231,256.576
1781332687.6192052,6.366,5.071,0.005,0.006,259.791,257.692,256.588
1781332687.634346,4.507,5.143,0.003,0.006,259.272,258.226,256.56
1781332687.650023,1.859,4.929,-0.0,0.006,258.614,258.806,256.631
1781332687.661396,-0.676,5.0,-0.003,0.006,258.057,259.401,256.601
1781332687.6764219,-3.099,5.071,-0.006,0.006,257.545,259.964,256.569
1781332687.720901,-5.577,4.929,-0.009,0.006,256.981,260.511,256.614
1781332687.721324,-7.324,4.714,-0.011,0.006,256.558,260.892,256.68
1781332687.721683,-9.408,4.357,-0.013,0.005,256.083,261.282,256.798
1781332687.7330492,-11.887,4.714,-0.016,0.006,255.614,261.95,256.662
1781332687.748061,-13.972,4.929,-0.018,0.006,255.237,262.47,256.577
1781332687.7598348,-16.056,4.5,-0.02,0.006,254.741,262.869,256.729
1781332687.775083,-17.408,5.071,-0.021,0.006,254.567,263.303,256.523
1781332687.79009,-19.38,4.857,-0.024,0.006,254.079,263.788,256.602
1781332687.801447,-21.014,5.571,-0.025,0.007,253.911,264.273,256.355
1781332687.8165078,-22.761,5.929,-0.027,0.008,253.635,264.743,256.239
1781332687.8316522,-24.338,5.929,-0.029,0.008,253.333,265.092,256.257
1781332687.8469021,-25.521,6.286,-0.03,0.008,253.195,265.388,256.152
1781332687.8582988,-26.817,6.5,-0.031,0.008,252.946,265.777,256.087
1781332687.873425,-28.282,6.643,-0.033,0.009,252.685,266.148,256.054
1781332687.888416,-29.465,6.357,-0.034,0.008,252.422,266.342,256.172
1781332687.903521,-30.592,6.714,-0.035,0.008,252.279,266.662,256.061
1781332687.946354,-31.606,6.857,-0.036,0.009,252.118,266.919,256.023
1781332687.9468338,-31.944,6.929,-0.036,0.009,252.093,266.965,256.012
1781332687.9471738,-32.732,6.929,-0.037,0.009,251.951,267.136,256.024
1781332687.956173,-33.465,7.214,-0.038,0.009,251.867,267.357,255.936
1781332687.971436,-34.028,7.643,-0.038,0.01,251.84,267.56,255.802
1781332687.986217,-34.141,8.143,-0.038,0.01,251.939,267.622,255.648
1781332688.001407,-34.366,7.929,-0.038,0.01,251.864,267.608,255.739
1781332688.0126998,-34.93,8.357,-0.039,0.011,251.806,267.848,255.609
1781332688.027683,-34.535,8.5,-0.038,0.011,251.964,267.672,255.581
1781332688.0431051,-34.592,8.214,-0.038,0.01,251.914,267.599,255.692
1781332688.054092,-34.085,8.214,-0.037,0.01,252.06,267.391,255.703
1781332688.0693362,-33.577,8.143,-0.036,0.01,252.191,267.185,255.73
1781332688.0840168,-33.577,8.143,-0.036,0.01,252.191,267.185,255.73
1781332688.099104,-32.676,8.357,-0.035,0.01,252.459,266.924,255.658
1781332688.110815,-32.169,8.357,-0.034,0.01,252.566,266.779,255.663
1781332688.12594,-31.324,8.071,-0.033,0.01,252.747,266.421,255.765
1781332688.170005,-30.254,8.143,-0.032,0.01,253.025,266.098,255.739
1781332688.17037,-29.07,7.929,-0.03,0.01,253.255,265.719,255.812
1781332688.1706948,-27.38,8.071,-0.028,0.01,253.717,265.212,255.757
1781332688.181891,-26.141,7.786,-0.026,0.009,254.072,264.664,255.853
1781332688.197046,-24.732,7.357,-0.024,0.009,254.305,264.215,255.997
1781332688.208288,-24.958,7.429,-0.025,0.009,254.152,264.441,255.961
1781332688.223338,-24.0,7.357,-0.024,0.009,254.346,264.193,255.974
1781332688.238559,-22.197,7.429,-0.022,0.009,254.764,263.742,255.936
1781332688.250595,-20.0,7.143,-0.019,0.009,255.242,263.092,256.018
1781332688.265713,-18.366,6.929,-0.017,0.008,255.556,262.673,256.071
1781332688.281006,-16.0,6.357,-0.015,0.008,256.017,261.953,256.253
1781332688.296111,-14.479,6.357,-0.013,0.008,256.369,261.586,256.233
1781332688.307392,-12.056,6.071,-0.01,0.007,256.882,260.939,256.314
1781332688.322485,-9.408,6.286,-0.007,0.008,257.554,260.327,256.22
1781332688.337386,-7.268,6.286,-0.004,0.008,258.082,259.784,256.214
1781332688.3490481,-4.901,6.286,-0.002,0.008,258.607,259.258,256.205
1781332688.392394,-3.437,6.286,-0.0,0.008,258.925,258.943,256.201
1781332688.3927748,-0.732,6.0,0.003,0.008,259.517,258.265,256.289
1781332688.3931148,1.577,6.071,0.006,0.008,260.046,257.786,256.256
1781332688.405974,4.113,5.857,0.008,0.007,260.607,257.189,256.319
1781332688.421026,5.746,6.143,0.01,0.008,261.046,256.886,256.212
1781332688.432266,7.887,5.929,0.012,0.008,261.479,256.416,256.283
1781332688.4475179,10.592,6.143,0.016,0.008,262.277,255.775,256.204
1781332688.462582,13.296,6.071,0.019,0.008,262.921,255.185,256.227
1781332688.474077,14.817,6.214,0.021,0.008,263.296,254.908,256.179
1781332688.489849,17.014,6.286,0.023,0.008,263.889,254.428,256.152
1781332688.504902,19.042,6.714,0.025,0.009,264.415,254.131,256.006
1781332688.51624,21.183,6.643,0.027,0.009,264.898,253.703,256.036
1781332688.5314062,22.93,6.571,0.029,0.009,265.26,253.383,256.063
1781332688.546413,24.676,6.714,0.031,0.009,265.762,253.025,256.017
1781332688.557816,26.479,6.857,0.033,0.009,266.207,252.716,255.973
1781332688.572927,28.394,7.0,0.035,0.009,266.708,252.366,255.932
1781332688.6153522,29.915,7.214,0.036,0.009,267.096,252.132,255.865
1781332688.6158369,30.479,7.214,0.037,0.009,267.236,252.022,255.869
1781332688.616172,32.282,7.071,0.039,0.009,267.667,251.641,255.929
1781332688.625998,33.521,7.429,0.04,0.01,268.016,251.49,255.813
1781332688.6410549,34.592,7.357,0.041,0.009,268.226,251.303,255.848
1781332688.656221,35.775,7.786,0.042,0.01,268.61,251.151,255.71
1781332688.6674051,36.113,7.643,0.042,0.01,268.606,251.104,255.764
1781332688.682423,36.732,7.714,0.043,0.01,268.725,251.031,255.75
1781332688.697535,37.521,7.714,0.043,0.01,268.916,250.885,255.758
1781332688.7090409,37.69,7.357,0.043,0.009,268.809,250.845,255.884
1781332688.723906,38.028,7.571,0.044,0.01,268.938,250.826,255.805
1781332688.739028,38.254,7.5,0.044,0.01,268.944,250.802,255.826
1781332688.751308,38.592,7.357,0.044,0.009,268.994,250.727,255.869
1781332688.7659452,38.085,7.429,0.043,0.009,268.776,250.908,255.842
1781332688.780989,38.31,7.5,0.043,0.01,268.871,250.867,255.813
1781332688.792458,37.69,7.286,0.042,0.009,268.58,251.013,255.882
1781332688.837829,37.183,7.143,0.042,0.009,268.369,251.125,255.927
1781332688.838208,36.62,7.143,0.041,0.009,268.184,251.266,255.92
1781332688.838542,36.225,6.786,0.04,0.009,267.988,251.302,256.036
1781332688.848379,34.761,6.429,0.038,0.008,267.423,251.622,256.145
1781332688.86361,33.577,5.929,0.037,0.007,266.972,251.822,256.296
1781332688.875417,32.169,5.357,0.035,0.007,266.449,252.068,256.461
1781332688.890578,30.817,4.643,0.033,0.006,265.901,252.289,256.682
1781332688.905579,29.972,4.929,0.032,0.006,265.759,252.523,256.55
1781332688.9168901,28.789,4.857,0.031,0.006,265.47,252.761,256.541
1781332688.931958,27.268,4.643,0.029,0.006,264.984,253.096,256.599
1781332688.947189,26.141,4.571,0.028,0.006,264.734,253.304,256.593
1781332688.9587069,24.789,4.571,0.026,0.006,264.361,253.619,256.584
1781332688.9735968,23.38,4.429,0.025,0.006,264.006,253.884,256.614
1781332688.988459,21.465,4.429,0.022,0.006,263.455,254.354,256.609
1781332689.000671,20.169,4.5,0.021,0.006,263.146,254.649,256.577
1781332689.015666,18.197,4.071,0.018,0.006,262.518,255.05,256.725
1781332689.059541,16.225,4.643,0.016,0.007,262.169,255.562,256.517
1781332689.059913,13.915,4.643,0.013,0.007,261.525,256.138,256.52
1781332689.060222,11.887,4.857,0.011,0.007,261.111,256.589,256.449
1781332689.067829,10.479,5.071,0.01,0.007,260.827,256.924,256.377
1781332689.083026,9.127,5.429,0.008,0.008,260.585,257.268,256.261
1781332689.098102,6.254,5.357,0.005,0.007,259.848,257.929,256.303
1781332689.110023,4.169,5.643,0.003,0.008,259.442,258.413,256.217
1781332689.1249778,2.93,5.571,0.001,0.008,259.17,258.646,256.251
