Timestamp,x_err,y_err,x_out,y_out,a_theta,b_theta,c_theta
1780998854.072381,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780998854.087059,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780998854.098123,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780998854.113023,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780998854.1511822,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780998854.151537,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780998854.1537468,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780998854.167868,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780998854.179471,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780998854.194119,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780998854.205102,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780998854.219915,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780998854.234586,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780998854.2457101,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780998854.260167,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780998854.275011,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780998854.286329,0.0,0.0,0.0,0.0,258.008,258.008,258.008
1780998854.301399,64.394,6.714,0.071,0.007,275.971,245.944,256.255
1780998854.316121,65.352,7.143,0.072,0.008,276.534,245.755,256.109
1780998854.327292,65.352,7.143,0.072,0.008,276.534,245.755,256.109
1780998854.365302,65.352,7.143,0.072,0.008,276.534,245.755,256.109
1780998854.3656151,67.437,8.357,0.076,0.01,277.858,245.405,255.685
1780998854.367693,67.437,8.357,0.076,0.01,277.858,245.405,255.685
1780998854.382293,67.437,8.357,0.076,0.01,277.858,245.405,255.685
1780998854.393804,67.437,8.357,0.076,0.01,277.858,245.405,255.685
1780998854.408876,67.437,8.357,0.076,0.01,277.858,245.405,255.685
1780998854.4237492,64.113,11.214,0.07,0.014,276.986,246.675,254.775
1780998854.4387121,61.521,10.714,0.067,0.013,275.635,247.198,255.044
1780998854.4500961,60.0,10.071,0.064,0.012,274.801,247.465,255.29
1780998854.465028,57.972,9.786,0.062,0.011,273.939,247.867,255.419
1780998854.479548,57.972,9.786,0.062,0.011,273.939,247.867,255.419
1780998854.490913,54.704,9.214,0.057,0.01,272.455,248.602,255.632
1780998854.505824,51.155,10.286,0.052,0.012,271.452,249.577,255.278
1780998854.520635,48.282,10.286,0.049,0.012,270.625,250.103,255.311
1780998854.5316322,48.282,10.286,0.049,0.012,270.625,250.103,255.311
1780998854.5465238,45.577,9.714,0.045,0.011,269.525,250.672,255.521
1780998854.585857,42.648,9.643,0.041,0.011,268.5,251.379,255.551
1780998854.586265,39.493,8.929,0.037,0.01,267.294,252.039,255.804
1780998854.5873432,36.0,8.786,0.032,0.009,266.14,252.885,255.851
1780998854.602222,32.676,8.5,0.028,0.009,265.065,253.653,255.946
1780998854.614099,29.014,8.357,0.023,0.009,263.942,254.543,255.989
1780998854.629018,25.465,8.429,0.019,0.009,263.16,255.253,255.947
1780998854.639986,22.254,7.929,0.017,0.008,262.571,255.621,256.096
1780998854.654965,22.254,7.929,0.017,0.008,262.571,255.621,256.096
1780998854.669909,17.183,8.286,0.011,0.009,261.313,256.897,255.958
1780998854.681055,13.69,8.643,0.006,0.01,260.414,257.874,255.829
1780998854.695868,10.141,8.0,0.003,0.009,259.718,258.337,256.031
1780998854.710997,10.141,8.0,0.003,0.009,259.718,258.337,256.031
1780998854.722219,4.113,7.286,-0.004,0.008,258.066,259.749,256.263
1780998854.737063,0.507,7.071,-0.009,0.007,257.095,260.699,256.325
1780998854.752105,-3.606,7.0,-0.013,0.007,256.233,261.638,256.322
1780998854.763923,-7.493,6.5,-0.017,0.007,255.533,262.265,256.459
1780998854.80422,-10.423,6.357,-0.019,0.007,255.129,262.711,256.471
1780998854.8046138,-12.845,6.214,-0.021,0.007,254.679,263.198,256.5
1780998854.8089721,-15.944,6.071,-0.024,0.006,254.152,263.797,256.519
1780998854.820114,-17.915,6.0,-0.025,0.006,253.813,264.196,256.523
1780998854.8353431,-21.859,5.571,-0.03,0.006,252.957,265.099,256.647
1780998854.850403,-24.62,5.571,-0.032,0.006,252.498,265.699,256.627
1780998854.861541,-26.366,5.357,-0.034,0.006,252.177,266.045,256.681
1780998854.876747,-29.239,4.643,-0.037,0.005,251.45,266.719,256.905
1780998854.891652,-31.887,4.429,-0.04,0.005,250.982,267.303,256.937
1780998854.906795,-34.535,3.857,-0.043,0.004,250.438,267.843,257.096
1780998854.9179132,-36.676,3.429,-0.044,0.003,250.045,268.248,257.207
1780998854.933028,-38.254,3.357,-0.047,0.003,249.685,268.742,257.215
1780998854.947743,-40.113,3.357,-0.048,0.004,249.43,269.162,257.169
1780998854.962893,-41.803,3.214,-0.05,0.003,249.026,269.696,257.207
1780998854.974668,-43.211,2.643,-0.051,0.003,248.795,269.817,257.375
1780998854.9896488,-44.676,2.214,-0.053,0.002,248.407,270.213,257.512
1780998855.028037,-45.296,1.929,-0.053,0.002,248.344,270.217,257.581
1780998855.028399,-46.592,1.286,-0.055,0.001,248.032,270.428,257.778
1780998855.030404,-46.704,1.429,-0.055,0.001,248.09,270.432,257.708
1780998855.045262,-47.887,1.0,-0.056,0.001,247.835,270.665,257.825
1780998855.060251,-48.113,1.143,-0.055,0.001,247.907,270.663,257.742
1780998855.071316,-48.563,1.071,-0.056,0.001,247.871,270.714,257.745
1780998855.0864902,-48.676,1.143,-0.055,0.001,247.967,270.645,257.687
1780998855.101523,-48.451,0.714,-0.055,0.001,248.043,270.366,257.814
1780998855.112797,-48.169,0.643,-0.054,0.001,248.162,270.19,257.813
1780998855.127965,-47.775,0.286,-0.053,0.0,248.236,269.934,257.927
1780998855.142723,-46.479,0.429,-0.051,0.0,248.62,269.457,257.858
1780998855.157652,-45.634,0.286,-0.05,0.0,248.813,269.127,257.898
1780998855.169625,-45.183,0.5,-0.049,0.001,248.937,269.065,257.806
1780998855.1847732,-43.549,0.286,-0.047,0.0,249.3,268.465,257.874
1780998855.199771,-42.366,0.571,-0.045,0.001,249.624,268.145,257.765
1780998855.211094,-41.127,0.357,-0.044,0.001,249.847,267.742,257.841
1780998855.249689,-39.099,0.786,-0.041,0.001,250.372,267.206,257.692
1780998855.250014,-37.296,0.643,-0.039,0.001,250.73,266.659,257.749
1780998855.255921,-34.986,0.714,-0.036,0.001,251.253,265.989,257.735
1780998855.267061,-33.69,0.857,-0.035,0.001,251.545,265.665,257.69
1780998855.282027,-32.225,0.643,-0.033,0.001,251.818,265.219,257.774
1780998855.297131,-29.803,1.286,-0.03,0.002,252.496,264.628,257.55
1780998855.3086889,-26.592,1.643,-0.026,0.002,253.261,263.808,257.448
1780998855.3229692,-24.394,1.857,-0.023,0.003,253.86,263.169,257.381
1780998855.33786,-24.394,1.857,-0.023,0.003,253.86,263.169,257.381
1780998855.352735,-21.014,2.5,-0.018,0.004,254.874,262.234,257.165
1780998855.3645482,-17.183,3.071,-0.013,0.004,256.005,261.172,256.979
1780998855.379773,-12.958,4.214,-0.008,0.006,257.063,260.396,256.64
1780998855.394722,-10.93,4.786,-0.006,0.007,257.51,260.086,256.489
1780998855.405914,-8.056,5.286,-0.004,0.007,258.09,259.594,256.386
1780998855.4208992,-6.028,5.429,-0.001,0.007,258.627,259.076,256.359
1780998855.43582,-1.859,6.714,0.004,0.009,259.77,258.336,255.983
1780998855.4759161,0.282,6.571,0.006,0.008,260.16,257.854,256.084
1780998855.476338,3.211,7.071,0.008,0.009,260.819,257.344,255.971
1780998855.476877,5.69,7.429,0.011,0.009,261.445,256.847,255.888
1780998855.487831,7.944,7.786,0.014,0.01,262.008,256.418,255.803
1780998855.5029278,9.972,8.714,0.016,0.011,262.75,256.06,255.499
1780998855.517905,13.746,9.0,0.021,0.011,263.807,255.189,255.45
1780998855.529535,16.62,9.643,0.024,0.012,264.63,254.668,255.275
1780998855.544529,19.268,10.214,0.027,0.013,265.364,254.203,255.132
1780998855.5596778,20.451,10.571,0.028,0.013,265.707,254.021,255.034
1780998855.57083,24.113,11.0,0.032,0.013,266.66,253.341,254.955
1780998855.5858262,26.761,11.071,0.034,0.013,267.209,252.874,254.997
1780998855.6008441,28.282,11.571,0.036,0.014,267.616,252.697,254.859
1780998855.612365,30.479,11.643,0.038,0.014,268.199,252.252,254.865
1780998855.6271849,32.732,11.5,0.04,0.013,268.651,251.838,254.95
1780998855.642099,34.986,11.5,0.043,0.013,269.409,251.283,254.956
1780998855.653323,36.169,11.929,0.044,0.014,269.71,251.19,254.829
1780998855.693066,38.141,12.071,0.047,0.014,270.404,250.743,254.788
1780998855.69354,37.014,12.071,0.044,0.014,269.562,251.296,254.828
1780998855.698001,40.958,12.286,0.049,0.014,270.993,250.362,254.763
1780998855.7099059,42.648,12.0,0.05,0.014,271.296,250.057,254.871
1780998855.7249348,43.718,12.0,0.051,0.014,271.456,249.944,254.878
1780998855.740024,44.451,11.714,0.052,0.013,271.529,249.803,254.977
1780998855.751154,45.183,11.714,0.052,0.013,271.624,249.747,254.97
1780998855.7662332,45.746,11.214,0.052,0.013,271.566,249.637,255.131
1780998855.781214,46.535,11.214,0.053,0.013,271.804,249.49,255.12
1780998855.7924411,46.761,10.643,0.053,0.012,271.675,249.409,255.301
1780998855.807283,46.93,10.286,0.053,0.011,271.567,249.394,255.395
1780998855.8220422,46.986,10.643,0.053,0.012,271.652,249.458,255.263
1780998855.833014,46.986,10.643,0.053,0.012,271.652,249.458,255.263
1780998855.847832,46.986,10.643,0.053,0.012,271.652,249.458,255.263
1780998855.862963,45.859,8.643,0.051,0.009,270.691,249.473,255.95
1780998855.874799,45.352,6.929,0.05,0.007,270.13,249.398,256.456
1780998855.913558,43.944,6.357,0.048,0.006,269.514,249.72,256.57
1780998855.913902,42.93,6.0,0.046,0.006,269.108,249.944,256.637
1780998855.915767,41.465,4.786,0.044,0.004,268.363,250.142,257.007
1780998855.930902,39.662,4.214,0.042,0.004,267.664,250.528,257.143
1780998855.945741,38.141,3.429,0.04,0.003,267.128,250.769,257.316
1780998855.956942,38.141,3.429,0.04,0.003,267.128,250.769,257.316
1780998855.971669,35.493,2.857,0.037,0.002,266.263,251.325,257.424
1780998855.986658,35.493,2.857,0.037,0.002,266.263,251.325,257.424
1780998855.997686,32.676,2.071,0.033,0.001,265.249,251.908,257.65
1780998856.012675,32.676,2.071,0.033,0.001,265.249,251.908,257.65
1780998856.0278249,28.789,1.214,0.028,0.001,264.004,252.712,257.865
1780998856.039436,26.817,1.0,0.026,0.001,263.57,253.079,257.857
1780998856.054453,25.577,0.5,0.024,-0.0,263.138,253.294,258.015
1780998856.069471,23.099,0.143,0.022,-0.0,262.527,253.767,258.065
1780998856.080833,20.507,-0.214,0.019,-0.001,261.787,254.329,258.15
1780998856.0958688,17.859,-0.929,0.016,-0.001,261.082,254.779,258.338
1780998856.135574,15.099,-1.286,0.013,-0.002,260.407,255.326,258.406
1780998856.135957,13.634,-1.929,0.011,-0.003,260.002,255.51,258.604
1780998856.1369238,10.817,-2.0,0.008,-0.002,259.362,256.135,258.577
1780998856.1520698,8.338,-1.571,0.005,-0.002,258.833,256.819,258.392
1780998856.167039,5.972,-1.5,0.003,-0.001,258.378,257.316,258.337
1780998856.178795,3.268,-1.143,-0.0,-0.001,257.859,257.97,258.197
1780998856.193794,1.465,-1.071,-0.002,-0.001,257.485,258.379,258.164
1780998856.208889,-1.465,-0.714,-0.006,-0.0,256.808,259.204,258.038
1780998856.2237382,-4.056,-0.071,-0.009,0.001,256.393,259.869,257.816
1780998856.234974,-6.479,0.429,-0.011,0.001,255.994,260.459,257.661
1780998856.2500322,-9.183,0.5,-0.014,0.002,255.357,261.162,257.655
1780998856.26477,-11.268,0.929,-0.017,0.002,254.975,261.729,257.523
1780998856.276046,-13.69,1.643,-0.02,0.003,254.542,262.476,257.29
1780998856.2909389,-16.225,2.357,-0.022,0.004,254.158,263.148,257.086
1780998856.3059359,-17.352,2.714,-0.023,0.004,254.039,263.388,256.997
1780998856.317364,-19.831,3.571,-0.026,0.006,253.603,264.203,256.738
1780998856.356742,-22.141,4.357,-0.028,0.006,253.273,264.847,256.529
1780998856.357161,-24.225,4.143,-0.03,0.006,252.836,265.232,256.663
1780998856.362208,-26.254,4.929,-0.032,0.007,252.567,265.834,256.441
1780998856.374022,-28.0,5.071,-0.034,0.007,252.265,266.22,256.441
1780998856.389069,-29.408,5.214,-0.036,0.007,251.997,266.596,256.416
1780998856.404007,-30.761,6.071,-0.037,0.008,251.908,267.029,256.157
1780998856.419167,-32.169,6.286,-0.038,0.008,251.68,267.366,256.128
1780998856.43042,-33.465,6.929,-0.039,0.009,251.547,267.775,255.942
1780998856.445455,-34.93,7.214,-0.041,0.009,251.297,268.182,255.889
1780998856.460354,-35.775,7.571,-0.042,0.01,251.189,268.448,255.795
1780998856.471541,-36.113,7.929,-0.042,0.01,251.215,268.529,255.704
1780998856.486485,-37.521,8.643,-0.044,0.011,250.965,269.178,255.471
1780998856.501546,-38.479,9.0,-0.045,0.011,250.85,269.425,255.406
1780998856.5163321,-39.099,9.0,-0.045,0.011,250.756,269.489,255.457
1780998856.527627,-39.268,9.429,-0.045,0.012,250.826,269.549,255.337
1780998856.5652359,-39.606,9.429,-0.045,0.012,250.792,269.546,255.376
1780998856.5656419,-40.056,9.357,-0.045,0.011,250.7,269.605,255.429
1780998856.5694022,-39.549,9.571,-0.044,0.012,250.911,269.372,255.38
1780998856.5844748,-39.38,9.786,-0.044,0.012,251.01,269.307,255.324
1780998856.599493,-39.099,9.786,-0.043,0.012,251.091,269.179,255.335
1780998856.614558,-38.592,9.786,-0.043,0.012,251.228,268.97,255.35
1780998856.625591,-38.423,10.143,-0.042,0.012,251.316,269.002,255.231
1780998856.640685,-37.634,9.5,-0.041,0.011,251.416,268.562,255.464
1780998856.6555462,-36.056,9.643,-0.039,0.011,251.836,268.053,255.415
1780998856.666821,-35.211,9.5,-0.038,0.011,252.015,267.756,255.46
1780998856.68158,-33.577,9.071,-0.035,0.011,252.386,267.079,255.61
1780998856.6965492,-32.563,8.786,-0.034,0.01,252.56,266.742,255.699
1780998856.71173,-31.718,8.643,-0.033,0.01,252.745,266.45,255.743
1780998856.7228858,-29.127,8.143,-0.03,0.009,253.289,265.589,255.885
1780998856.7379131,-27.944,7.5,-0.029,0.008,253.436,265.163,256.089
1780998856.75295,-26.31,7.071,-0.027,0.008,253.708,264.696,256.203
1780998856.790451,-25.07,7.0,-0.025,0.008,253.971,264.377,256.202
1780998856.790894,-22.535,6.571,-0.022,0.007,254.498,263.616,256.319
1780998856.7945979,-20.394,6.429,-0.02,0.007,255.001,263.001,256.343
1780998856.809865,-18.535,6.643,-0.017,0.008,255.476,262.572,256.242
1780998856.821032,-16.676,5.643,-0.016,0.006,255.676,261.993,256.561
1780998856.8360288,-14.31,5.571,-0.013,0.006,256.2,261.425,256.549
1780998856.851001,-12.169,5.0,-0.011,0.006,256.57,260.852,256.707
1780998856.866088,-9.577,4.714,-0.008,0.005,257.126,260.187,256.774
1780998856.877217,-8.958,4.214,-0.007,0.005,257.107,260.051,256.921
1780998856.892158,-8.451,4.143,-0.007,0.005,257.096,260.083,256.901
1780998856.907278,-7.775,6.357,-0.007,0.008,257.566,260.437,256.107
1780998856.919413,-6.93,11.429,-0.006,0.016,258.584,261.206,254.437
1780998856.9343328,-6.028,15.286,-0.005,0.021,259.436,261.655,253.261
1780998856.949187,-5.408,19.071,-0.005,0.027,260.167,262.161,252.179
1780998856.9605162,-3.831,25.214,-0.003,0.035,261.628,262.777,250.422
1780998856.975302,-0.732,32.071,0.002,0.044,263.723,262.991,248.567
1780998857.01349,1.859,37.5,0.005,0.052,265.571,263.126,247.065
1780998857.01387,2.423,40.5,0.007,0.055,266.322,263.116,246.528
1780998857.0164979,4.169,41.929,0.009,0.056,267.032,262.788,246.275
1780998857.031585,7.549,49.071,0.013,0.065,269.336,263.015,244.537
1780998857.042398,7.549,49.071,0.013,0.065,269.336,263.015,244.537
1780998857.057224,8.451,55.714,0.014,0.075,270.904,263.998,242.815
1780998857.072265,8.451,55.714,0.014,0.075,270.904,263.998,242.815
1780998857.084117,10.761,62.857,0.017,0.083,272.847,264.523,241.277
1780998857.099039,11.437,64.5,0.017,0.084,273.187,264.57,241.048
1780998857.113878,13.014,67.143,0.019,0.086,273.849,264.467,240.743
1780998857.125111,14.141,68.857,0.02,0.088,274.461,264.378,240.465
1780998857.140198,15.211,70.357,0.021,0.088,274.713,264.254,240.413
1780998857.155172,17.014,70.857,0.022,0.086,274.879,263.692,240.718
1780998857.170238,17.239,70.929,0.022,0.085,274.574,263.633,240.928
1780998857.181236,18.31,70.786,0.022,0.083,274.513,263.261,241.229
1780998857.196107,18.592,70.286,0.022,0.082,274.242,263.099,241.497
1780998857.237354,18.592,70.286,0.022,0.082,274.242,263.099,241.497
1780998857.2377589,19.493,67.857,0.024,0.078,273.928,262.343,242.228
1780998857.2381,20.0,65.143,0.024,0.073,273.315,261.743,243.031
1780998857.251893,20.056,62.786,0.023,0.07,272.66,261.385,243.691
1780998857.262895,20.056,59.714,0.023,0.065,271.875,260.918,244.529
1780998857.278,20.0,57.214,0.023,0.062,271.26,260.531,245.217
1780998857.2929192,20.394,53.429,0.023,0.056,270.582,259.845,246.201
1780998857.304685,19.549,49.786,0.022,0.052,269.484,259.593,247.132
1780998857.3199208,19.437,46.071,0.021,0.047,268.735,259.109,248.049
1780998857.3348238,19.775,43.143,0.022,0.043,268.363,258.627,248.719
1780998857.346093,19.38,38.429,0.021,0.037,267.341,258.057,249.95
1780998857.3609989,19.099,35.286,0.021,0.034,266.747,257.75,250.663
1780998857.375631,18.817,31.5,0.02,0.029,265.939,257.247,251.736
1780998857.3904572,18.817,31.5,0.02,0.029,265.939,257.247,251.736
1780998857.4017,18.141,23.5,0.019,0.017,264.157,256.141,254.215
1780998857.416654,18.085,17.5,0.019,0.009,263.082,255.235,256.034
1780998857.455723,18.592,8.357,0.02,-0.002,261.934,253.982,258.385
1780998857.4561331,19.324,5.857,0.021,-0.004,261.859,253.482,258.998
1780998857.45739,18.535,-1.071,0.02,-0.012,260.586,252.843,260.959
1780998857.472227,12.0,48.857,0.01,0.067,268.602,264.052,244.252
1780998857.4838889,12.0,48.857,0.01,0.067,268.602,264.052,244.252
1780998857.49876,12.0,48.857,0.01,0.067,268.602,264.052,244.252
1780998857.5138571,13.69,-14.5,0.013,-0.031,256.938,252.135,265.793
1780998857.529036,13.239,-18.286,0.012,-0.035,256.364,251.788,266.933
1780998857.540191,11.944,-27.0,0.011,-0.044,255.182,251.129,269.327
1780998857.555223,12.845,-29.429,0.013,-0.046,255.242,250.622,269.966
1780998857.569977,10.761,-36.214,0.009,-0.055,253.666,250.249,272.724
1780998857.584859,10.761,-36.214,0.009,-0.055,253.666,250.249,272.724
1780998857.595999,6.873,-52.643,0.004,-0.079,250.106,248.852,281.166
1780998857.610991,5.746,-58.929,0.003,-0.082,249.644,248.64,282.539
1780998857.6256452,5.746,-58.929,0.003,-0.082,249.644,248.64,282.539
1780998857.6367512,5.746,-58.929,0.003,-0.082,249.644,248.64,282.539
1780998857.675831,2.704,-70.286,-0.001,-0.096,247.607,247.979,288.952
1780998857.676269,1.972,-71.357,-0.002,-0.096,247.513,248.142,288.765
1780998857.6812632,1.972,-71.357,-0.002,-0.096,247.513,248.142,288.765
1780998857.6922188,1.972,-71.357,-0.002,-0.096,247.513,248.142,288.765
1780998857.70734,1.972,-71.357,-0.002,-0.096,247.513,248.142,288.765
1780998857.721998,-4.225,-74.357,-0.01,-0.095,246.222,249.599,288.413
1780998857.7369962,-4.225,-74.357,-0.01,-0.095,246.222,249.599,288.413
1780998857.751822,-7.324,-72.0,-0.014,-0.09,246.001,250.876,285.847
1780998857.7628531,-9.972,-67.429,-0.018,-0.082,246.215,252.376,282.161
1780998857.7778518,-9.972,-67.429,-0.018,-0.082,246.215,252.376,282.161
1780998857.7925801,-12.62,-60.571,-0.021,-0.07,246.751,254.256,277.699
1780998857.8072581,-12.62,-60.571,-0.021,-0.07,246.751,254.256,277.699
1780998857.822165,-12.62,-60.571,-0.021,-0.07,246.751,254.256,277.699
1780998857.834052,-17.296,-43.714,-0.028,-0.043,248.254,258.568,269.102
1780998857.849142,-14.93,-36.357,-0.023,-0.032,250.154,258.967,266.0
1780998857.889507,-17.239,-28.5,-0.026,-0.021,250.859,260.728,263.17
1780998857.889965,-19.549,-20.0,-0.027,-0.011,251.658,262.384,260.551
1780998857.89401,-21.127,-11.286,-0.029,0.001,252.622,264.181,257.806
1780998857.905161,-14.704,-3.071,-0.018,0.011,255.805,263.057,255.483
1780998857.920267,-23.38,5.143,-0.031,0.021,254.44,267.413,253.26
1780998857.935213,-24.338,10.571,-0.031,0.027,254.944,268.348,252.066
1780998857.950207,-24.732,18.071,-0.031,0.037,256.032,269.889,249.947
1780998857.9612658,-25.127,22.857,-0.032,0.043,256.636,270.819,248.771
1780998857.976375,-24.958,33.214,-0.031,0.056,258.28,272.481,246.286
1780998857.9912052,-29.183,40.571,-0.037,0.066,258.109,275.838,244.458
1780998858.006028,-29.521,45.071,-0.037,0.069,258.535,276.298,243.858
1780998858.017327,-29.521,45.071,-0.037,0.069,258.535,276.298,243.858
1780998858.03169,-29.521,45.071,-0.037,0.069,258.535,276.298,243.858
1780998858.0466182,-29.521,45.071,-0.037,0.069,258.535,276.298,243.858
1780998858.061752,-30.761,65.571,-0.038,0.097,261.509,281.724,238.921
