Timestamp,x_err,y_err,x_out,y_out,a_theta,b_theta,c_theta
1780999088.854774,66.085,4.929,0.073,0.005,276.144,245.439,256.731
1780999088.892871,65.915,4.143,0.073,0.004,275.883,245.362,256.993
1780999088.893335,65.803,3.214,0.072,0.003,275.632,245.257,257.285
1780999088.8965619,66.31,3.643,0.073,0.004,276.016,245.196,257.103
1780999088.9112132,66.31,3.643,0.073,0.004,276.016,245.196,257.103
1780999088.922248,66.31,3.643,0.073,0.004,276.016,245.196,257.103
1780999088.9371011,66.31,3.643,0.073,0.004,276.016,245.196,257.103
1780999088.951927,63.718,3.643,0.069,0.004,274.848,245.861,257.101
1780999088.9629812,60.732,3.786,0.065,0.004,273.612,246.636,257.05
1780999088.977952,58.31,4.0,0.061,0.004,272.701,247.261,256.974
1780999088.992922,54.761,3.643,0.056,0.004,271.33,248.025,257.101
1780999089.004274,54.028,3.286,0.056,0.003,271.063,248.094,257.222
1780999089.019209,50.761,4.357,0.052,0.005,270.242,248.981,256.838
1780999089.034188,48.676,5.643,0.05,0.007,270.058,249.495,256.403
1780999089.045474,47.549,5.786,0.049,0.007,269.85,249.657,256.382
1780999089.0605922,45.239,6.429,0.046,0.008,269.282,250.226,256.191
1780999089.075443,42.817,7.643,0.044,0.009,268.9,250.832,255.828
1780999089.113626,39.549,7.571,0.04,0.009,267.908,251.474,255.915
1780999089.113974,36.056,7.857,0.035,0.009,266.756,252.419,255.837
1780999089.117159,34.986,7.5,0.034,0.009,266.406,252.555,255.979
1780999089.128294,29.69,7.429,0.027,0.009,264.731,253.844,256.032
1780999089.143329,25.915,7.214,0.022,0.008,263.658,254.654,256.122
1780999089.158338,22.028,6.929,0.017,0.008,262.589,255.475,256.228
1780999089.169515,20.507,7.429,0.016,0.009,262.333,255.873,256.056
1780999089.1844962,17.07,7.143,0.012,0.008,261.445,256.567,256.164
1780999089.199489,13.859,7.5,0.008,0.009,260.774,257.312,256.043
1780999089.211531,8.62,7.429,0.003,0.008,259.531,258.466,256.082
1780999089.226248,7.437,7.429,0.002,0.008,259.305,258.685,256.086
1780999089.237473,2.535,7.357,-0.004,0.008,258.192,259.776,256.115
1780999089.252606,-0.056,7.214,-0.006,0.008,257.647,260.288,256.165
1780999089.2673888,-5.352,6.071,-0.013,0.006,256.255,261.349,256.563
1780999089.282492,-6.986,6.929,-0.014,0.008,256.057,261.911,256.25
1780999089.293895,-12.225,6.643,-0.02,0.007,254.913,263.111,256.337
1780999089.333567,-15.887,5.714,-0.024,0.006,254.093,263.73,256.638
1780999089.3339431,-19.549,5.286,-0.027,0.005,253.341,264.499,256.757
1780999089.334599,-21.803,5.357,-0.03,0.006,252.953,265.038,256.705
1780999089.3497448,-24.225,5.0,-0.032,0.005,252.437,265.563,256.807
1780999089.364373,-27.324,4.429,-0.036,0.004,251.707,266.295,256.979
1780999089.379597,-31.718,4.071,-0.042,0.004,250.543,267.716,257.084
1780999089.390594,-33.521,3.286,-0.043,0.003,250.2,267.886,257.327
1780999089.40632,-36.901,3.429,-0.048,0.003,249.43,269.061,257.248
1780999089.420465,-40.0,3.357,-0.05,0.003,248.997,269.729,257.214
1780999089.432477,-40.0,3.357,-0.05,0.003,248.997,269.729,257.214
1780999089.447232,-45.521,1.929,-0.057,0.001,247.716,271.087,257.64
1780999089.462293,-46.254,1.071,-0.057,0.0,247.523,271.009,257.926
1780999089.4770749,-49.07,0.571,-0.06,-0.0,246.968,271.716,258.04
1780999089.488399,-50.873,0.143,-0.062,-0.001,246.675,272.06,258.13
1780999089.503485,-53.296,-0.714,-0.064,-0.002,246.149,272.568,258.379
1780999089.518191,-54.648,-0.714,-0.065,-0.002,246.011,272.87,258.323
1780999089.55685,-56.169,-1.429,-0.067,-0.003,245.712,273.086,258.525
1780999089.557311,-57.239,-1.571,-0.067,-0.003,245.598,273.279,258.522
1780999089.5591471,-58.197,-2.357,-0.068,-0.004,245.398,273.287,258.759
1780999089.574035,-58.873,-2.571,-0.068,-0.004,245.405,273.271,258.762
1780999089.588759,-58.873,-2.571,-0.068,-0.004,245.405,273.271,258.762
1780999089.603776,-58.873,-2.571,-0.068,-0.004,245.405,273.271,258.762
1780999089.614645,-60.113,-5.0,-0.069,-0.007,244.868,273.052,259.586
1780999089.629833,-59.493,-5.714,-0.068,-0.008,245.046,272.505,259.776
1780999089.6448882,-59.493,-5.929,-0.067,-0.008,245.152,272.367,259.75
1780999089.659751,-59.324,-6.5,-0.066,-0.008,245.207,272.12,259.869
1780999089.674855,-58.592,-6.857,-0.065,-0.009,245.391,271.723,259.948
1780999089.686684,-57.296,-7.357,-0.063,-0.009,245.692,271.114,260.052
1780999089.701679,-56.789,-7.429,-0.062,-0.009,245.816,270.912,260.057
1780999089.716465,-54.873,-8.357,-0.059,-0.01,246.168,269.985,260.368
1780999089.731284,-53.803,-8.0,-0.058,-0.009,246.477,269.737,260.188
1780999089.7710211,-51.606,-8.071,-0.055,-0.009,246.992,268.976,260.184
1780999089.771414,-49.972,-8.143,-0.053,-0.009,247.312,268.522,260.174
1780999089.772507,-47.887,-8.143,-0.051,-0.009,247.754,267.925,260.141
1780999089.7874749,-46.366,-8.0,-0.048,-0.009,248.138,267.451,260.083
1780999089.8025012,-45.239,-8.643,-0.047,-0.01,248.243,267.043,260.312
1780999089.813909,-42.085,-8.429,-0.043,-0.01,249.018,266.091,260.219
1780999089.828626,-39.042,-8.143,-0.039,-0.009,249.686,265.338,260.1
1780999089.843578,-36.394,-8.0,-0.036,-0.009,250.285,264.619,260.049
1780999089.858597,-33.296,-7.5,-0.032,-0.008,251.053,263.84,259.873
1780999089.8697898,-31.662,-6.857,-0.031,-0.007,251.428,263.614,259.652
1780999089.884866,-28.845,-6.357,-0.028,-0.006,252.027,263.043,259.502
1780999089.8999732,-25.69,-5.929,-0.024,-0.006,252.723,262.337,259.384
1780999089.9148228,-22.648,-5.214,-0.021,-0.005,253.437,261.732,259.168
1780999089.929485,-19.549,-4.571,-0.017,-0.004,254.165,261.095,258.984
1780999089.941416,-19.549,-4.571,-0.017,-0.004,254.165,261.095,258.984
1780999089.956324,-14.592,-3.214,-0.011,-0.002,255.672,259.896,258.538
1780999089.9948092,-10.873,-2.214,-0.005,-0.001,256.843,258.998,258.204
1780999089.995183,-8.958,-1.214,-0.004,0.0,257.296,258.822,257.917
1780999089.997113,-4.507,-0.5,0.001,0.001,258.341,257.908,257.777
1780999090.012249,-1.465,0.571,0.004,0.002,259.185,257.39,257.468
1780999090.027431,1.07,1.143,0.007,0.003,259.797,256.933,257.337
1780999090.038497,4.169,1.857,0.01,0.004,260.484,256.428,257.194
1780999090.053447,7.437,3.214,0.014,0.005,261.534,255.871,256.782
1780999090.068408,9.577,4.214,0.017,0.007,262.29,255.503,256.468
1780999090.079573,11.437,4.571,0.019,0.007,262.822,255.114,256.388
1780999090.09454,15.268,5.571,0.023,0.008,263.985,254.372,256.127
1780999090.106571,18.085,6.429,0.026,0.009,264.607,254.016,255.96
1780999090.1215549,20.676,7.214,0.029,0.01,265.35,253.596,255.767
1780999090.1355782,22.704,7.357,0.03,0.01,265.776,253.228,255.793
1780999090.147393,23.38,7.786,0.031,0.01,265.954,253.197,255.678
1780999090.1624,26.31,8.786,0.034,0.011,266.922,252.704,255.403
1780999090.177193,29.296,9.5,0.038,0.012,268.039,252.06,255.191
1780999090.21682,31.437,9.643,0.04,0.012,268.534,251.67,255.217
1780999090.2171872,33.07,10.714,0.042,0.014,269.232,251.48,254.882
1780999090.2181828,34.93,11.143,0.044,0.014,269.697,251.211,254.816
1780999090.22937,35.944,11.571,0.044,0.014,269.859,251.169,254.74
1780999090.244469,37.352,11.929,0.045,0.015,270.059,251.059,254.708
1780999090.259356,38.704,11.786,0.046,0.014,270.194,250.846,254.834
1780999090.274464,39.549,12.0,0.046,0.014,270.274,250.805,254.818
1780999090.286324,40.507,12.071,0.047,0.014,270.427,250.686,254.831
1780999090.301331,41.239,11.857,0.048,0.014,270.526,250.528,254.927
1780999090.316576,41.69,11.929,0.048,0.014,270.545,250.518,254.924
1780999090.327808,42.028,11.357,0.048,0.013,270.406,250.424,255.126
1780999090.3426182,42.197,10.857,0.048,0.012,270.259,250.374,255.289
1780999090.357673,42.141,10.643,0.047,0.012,270.141,250.4,255.349
1780999090.368983,41.746,9.857,0.046,0.011,269.766,250.437,255.592
1780999090.384054,41.296,8.929,0.046,0.009,269.378,250.453,255.87
1780999090.3990872,40.451,7.357,0.044,0.007,268.737,250.466,256.353
1780999090.43967,39.38,6.357,0.043,0.006,268.189,250.621,256.617
1780999090.440096,38.479,5.357,0.041,0.005,267.703,250.712,256.908
1780999090.4404202,37.296,4.643,0.04,0.004,267.237,250.912,257.068
1780999090.451859,36.056,3.786,0.038,0.003,266.64,251.111,257.343
1780999090.466822,34.986,2.286,0.037,0.001,266.114,251.132,257.763
1780999090.481855,34.592,2.0,0.037,0.001,265.975,251.183,257.825
1780999090.493164,32.845,0.929,0.034,-0.0,265.321,251.455,258.087
1780999090.50827,31.606,-0.5,0.033,-0.002,264.791,251.521,258.48
1780999090.523381,29.521,-2.643,0.03,-0.005,263.829,251.701,259.143
1780999090.534456,28.563,-2.214,0.029,-0.004,263.737,252.003,258.889
1780999090.549366,27.042,-2.5,0.028,-0.004,263.311,252.326,258.919
1780999090.5641978,24.225,-4.357,0.024,-0.006,262.148,252.762,259.521
1780999090.57916,21.296,-4.0,0.019,-0.006,261.333,253.624,259.346
1780999090.590338,19.606,-5.929,0.018,-0.008,260.636,253.665,259.979
1780999090.605331,17.69,-6.571,0.016,-0.009,260.118,253.996,260.127
1780999090.620406,14.873,-6.714,0.012,-0.009,259.512,254.618,260.049
1780999090.6606238,12.789,-7.786,0.01,-0.01,258.959,254.862,260.345
1780999090.660985,10.254,-8.286,0.008,-0.01,258.362,255.346,260.43
1780999090.662186,7.718,-8.643,0.005,-0.011,257.703,255.913,260.502
1780999090.676975,6.986,-9.071,0.004,-0.011,257.498,255.989,260.635
1780999090.6880682,3.493,-9.571,-0.0,-0.011,256.644,256.741,260.735
1780999090.703033,0.62,-10.0,-0.004,-0.012,255.91,257.387,260.839
1780999090.717951,-1.465,-10.0,-0.007,-0.012,255.39,257.951,260.812
1780999090.733133,-4.225,-10.286,-0.01,-0.012,254.751,258.568,260.871
1780999090.744221,-7.324,-10.571,-0.013,-0.012,254.122,259.199,260.92
1780999090.7593899,-8.845,-10.857,-0.014,-0.013,253.839,259.437,260.994
1780999090.774166,-12.169,-10.429,-0.018,-0.012,253.249,260.295,260.788
1780999090.789022,-13.915,-10.143,-0.02,-0.011,252.981,260.728,260.659
1780999090.8038669,-17.239,-9.929,-0.024,-0.011,252.246,261.666,260.57
1780999090.8152142,-18.085,-9.286,-0.025,-0.01,252.208,261.962,260.326
1780999090.8304682,-21.239,-8.857,-0.029,-0.009,251.579,262.871,260.176
1780999090.845243,-23.944,-8.143,-0.032,-0.008,251.129,263.684,259.93
1780999090.8876421,-26.93,-7.571,-0.035,-0.008,250.652,264.459,259.767
1780999090.88799,-28.394,-6.286,-0.036,-0.006,250.687,264.874,259.351
1780999090.888326,-30.423,-5.286,-0.037,-0.005,250.488,265.464,259.054
1780999090.901838,-32.62,-4.429,-0.04,-0.003,250.139,266.223,258.79
1780999090.916785,-33.296,-4.071,-0.04,-0.003,250.129,266.318,258.719
1780999090.931644,-33.296,-4.071,-0.04,-0.003,250.129,266.318,258.719
1780999090.9427898,-36.169,-2.143,-0.044,-0.001,249.808,267.458,258.121
1780999090.9579132,-38.028,-1.643,-0.046,-0.0,249.483,268.033,258.016
1780999090.972862,-39.324,-0.857,-0.047,0.001,249.398,268.368,257.841
1780999090.987919,-40.225,-0.143,-0.048,0.002,249.308,268.773,257.616
1780999090.999138,-41.577,1.0,-0.049,0.003,249.237,269.245,257.322
1780999091.014337,-42.254,1.571,-0.049,0.003,249.247,269.351,257.227
1780999091.028903,-43.493,2.857,-0.05,0.005,249.191,269.881,256.878
1780999091.0438132,-43.718,3.429,-0.05,0.006,249.241,270.025,256.711
1780999091.055146,-44.451,4.357,-0.051,0.007,249.223,270.377,256.463
1780999091.070187,-44.563,5.214,-0.051,0.007,249.372,270.411,256.272
1780999091.1027,-44.845,5.286,-0.051,0.007,249.334,270.373,256.342
1780999091.103044,-44.845,5.786,-0.05,0.008,249.43,270.36,256.246
1780999091.1117032,-44.563,6.429,-0.05,0.008,249.608,270.302,256.093
1780999091.126673,-44.394,6.571,-0.049,0.008,249.67,270.217,256.088
1780999091.141747,-43.944,7.071,-0.049,0.009,249.853,270.104,255.973
1780999091.1528268,-43.211,7.571,-0.048,0.009,250.11,269.911,255.837
1780999091.167823,-41.746,7.714,-0.045,0.009,250.475,269.364,255.857
1780999091.1830752,-41.183,8.429,-0.045,0.01,250.72,269.319,255.626
1780999091.194219,-40.394,8.214,-0.044,0.01,250.841,269.001,255.74
1780999091.20929,-39.155,8.357,-0.042,0.01,251.12,268.626,255.73
1780999091.224295,-37.69,7.286,-0.04,0.008,251.27,267.909,256.134
1780999091.239861,-36.732,7.571,-0.039,0.009,251.553,267.652,256.034
1780999091.2502131,-35.887,8.0,-0.038,0.009,251.785,267.523,255.89
1780999091.265343,-33.915,7.571,-0.035,0.009,252.234,266.738,256.047
1780999091.280315,-32.282,7.357,-0.033,0.008,252.566,266.217,256.123
1780999091.292278,-30.028,7.071,-0.031,0.008,253.006,265.557,256.208
1780999091.326087,-28.113,6.714,-0.028,0.007,253.385,264.946,256.327
1780999091.326429,-26.704,6.5,-0.027,0.007,253.638,264.563,256.39
1780999091.3369431,-25.296,6.286,-0.025,0.007,253.897,264.176,256.453
1780999091.348052,-22.592,6.0,-0.022,0.006,254.457,263.422,256.532
1780999091.3632908,-20.225,5.143,-0.019,0.005,254.828,262.7,256.79
1780999091.3780851,-17.915,4.429,-0.017,0.004,255.209,262.03,257.004
1780999091.389409,-16.563,4.357,-0.015,0.004,255.478,261.734,256.998
1780999091.4043589,-14.197,3.857,-0.013,0.004,255.918,261.105,257.131
1780999091.419213,-12.338,3.571,-0.011,0.003,256.306,260.603,257.205
1780999091.434186,-9.465,2.214,-0.007,0.002,256.812,259.59,257.658
1780999091.445566,-7.718,2.429,-0.005,0.002,257.24,259.27,257.536
1780999091.4605298,-5.014,1.929,-0.002,0.001,257.836,258.517,257.675
1780999091.475672,-2.479,1.357,0.001,0.001,258.287,257.919,257.82
1780999091.4873102,0.056,1.071,0.004,0.001,258.809,257.366,257.859
1780999091.502347,2.423,0.643,0.006,0.0,259.258,256.833,257.96
1780999091.5174248,3.887,0.143,0.008,-0.0,259.486,256.473,258.106
1780999091.557742,6.197,0.071,0.01,-0.0,260.003,256.015,258.076
1780999091.558134,7.718,-0.5,0.012,-0.001,260.249,255.62,258.249
1780999091.5584488,10.817,-0.786,0.015,-0.001,260.989,254.9,258.298
1780999091.5694468,12.282,-1.286,0.017,-0.002,261.301,254.464,258.464
1780999091.584383,14.423,-1.357,0.019,-0.002,261.763,254.079,258.441
1780999091.599371,16.394,-1.643,0.021,-0.002,262.139,253.692,258.506
1780999091.611279,17.859,-1.071,0.023,-0.001,262.599,253.51,258.275
1780999091.6262798,20.225,-1.857,0.025,-0.002,263.022,252.92,258.528
1780999091.6414,-60.845,39.857,-0.102,0.063,246.137,309.6,244.964
1780999091.6561751,22.817,-1.929,0.032,-0.004,264.211,251.59,258.922
1780999091.667296,23.099,-2.786,0.031,-0.005,264.004,251.521,259.188
1780999091.682341,26.141,-4.571,0.035,-0.008,264.592,250.528,259.79
1780999091.697183,26.535,-4.429,0.035,-0.007,264.519,250.739,259.611
1780999091.7122,27.437,-4.286,0.035,-0.006,264.664,250.759,259.458
1780999091.723278,28.958,-5.0,0.036,-0.007,264.864,250.447,259.638
1780999091.738273,29.803,-4.214,0.036,-0.005,265.075,250.622,259.246
1780999091.77706,30.817,-4.071,0.037,-0.005,265.253,250.584,259.13
1780999091.777469,31.211,-3.714,0.037,-0.004,265.343,250.654,258.971
1780999091.779237,31.775,-2.857,0.037,-0.003,265.61,250.73,258.649
1780999091.794167,32.282,-2.143,0.037,-0.002,265.773,250.822,258.403
1780999091.8091788,32.676,-1.286,0.037,-0.001,265.949,250.931,258.129
1780999091.820412,32.394,0.0,0.036,0.001,265.991,251.266,257.72
1780999091.835326,32.338,0.714,0.036,0.002,266.05,251.411,257.509
1780999091.850552,32.282,0.857,0.036,0.002,265.971,251.46,257.522
1780999091.8622642,31.662,1.0,0.035,0.002,265.719,251.652,257.527
1780999091.877389,30.986,1.643,0.034,0.003,265.589,251.933,257.33
1780999091.892128,30.479,1.214,0.033,0.002,265.312,251.981,257.516
1780999091.903421,29.634,1.429,0.032,0.002,265.064,252.227,257.461
1780999091.9184582,28.394,1.929,0.03,0.003,264.764,252.596,257.323
1780999091.929618,27.042,1.643,0.028,0.002,264.287,252.859,257.456
1780999091.944787,26.197,1.857,0.027,0.003,264.061,253.108,257.387
1780999091.9594948,25.183,2.286,0.026,0.003,263.858,253.403,257.253
1780999091.999962,23.324,3.143,0.023,0.004,263.461,253.997,256.976
1780999092.000303,22.366,3.5,0.022,0.005,263.28,254.236,256.887
1780999092.0010948,21.183,4.0,0.021,0.006,263.012,254.618,256.728
1780999092.012366,19.944,4.5,0.019,0.006,262.778,254.948,256.598
1780999092.027539,18.31,5.071,0.017,0.007,262.473,255.348,256.46
1780999092.0425768,16.056,4.857,0.015,0.006,261.818,255.804,256.589
1780999092.05374,14.93,5.214,0.014,0.007,261.615,256.087,256.489
1780999092.068761,13.014,4.857,0.011,0.006,261.065,256.426,256.654
1780999092.083963,11.099,5.357,0.009,0.007,260.692,256.918,256.508
1780999092.0950348,9.014,5.5,0.007,0.007,260.207,257.399,256.484
1780999092.110074,8.507,5.786,0.006,0.007,260.153,257.545,256.391
1780999092.125046,5.296,5.429,0.002,0.006,259.24,258.276,256.542
1780999092.136907,4.169,5.571,0.002,0.007,259.104,258.452,256.5
1780999092.1518478,2.93,5.429,0.0,0.006,258.8,258.699,256.554
1780999092.16331,0.62,5.429,-0.002,0.006,258.249,259.248,256.559
1780999092.178431,-1.352,5.0,-0.005,0.006,257.683,259.671,256.71
1780999092.218633,-3.775,5.071,-0.008,0.006,257.145,260.267,256.678
1780999092.2190132,-5.577,5.0,-0.009,0.006,256.779,260.629,256.704
1780999092.219378,-7.211,5.0,-0.011,0.006,256.412,261.031,256.699
1780999092.234118,-9.014,5.0,-0.013,0.006,256.064,261.428,256.683
1780999092.249352,-11.437,4.643,-0.016,0.005,255.467,261.964,256.8
1780999092.2604349,-13.577,4.286,-0.018,0.005,254.961,262.416,256.909
1780999092.2762089,-14.535,4.214,-0.019,0.005,254.794,262.593,256.921
1780999092.291115,-16.676,4.143,-0.022,0.005,254.338,263.12,256.923
1780999092.306286,-17.859,3.571,-0.023,0.004,254.017,263.287,257.11
1780999092.3173492,-20.225,3.5,-0.026,0.004,253.509,263.895,257.107
1780999092.332355,-21.07,3.714,-0.027,0.004,253.361,264.169,257.023
1780999092.347373,-23.155,3.214,-0.029,0.004,252.809,264.657,257.187
1780999092.3585558,-23.549,3.143,-0.029,0.003,252.751,264.708,257.204
1780999092.373344,-26.254,2.357,-0.033,0.002,251.998,265.354,257.461
1780999092.388195,-26.254,2.357,-0.033,0.002,251.998,265.354,257.461
1780999092.40299,-28.958,2.429,-0.037,0.002,251.324,266.272,257.417
1780999092.442809,-29.577,2.5,-0.037,0.003,251.334,266.323,257.363
1780999092.443236,-31.155,1.357,-0.039,0.001,250.788,266.57,257.76
1780999092.443935,-39.324,1.357,-0.05,0.001,248.8,269.415,257.685
1780999092.4549031,-32.507,1.0,-0.039,0.001,250.726,266.587,257.815
1780999092.470003,-33.521,0.357,-0.04,-0.0,250.404,266.763,258.028
1780999092.48497,-34.93,0.071,-0.042,-0.0,250.165,267.038,258.066
1780999092.499854,-35.38,-0.429,-0.042,-0.001,250.075,266.99,258.208
1780999092.511627,-35.718,0.143,-0.042,0.0,250.216,267.109,257.949
1780999092.5267258,-35.944,-0.643,-0.041,-0.001,250.143,266.914,258.197
1780999092.54168,-36.394,-0.929,-0.042,-0.001,250.038,266.964,258.273
1780999092.556601,-36.507,-1.071,-0.042,-0.001,250.062,266.916,258.286
1780999092.571639,-36.507,-1.571,-0.041,-0.002,250.041,266.769,258.434
1780999092.582952,-36.225,-1.643,-0.041,-0.002,250.154,266.626,258.427
1780999092.5980601,-36.056,-1.5,-0.04,-0.002,250.25,266.593,258.346
1780999092.613156,-35.493,-1.786,-0.04,-0.002,250.374,266.336,258.425
1780999092.652412,-35.155,-2.357,-0.039,-0.003,250.378,266.105,258.62
1780999092.652843,-34.197,-1.786,-0.038,-0.002,250.728,265.901,258.398
1780999092.653766,-33.127,-2.214,-0.036,-0.002,250.921,265.486,258.541
1780999092.6688828,-32.958,-2.643,-0.036,-0.003,250.872,265.388,258.683
1780999092.684215,-32.0,-2.5,-0.035,-0.003,251.131,265.133,258.615
1780999092.6990469,-30.423,-2.214,-0.033,-0.002,251.55,264.734,258.497
1780999092.710314,-29.746,-2.929,-0.032,-0.003,251.574,264.419,258.752
1780999092.725132,-29.183,-2.357,-0.031,-0.002,251.775,264.413,258.532
1780999092.740138,-27.042,-2.643,-0.029,-0.003,252.239,263.728,258.634
1780999092.755135,-26.254,-2.429,-0.028,-0.002,252.43,263.586,258.551
1780999092.767115,-24.169,-2.214,-0.025,-0.002,252.979,263.01,258.475
1780999092.781937,-22.423,-2.143,-0.023,-0.002,253.355,262.582,258.459
1780999092.797172,-20.676,-1.429,-0.021,-0.001,253.882,262.242,258.206
1780999092.8120708,-19.831,-1.929,-0.02,-0.002,253.987,261.915,258.396
1780999092.827105,-17.859,-1.786,-0.018,-0.002,254.42,261.468,258.354
1780999092.8676102,-16.282,-1.571,-0.016,-0.001,254.755,261.166,258.284
1780999092.8680031,-14.592,-1.071,-0.014,-0.0,255.168,260.88,258.119
1780999092.868361,-12.394,-1.214,-0.011,-0.001,255.69,260.24,258.185
1780999092.8829,-10.592,-1.286,-0.009,-0.001,256.03,259.825,258.232
1780999092.8941429,-9.521,-0.929,-0.008,-0.0,256.292,259.667,258.115
1780999092.909235,-7.493,-0.429,-0.006,0.0,256.868,259.233,257.948
1780999092.924094,-5.634,0.071,-0.004,0.001,257.327,258.918,257.792
1780999092.939164,-3.887,0.357,-0.002,0.001,257.778,258.537,257.714
1780999092.9504058,-2.085,0.357,-0.0,0.001,258.122,258.154,257.75
1780999092.9661598,-0.282,0.214,0.002,0.001,258.521,257.683,257.825
1780999092.9804401,1.577,0.857,0.004,0.002,259.012,257.404,257.622
1780999092.9923599,3.211,1.214,0.006,0.002,259.46,257.077,257.515
1780999093.0072901,5.183,1.5,0.008,0.002,259.925,256.699,257.45
1780999093.018576,6.479,1.786,0.01,0.003,260.327,256.412,257.358
1780999093.033356,7.944,2.286,0.011,0.003,260.671,256.233,257.217
1780999093.0482738,10.141,2.786,0.014,0.004,261.419,255.711,257.051
1780999093.088875,10.704,3.429,0.014,0.005,261.554,255.778,256.858
1780999093.08928,11.38,3.5,0.015,0.005,261.71,255.642,256.853
