Timestamp,x_parc,y_parc,x_out,y_out,a_pos,b_pos,c_pos
1780193257.240584,-31.827,28.342,0.08,-0.07,-212,-523,-264
1780193257.2641191,-31.772,28.079,0.08,-0.069,-214,-522,-264
1780193257.2763252,-31.772,27.882,0.08,-0.069,-215,-521,-263
1780193257.301047,-31.772,27.816,0.08,-0.069,-214,-521,-263
1780193257.323524,-31.827,27.685,0.08,-0.068,-215,-521,-263
1780193257.346585,-31.772,27.816,0.08,-0.069,-214,-522,-264
1780193257.370917,-31.717,27.488,0.079,-0.068,-216,-520,-263
1780193257.3933718,-31.827,27.488,0.08,-0.068,-215,-521,-263
1780193257.4183528,-31.772,27.553,0.08,-0.068,-215,-521,-263
1780193257.440779,-31.882,27.553,0.08,-0.069,-215,-522,-263
1780193257.463798,-31.882,27.553,0.08,-0.069,-214,-522,-263
1780193257.488194,-31.937,27.75,0.08,-0.07,-213,-524,-263
1780193257.511203,-31.937,27.553,0.08,-0.069,-214,-523,-263
1780193257.535449,-31.992,27.488,0.081,-0.069,-215,-523,-262
1780193257.557887,-31.992,27.685,0.081,-0.069,-213,-524,-263
1780193257.580811,-32.047,27.553,0.081,-0.069,-214,-523,-262
1780193257.592993,-31.992,27.553,0.08,-0.069,-214,-523,-263
1780193257.617919,-32.103,27.685,0.081,-0.069,-213,-525,-263
1780193257.640245,-32.158,27.685,0.081,-0.069,-213,-525,-262
1780193257.663094,-32.268,27.947,0.081,-0.07,-212,-527,-263
1780193257.687517,-32.213,27.816,0.081,-0.07,-213,-526,-262
1780193257.710434,-32.213,27.816,0.081,-0.07,-213,-526,-262
1780193257.735299,-32.213,27.816,0.081,-0.07,-213,-526,-262
1780193257.7575948,-32.213,27.816,0.081,-0.07,-213,-526,-262
1780193257.780577,-32.213,27.816,0.081,-0.07,-213,-526,-262
1780193257.804998,-32.213,27.816,0.081,-0.07,-213,-526,-262
1780193257.828786,-32.213,27.816,0.081,-0.07,-213,-526,-262
1780193257.853411,-32.213,27.816,0.081,-0.07,-213,-526,-262
1780193257.876796,-32.378,29.327,0.082,-0.076,-204,-535,-266
1780193257.90183,-32.323,29.852,0.081,-0.078,-201,-537,-268
1780193257.924452,-32.323,29.787,0.081,-0.077,-203,-535,-267
1780193257.947346,-32.323,30.049,0.081,-0.078,-202,-536,-268
1780193257.972148,-32.323,30.049,0.081,-0.077,-203,-535,-268
1780193257.995111,-32.158,30.246,0.081,-0.078,-202,-534,-269
1780193258.019757,-32.158,30.181,0.081,-0.077,-203,-533,-268
1780193258.042273,-32.103,29.984,0.08,-0.076,-205,-531,-268
1780193258.067293,-32.158,29.984,0.081,-0.076,-205,-532,-267
1780193258.089823,-32.047,29.984,0.08,-0.075,-205,-531,-268
1780193258.112923,-32.047,30.049,0.08,-0.076,-205,-531,-268
1780193258.137511,-32.047,29.918,0.08,-0.075,-206,-530,-267
1780193258.161338,-31.992,30.181,0.08,-0.076,-204,-531,-268
1780193258.187288,-31.882,30.115,0.08,-0.076,-205,-530,-269
1780193258.2144692,-31.827,30.181,0.08,-9.0,-186,-584,-259
1780193258.226974,-37.614,35.764,0.095,-0.09,-186,-585,-259
1780193258.2535832,-37.724,35.829,0.096,-0.09,-185,-587,-259
1780193258.277805,-37.834,35.764,0.096,-0.09,-186,-587,-258
1780193258.305102,-37.944,35.829,0.096,-0.09,-185,-588,-258
1780193258.331084,-38.11,36.026,0.097,-0.091,-184,-590,-258
1780193258.344039,-38.22,36.092,0.097,-0.091,-184,-591,-258
1780193258.3705988,-38.44,36.092,0.098,-0.091,-184,-593,-257
1780193258.393994,-38.716,36.289,0.099,-0.092,-183,-597,-256
1780193258.419845,-38.881,36.486,0.099,-0.092,-182,-599,-256
1780193258.44363,-39.047,36.552,0.099,-0.092,-182,-600,-256
1780193258.468718,-39.267,36.88,0.1,-0.094,-180,-603,-256
1780193258.4914188,-39.543,36.749,0.101,-0.093,-182,-605,-254
1780193258.5173728,-39.708,36.814,0.101,-0.093,-181,-606,-254
1780193258.540084,-39.653,36.88,0.101,-0.093,-181,-604,-255
1780193258.563401,-39.763,36.749,0.101,-0.092,-182,-604,-254
1780193258.58824,-39.763,36.486,0.101,-0.091,-184,-601,-253
1780193258.611746,-39.818,36.355,0.101,-0.091,-184,-601,-253
1780193258.636847,-39.653,36.289,0.1,-0.09,-185,-598,-254
1780193258.659822,-39.653,35.829,0.1,-0.089,-187,-595,-252
1780193258.685159,-39.818,35.764,0.1,-0.089,-187,-597,-252
1780193258.7078028,-39.818,35.238,0.1,-0.087,-190,-594,-250
1780193258.731136,-39.873,34.975,0.1,-0.086,-191,-593,-249
1780193258.7434099,-39.818,35.041,0.1,-0.087,-190,-593,-250
1780193258.768302,-39.818,35.172,0.1,-0.087,-189,-594,-251
1780193258.79109,-39.763,34.975,0.1,-0.087,-190,-593,-251
1780193258.814686,-39.763,34.975,0.1,-0.087,-189,-593,-251
1780193258.826859,-39.708,34.713,0.1,-0.086,-191,-591,-251
1780193258.851711,-39.763,34.647,0.1,-0.086,-191,-591,-250
1780193258.874202,-39.763,34.647,0.1,-0.086,-191,-591,-250
1780193258.897395,-39.763,34.647,0.1,-0.086,-191,-591,-250
1780193258.9095721,-38.33,32.808,0.094,-0.079,-201,-566,-253
1780193258.935123,-38.22,32.348,0.094,-0.077,-203,-564,-252
1780193258.9582841,-37.999,31.56,0.093,-0.075,-206,-560,-250
1780193258.983884,-37.779,31.363,0.093,-0.075,-206,-559,-251
1780193259.0070379,-37.503,30.837,0.092,-0.074,-208,-556,-251
1780193259.030727,-37.393,30.246,0.092,-0.072,-210,-553,-250
1780193259.043133,-37.228,29.787,0.092,-0.071,-211,-551,-249
1780193259.0683389,-37.173,29.392,0.092,-0.07,-213,-550,-249
1780193259.0913222,-37.063,28.801,0.092,-0.068,-215,-548,-248
1780193259.1150022,-37.007,28.407,0.092,-0.067,-216,-546,-247
1780193259.1273549,-36.842,27.685,0.091,-0.065,-219,-543,-246
1780193259.152521,-36.842,27.094,0.092,-0.063,-222,-541,-244
1780193259.1753001,-36.456,26.831,0.09,-0.063,-222,-538,-246
1780193259.200611,-36.456,26.502,0.09,-0.063,-223,-537,-245
1780193259.2230852,-36.346,25.911,0.09,-0.061,-225,-535,-244
1780193259.246418,-36.181,25.517,0.09,-0.06,-226,-533,-244
1780193259.2709062,-36.126,25.123,0.09,-0.059,-227,-532,-244
1780193259.293488,-36.015,24.86,0.09,-0.059,-228,-530,-244
1780193259.318332,-35.905,24.532,0.089,-0.059,-229,-529,-244
1780193259.340909,-35.905,24.532,0.089,-0.059,-229,-529,-244
1780193259.364946,-35.905,24.532,0.089,-0.059,-229,-529,-244
1780193259.3881721,-35.905,24.532,0.089,-0.059,-229,-529,-244
1780193259.4109561,-35.905,24.532,0.089,-0.059,-229,-529,-244
1780193259.436019,-35.905,24.532,0.089,-0.059,-229,-529,-244
1780193259.458584,-35.905,24.532,0.089,-0.059,-229,-529,-244
1780193259.4845362,-36.511,24.007,0.092,-0.056,-232,-533,-239
1780193259.507113,-36.622,24.007,0.093,-0.057,-231,-535,-239
1780193259.530339,-36.677,24.729,0.093,-0.061,-225,-540,-241
1780193259.554784,-36.787,25.123,0.093,-0.063,-222,-544,-242
1780193259.577816,-36.897,25.452,0.093,-0.065,-220,-546,-243
1780193259.602217,-36.952,25.911,0.093,-0.066,-218,-549,-244
1780193259.624819,-37.063,26.24,0.094,-0.068,-216,-551,-245
1780193259.6478379,-37.063,26.174,0.094,-0.067,-217,-550,-244
1780193259.6599932,-37.063,26.437,0.093,-0.068,-216,-551,-245
1780193259.685639,-37.063,26.502,0.093,-0.068,-216,-550,-245
1780193259.708746,-36.952,26.502,0.093,-0.067,-216,-549,-246
1780193259.7339342,-36.952,26.568,0.093,-0.068,-216,-549,-246
1780193259.756481,-36.897,26.7,0.093,-0.068,-215,-549,-246
1780193259.779476,-36.787,26.568,0.092,-0.067,-216,-547,-246
1780193259.804141,-36.787,26.831,0.092,-0.068,-215,-548,-247
1780193259.826587,-36.732,26.634,0.092,-0.067,-216,-547,-247
1780193259.8519208,-36.732,26.634,0.092,-0.067,-217,-547,-246
1780193259.874381,-36.842,26.765,0.093,-0.068,-216,-548,-246
1780193259.897866,-36.897,26.634,0.093,-0.067,-217,-548,-245
1780193259.920804,-36.897,26.765,0.093,-0.067,-216,-549,-246
1780193259.9434829,-37.007,26.765,0.093,-0.067,-216,-550,-245
1780193259.968141,-39.487,42.594,0.1,-0.111,-158,-630,-269
1780193259.990668,-39.487,43.186,0.1,-0.112,-156,-632,-270
1780193260.013695,-39.157,43.908,0.098,-0.115,-153,-631,-274
1780193260.038335,-39.267,43.974,0.099,-0.114,-154,-632,-273
1780193260.061375,-39.763,45.747,0.101,-0.122,-144,-652,-275
1780193260.08639,-39.763,46.338,0.101,-0.123,-142,-654,-277
1780193260.109601,-39.653,47.389,0.1,-0.126,-139,-656,-279
1780193260.135087,-39.598,47.915,0.1,-0.127,-138,-657,-281
1780193260.1575968,-39.598,48.703,0.1,-0.128,-136,-660,-282
1780193260.1808908,-39.487,49.163,0.099,-0.129,-135,-660,-283
1780193260.193085,-39.598,49.885,0.1,-0.131,-133,-664,-284
1780193260.21815,-39.543,50.608,0.099,-0.133,-130,-667,-286
1780193260.241385,-39.487,51.396,0.099,-0.136,-126,-672,-288
1780193260.265013,-39.543,52.053,0.099,-0.137,-124,-676,-289
1780193260.27732,-39.377,52.447,0.099,-0.137,-125,-673,-290
1780193260.302471,-39.487,52.644,0.099,-0.137,-125,-674,-289
1780193260.325064,-39.377,53.169,0.099,-0.138,-124,-675,-290
1780193260.350493,-39.267,53.235,0.098,-0.137,-124,-672,-291
1780193260.373313,-39.322,53.235,0.099,-0.136,-126,-671,-289
1780193260.397141,-39.212,53.3,0.098,-0.136,-126,-669,-290
1780193260.4220748,-39.102,53.3,0.098,-0.135,-127,-667,-290
1780193260.435185,-39.102,53.103,0.098,-0.134,-128,-665,-289
1780193260.458236,-39.047,52.906,0.098,-0.133,-130,-662,-288
1780193260.48384,-38.991,52.381,0.098,-0.131,-133,-657,-286
1780193260.507,-39.047,52.184,0.098,-0.13,-134,-657,-285
1780193260.530754,-39.047,52.184,0.098,-0.13,-134,-657,-285
1780193260.543207,-39.047,52.184,0.098,-0.13,-134,-657,-285
1780193260.5685592,-39.102,49.557,0.098,-0.119,-148,-639,-277
1780193260.5917041,-39.102,48.834,0.098,-0.117,-150,-636,-275
1780193260.6170518,-39.212,48.243,0.099,-0.116,-152,-635,-274
1780193260.639981,-39.267,47.323,0.099,-0.113,-155,-631,-271
1780193260.6634722,-39.377,46.47,0.099,-0.11,-158,-628,-269
1780193260.68827,-39.377,46.47,0.099,-0.11,-158,-628,-269
1780193260.711721,-39.102,43.251,0.098,-0.098,-175,-604,-261
1780193260.7364821,-38.826,41.609,0.097,-0.093,-181,-595,-260
1780193260.7595048,-38.881,41.084,0.097,-0.092,-182,-594,-258
1780193260.7844229,-38.551,38.194,0.096,-0.083,-195,-578,-253
1780193260.807029,-38.606,36.749,0.096,-0.079,-200,-573,-250
1780193260.830017,-38.551,35.501,0.096,-0.076,-204,-569,-248
1780193260.8546932,-38.661,32.677,0.097,-0.065,-220,-554,-239
1780193260.877943,-38.716,30.837,0.097,-0.061,-225,-551,-236
1780193260.902762,-38.606,29.524,0.097,-0.059,-228,-546,-235
1780193260.925376,-38.551,27.356,0.097,-0.051,-240,-535,-229
1780193260.950498,-38.936,25.517,0.098,-0.047,-245,-535,-225
1780193260.9732301,-38.991,24.269,0.098,-0.045,-248,-533,-223
1780193260.996783,-39.047,21.642,0.099,-0.035,-263,-520,-215
1780193261.0217972,-38.936,20.328,0.098,-0.033,-266,-516,-215
1780193261.045434,-38.881,18.686,0.098,-0.031,-269,-513,-213
1780193261.070233,-38.881,18.686,0.098,-0.031,-269,-513,-213
1780193261.093303,-38.881,15.534,0.098,-0.022,-283,-503,-207
1780193261.118507,-38.826,14.877,0.098,-0.022,-282,-503,-208
1780193261.141524,-38.881,13.892,0.098,-0.022,-282,-503,-207
1780193261.164979,-38.936,13.563,0.098,-0.023,-281,-505,-208
1780193261.177427,-38.991,13.169,0.098,-0.024,-280,-505,-208
1780193261.202882,-38.991,13.169,0.098,-0.024,-280,-505,-208
1780193261.225706,-38.991,13.169,0.098,-0.024,-280,-505,-208
1780193261.250707,-39.322,10.608,0.1,-0.014,-295,-497,-200
1780193261.273412,-39.157,10.082,0.099,-0.015,-293,-497,-202
1780193261.296437,-39.102,9.951,0.098,-0.017,-291,-498,-203
1780193261.321399,-39.102,9.491,0.098,-0.017,-290,-498,-203
1780193261.344519,-39.047,9.163,0.098,-0.017,-290,-497,-203
1780193261.369174,-38.991,8.966,0.098,-0.018,-289,-498,-204
1780193261.391774,-38.991,8.703,0.098,-0.018,-289,-498,-204
1780193261.4172,-38.936,8.177,0.098,-0.016,-292,-496,-203
1780193261.440174,-38.881,7.98,0.098,-0.017,-291,-496,-204
1780193261.463891,-38.881,7.98,0.098,-0.017,-290,-497,-204
1780193261.487027,-38.826,7.718,0.097,-0.017,-291,-496,-204
1780193261.510176,-38.771,7.586,0.097,-0.017,-291,-495,-204
1780193261.535177,-38.771,7.586,0.097,-0.017,-291,-495,-204
1780193261.5581949,-38.771,7.586,0.097,-0.017,-291,-495,-204
1780193261.581579,-38.771,7.586,0.097,-0.017,-291,-495,-204
1780193261.594044,-38.771,7.586,0.097,-0.017,-291,-495,-204
1780193261.619421,-38.771,7.586,0.097,-0.017,-291,-495,-204
1780193261.642269,-38.771,7.586,0.097,-0.017,-291,-495,-204
1780193261.6673322,-38.771,7.586,0.097,-0.017,-291,-495,-204
1780193261.689853,0.0,0.0,0.097,-0.017,-318,-318,-318
1780193261.713069,-39.267,7.323,0.098,-0.016,-292,-496,-203
1780193261.737984,-39.322,7.718,0.098,-0.019,-288,-499,-204
1780193261.76116,-39.377,7.718,0.098,-0.019,-288,-500,-204
1780193261.786504,-39.377,7.915,0.098,-0.02,-286,-501,-205
1780193261.809689,-39.432,8.046,0.099,-0.02,-285,-502,-205
1780193261.835596,-24.552,61.445,0.061,-0.153,-104,-587,-355
1780193261.858064,-24.497,61.182,0.061,-0.152,-106,-586,-355
1780193261.8837051,-24.662,60.591,0.062,-0.15,-108,-584,-352
1780193261.90686,-24.662,60.525,0.062,-0.15,-108,-584,-352
1780193261.9307039,-24.662,59.737,0.062,-0.147,-112,-580,-349
1780193261.943198,-24.773,59.277,0.062,-0.145,-114,-579,-347
1780193261.968531,-24.828,58.489,0.062,-0.143,-117,-576,-345
1780193261.991487,-24.883,57.767,0.063,-0.14,-120,-573,-343
1780193262.015234,-24.993,56.519,0.063,-0.136,-126,-569,-339
1780193262.0403259,-24.938,55.271,0.063,-0.132,-131,-562,-336
1780193262.063502,-25.158,54.089,0.064,-0.128,-135,-560,-332
1780193262.088128,-25.158,52.972,0.063,-0.125,-140,-555,-329
1780193262.111454,-25.158,51.264,0.063,-0.119,-147,-548,-325
1780193262.136075,-25.103,49.885,0.063,-0.115,-152,-542,-322
1780193262.158829,-25.158,48.046,0.063,-0.11,-159,-536,-317
1780193262.183765,-24.993,46.535,0.062,-0.105,-165,-528,-315
1780193262.206521,-25.048,44.039,0.063,-0.097,-175,-520,-308
1780193262.2296221,-25.103,42.463,0.063,-0.093,-181,-515,-304
1780193262.254654,-25.214,39.967,0.063,-0.086,-191,-507,-298
1780193262.278466,-25.269,38.654,0.064,-0.083,-195,-504,-296
1780193262.3035462,-25.379,36.617,0.064,-0.078,-202,-499,-291
1780193262.326211,-25.434,35.172,0.064,-0.074,-207,-495,-288
1780193262.351694,-25.599,32.545,0.065,-0.067,-217,-488,-282
1780193262.374634,-25.71,31.1,0.065,-0.063,-222,-485,-278
1780193262.398417,-25.599,28.539,0.064,-0.056,-232,-476,-274
1780193262.410836,-25.765,26.831,0.065,-0.051,-239,-472,-270
1780193262.4362738,-25.82,24.598,0.065,-0.046,-247,-466,-266
1780193262.459397,-25.875,22.693,0.065,-0.041,-255,-461,-261
1780193262.48514,-26.04,20.657,0.066,-0.036,-261,-457,-257
1780193262.5079172,-25.985,19.54,0.066,-0.034,-264,-454,-256
1780193262.531571,-25.82,18.03,0.065,-0.032,-268,-450,-256
1780193262.556428,-25.985,17.176,0.065,-0.031,-270,-450,-254
1780193262.579756,-26.095,15.862,0.066,-0.028,-273,-449,-252
1780193262.604413,-26.15,15.14,0.066,-0.027,-275,-448,-251
1780193262.627788,-26.261,14.154,0.066,-0.026,-277,-447,-249
1780193262.65266,-26.261,13.498,0.066,-0.025,-278,-446,-248
1780193262.676029,-26.206,12.841,0.066,-0.024,-280,-444,-248
1780193262.701455,-26.206,12.841,0.066,-0.024,-280,-444,-248
1780193262.72431,-26.206,10.739,0.066,-0.016,-292,-436,-243
1780193262.747543,-26.426,9.819,0.067,-0.015,-293,-437,-241
1780193262.759937,-26.481,9.425,0.067,-0.015,-293,-437,-241
1780193262.785451,-26.646,8.309,0.067,-0.013,-297,-435,-238
1780193262.808467,-26.646,7.915,0.067,-0.013,-298,-435,-238
1780193262.8337438,-26.702,7.521,0.067,-0.012,-298,-435,-238
1780193262.8571131,-26.757,7.455,0.068,-0.013,-297,-436,-238
1780193262.880446,-26.646,7.98,0.067,-0.017,-291,-439,-241
1780193262.9034839,-27.032,8.374,0.069,-0.019,-288,-444,-241
1780193262.926091,-27.032,8.966,0.068,-0.022,-283,-447,-244
1780193262.9506829,-27.142,9.491,0.069,-0.024,-279,-450,-245
1780193262.973699,-27.473,10.016,0.07,-0.027,-276,-454,-245
1780193262.997055,-27.473,10.082,0.07,-0.027,-276,-454,-245
1780193263.0217059,-27.583,10.608,0.07,-0.028,-273,-456,-246
1780193263.045077,-27.694,10.87,0.07,-0.029,-272,-458,-246
1780193263.069419,-27.694,11.002,0.07,-0.029,-272,-457,-247
1780193263.0920901,-27.804,11.264,0.07,-0.03,-270,-459,-247
1780193263.117174,-27.914,12.118,0.071,-0.033,-266,-463,-249
1780193263.1397738,-27.969,12.447,0.071,-0.034,-264,-464,-250
1780193263.162873,-28.19,13.629,0.071,-0.039,-258,-470,-252
1780193263.188142,-28.465,14.483,0.073,-0.041,-253,-475,-253
1780193263.212049,-28.63,15.402,0.073,-0.044,-250,-479,-254
1780193263.237311,-28.796,16.716,0.073,-0.049,-243,-485,-257
1780193263.260027,-29.182,18.686,0.075,-0.055,-233,-495,-260
1780193263.285368,-29.457,19.737,0.076,-0.058,-229,-500,-261
1780193263.30838,-29.953,21.314,0.077,-0.063,-223,-509,-262
1780193263.333685,-29.953,21.314,0.077,-0.063,-223,-509,-262
1780193263.356128,-30.504,24.598,0.079,-0.075,-205,-528,-269
1780193263.379342,-30.725,26.305,0.079,-0.079,-200,-533,-272
1780193263.403806,-31.055,27.553,0.08,-0.082,-196,-539,-273
1780193263.426317,-31.276,29.524,0.081,-0.087,-189,-546,-276
1780193263.451261,-31.441,30.772,0.081,-0.09,-185,-551,-278
1780193263.47409,-31.606,32.414,0.081,-0.094,-180,-556,-280
1780193263.4972239,-31.551,33.727,0.08,-0.097,-176,-559,-284
1780193263.5094929,-31.827,35.764,0.081,-0.102,-169,-568,-287
1780193263.534722,-31.992,36.683,0.082,-0.104,-167,-571,-287
1780193263.5572522,-32.158,38.194,0.082,-0.107,-162,-576,-290
1780193263.580149,-32.158,39.048,0.082,-0.109,-160,-578,-291
1780193263.604734,-32.654,41.215,0.083,-0.115,-152,-591,-293
1780193263.627651,-32.709,41.872,0.083,-0.116,-152,-592,-294
1780193263.652735,-32.984,43.054,0.084,-0.118,-149,-597,-295
1780193263.675734,-33.15,43.908,0.085,-0.12,-146,-601,-295
1780193263.701213,-33.646,46.338,0.086,-0.129,-135,-620,-300
1780193263.724132,-33.535,46.929,0.086,-0.129,-135,-617,-301
1780193263.747745,-33.591,48.177,0.085,-0.131,-132,-620,-303
1780193263.7600079,-33.811,49.163,0.086,-0.133,-129,-626,-304
1780193263.7852569,-47.093,31.232,0.118,-0.09,-186,-650,-230
1780193263.807847,-47.148,33.202,0.118,-0.095,-179,-660,-234
1780193263.831328,-47.093,34.778,0.118,-0.1,-173,-668,-238
1780193263.843792,-47.203,36.617,0.119,-0.104,-167,-678,-240
1780193263.8768902,-47.313,37.8,0.119,-0.107,-163,-686,-242
1780193263.907746,-47.368,39.77,0.119,-0.112,-156,-697,-245
1780193263.9342499,-47.479,41.281,0.119,-0.116,-151,-708,-248
1780193263.957692,-47.589,42.726,0.12,-0.119,-148,-715,-249
1780193263.983938,-47.589,43.58,0.12,-0.121,-146,-718,-251
1780193264.006795,-47.534,45.222,0.119,-0.125,-141,-727,-254
1780193264.030171,-47.644,46.404,0.12,-0.128,-137,-736,-256
1780193264.05501,-47.864,47.783,0.121,-0.13,-133,-748,-257
1780193264.078051,-47.975,48.44,0.121,-0.131,-132,-752,-257
1780193264.10253,-48.085,49.228,0.121,-0.132,-131,-756,-257
1780193264.125259,-48.03,49.557,0.121,-0.133,-131,-756,-258
1780193264.150517,-48.03,51.724,0.121,-0.14,-121,-781,-264
1780193264.173066,-48.14,52.184,0.121,-0.14,-121,-783,-263
1780193264.196043,-48.25,53.038,0.121,-0.141,-120,-789,-263
1780193264.220732,-48.25,53.432,0.121,-0.141,-120,-788,-264
1780193264.243175,-48.305,54.023,0.121,-0.142,-119,-791,-264
1780193264.268586,-48.305,54.154,0.121,-0.141,-120,-787,-263
1780193264.291511,-48.36,54.286,0.122,-0.14,-121,-785,-263
1780193264.316965,-48.36,54.089,0.121,-0.139,-123,-778,-261
1780193264.339915,-48.36,53.892,0.121,-0.137,-125,-772,-260
1780193264.363394,-48.305,53.629,0.121,-0.135,-127,-766,-259
1780193264.3877819,-48.25,52.972,0.121,-0.132,-131,-755,-258
1780193264.4108438,-48.195,52.381,0.121,-0.13,-134,-746,-256
1780193264.43524,-48.14,51.461,0.12,-0.126,-139,-735,-254
1780193264.457917,-48.25,49.622,0.121,-0.118,-149,-718,-247
1780193264.480876,-48.03,48.309,0.12,-0.114,-154,-705,-246
1780193264.493149,-48.03,47.455,0.12,-0.112,-157,-699,-244
1780193264.517962,-47.809,45.484,0.119,-0.105,-166,-682,-240
1780193264.540531,-47.809,43.711,0.119,-0.099,-174,-671,-236
1780193264.563875,-47.699,42.266,0.119,-0.096,-178,-663,-234
1780193264.5865548,-47.589,41.149,0.118,-0.093,-182,-656,-232
1780193264.608973,-47.368,38.785,0.118,-0.085,-192,-641,-228
1780193264.633934,-47.313,37.406,0.118,-0.082,-197,-634,-225
1780193264.6570182,-47.203,35.501,0.117,-0.077,-203,-625,-222
1780193264.680696,-47.148,33.99,0.117,-0.072,-209,-618,-219
1780193264.693237,-46.983,31.626,0.117,-0.066,-219,-606,-215
1780193264.718675,-46.762,30.246,0.116,-0.062,-223,-598,-214
1780193264.741759,-46.707,27.882,0.116,-0.056,-233,-589,-209
1780193264.7671812,-46.707,26.305,0.116,-0.052,-239,-583,-206
1780193264.790231,-46.597,24.401,0.116,-0.047,-245,-576,-203
1780193264.813853,-46.597,22.43,0.116,-0.041,-254,-568,-199
1780193264.826296,-46.542,20.788,0.116,-0.038,-259,-563,-197
1780193264.851616,-46.542,20.591,0.116,-0.04,-256,-566,-198
1780193264.875201,-46.652,19.737,0.117,-0.039,-257,-567,-197
1780193264.900766,-46.597,19.212,0.117,-0.039,-257,-566,-197
1780193264.923425,-46.432,18.621,0.116,-0.039,-257,-564,-198
1780193264.9467258,-46.266,18.227,0.115,-0.039,-257,-562,-198
1780193264.971211,-46.046,18.358,0.114,-0.041,-254,-564,-201
1780193264.9948921,-45.991,18.555,0.114,-0.043,-251,-566,-202
1780193265.019826,-45.605,18.949,0.113,-0.046,-247,-566,-206
1780193265.042921,-45.274,19.212,0.112,-0.047,-245,-566,-208
1780193265.0682182,-44.778,19.803,0.11,-0.05,-241,-566,-212
1780193265.091207,-44.392,19.934,0.109,-0.051,-240,-563,-214
1780193265.114561,-44.062,20.525,0.108,-0.053,-237,-565,-217
1780193265.137841,-43.676,20.854,0.107,-0.054,-235,-563,-219
1780193265.16081,-43.235,21.445,0.106,-0.056,-232,-563,-222
1780193265.185995,-42.959,21.708,0.105,-0.057,-231,-563,-223
1780193265.208674,-42.629,22.299,0.104,-0.059,-228,-564,-225
1780193265.234337,-42.629,22.299,0.104,-0.059,-228,-564,-225
1780193265.2590458,-42.188,24.007,0.103,-0.066,-219,-570,-232
1780193265.289014,-42.078,25.057,0.103,-0.069,-215,-575,-234
1780193265.312172,-41.802,25.517,0.102,-0.07,-213,-574,-235
1780193265.336937,-41.361,25.846,0.101,-0.069,-213,-571,-237
1780193265.359396,-40.975,26.502,0.1,-0.071,-211,-571,-240
1780193265.385228,-40.535,27.291,0.099,-0.074,-208,-571,-243
1780193265.408664,-40.314,28.013,0.098,-0.076,-205,-573,-245
1780193265.434129,-40.259,29.064,0.099,-0.079,-200,-579,-246
1780193265.456625,-40.424,29.721,0.1,-0.081,-198,-584,-246
1780193265.479978,-40.535,30.837,0.101,-0.084,-194,-591,-248
1780193265.504603,-40.645,31.823,0.101,-0.087,-190,-597,-249
1780193265.527771,-40.865,33.005,0.103,-0.09,-185,-605,-250
1780193265.552427,-40.92,33.793,0.103,-0.092,-183,-609,-251
1780193265.575145,-40.755,34.384,0.102,-0.093,-182,-607,-253
1780193265.598141,-40.645,34.91,0.102,-0.094,-180,-608,-254
1780193265.610463,-40.424,35.698,0.101,-0.096,-178,-608,-256
1780193265.636103,-40.259,36.026,0.1,-0.096,-178,-607,-257
1780193265.6592052,-40.094,36.946,0.1,-0.098,-174,-610,-260
1780193265.686923,-40.039,37.668,0.1,-0.1,-171,-613,-261
1780193265.714932,-40.259,38.259,0.101,-0.101,-170,-617,-261
1780193265.739265,-40.259,38.522,0.101,-0.101,-170,-618,-261
1780193265.762284,-40.369,39.048,0.101,-0.102,-169,-621,-261
1780193265.7871108,0.0,0.0,0.103,-0.103,-318,-318,-318
1780193265.809809,0.0,0.0,0.103,-0.103,-318,-318,-318
1780193265.834613,0.0,0.0,0.103,-0.103,-318,-318,-318
1780193265.8573902,0.0,0.0,0.103,-0.103,-318,-318,-318
1780193265.8808398,0.0,0.0,0.103,-0.103,-318,-318,-318
1780193265.903736,0.0,0.0,0.103,-0.103,-318,-318,-318
1780193265.926141,0.0,0.0,0.103,-0.103,-318,-318,-318
1780193265.951034,0.0,0.0,0.103,-0.103,-318,-318,-318
1780193265.9737668,0.0,0.0,0.103,-0.103,-318,-318,-318
1780193265.9970748,0.0,0.0,0.103,-0.103,-318,-318,-318
1780193266.009384,0.0,0.0,0.103,-0.103,-318,-318,-318
1780193266.0349388,0.0,0.0,0.103,-0.103,-318,-318,-318
1780193266.0575519,0.0,0.0,0.103,-0.103,-318,-318,-318
1780193266.080876,0.0,0.0,0.103,-0.103,-318,-318,-318
1780193266.103725,0.0,0.0,0.103,-0.103,-318,-318,-318
1780193266.126627,0.0,0.0,0.103,-0.103,-318,-318,-318
1780193266.151361,0.0,0.0,0.103,-0.103,-318,-318,-318
1780193266.162118,0.0,0.0,0.103,-0.103,-318,-318,-318
1780193266.187466,0.0,0.0,0.103,-0.103,-318,-318,-318
1780193266.200115,0.0,0.0,0.103,-0.103,-318,-318,-318
1780193266.22269,0.0,0.0,0.103,-0.103,-318,-318,-318
1780193266.2457411,0.0,0.0,0.103,-0.103,-318,-318,-318
1780193266.27019,0.0,0.0,0.103,-0.103,-318,-318,-318
1780193266.292701,0.0,0.0,0.103,-0.103,-318,-318,-318
1780193266.317442,0.0,0.0,0.103,-0.103,-318,-318,-318
1780193266.34003,0.0,0.0,0.103,-0.103,-318,-318,-318
1780193266.3629801,0.0,0.0,0.103,-0.103,-318,-318,-318
1780193266.387725,0.0,0.0,0.103,-0.103,-318,-318,-318
